0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
723 ; 0.0 ; 16.666666 ; 0.0 ; 6399.9854
724 ; 0.0 ; 16.666666 ; 0.0 ; 6416.652
725 ; 0.0 ; 16.666666 ; 0.0 ; 6433.3184
726 ; 0.0 ; 0.0 ; 0.0 ; 6433.3184
727 ; 0.0 ; 0.0 ; 0.0 ; 6433.3184
728 ; 0.0 ; 0.0 ; 0.0 ; 6433.3184
729 ; 0.0 ; 16.666666 ; 0.0 ; 6449.985
730 ; 0.0 ; 16.666666 ; 0.0 ; 6466.6514
731 ; 0.0 ; 16.666666 ; 0.0 ; 6483.318
732 ; 0.0 ; 16.666666 ; 0.0 ; 6499.9844
733 ; 0.0 ; 16.666666 ; 0.0 ; 6516.651
734 ; 0.0 ; 0.0 ; 0.0 ; 6516.651
735 ; 0.0 ; 16.666666 ; 0.0 ; 6533.3174
736 ; 0.0 ; 16.666666 ; 0.0 ; 6549.984
737 ; 0.0 ; 16.666666 ; 0.0 ; 6566.6504
738 ; 0.0 ; 16.666666 ; 0.0 ; 6583.317
739 ; 0.0 ; 0.0 ; 0.0 ; 6583.317
740 ; 0.0 ; 0.0 ; 0.0 ; 6583.317
741 ; 0.0 ; 16.666666 ; 0.0 ; 6599.9834
742 ; 0.0 ; 0.0 ; 0.0 ; 6599.9834
743 ; 0.0 ; 16.666666 ; 0.0 ; 6616.65
744 ; 0.0 ; 16.666666 ; 0.0 ; 6633.3164
745 ; 0.0 ; 16.666666 ; 0.0 ; 6649.983
746 ; 0.0 ; 0.0 ; 0.0 ; 6649.983
747 ; 0.0 ; 0.0 ; 0.0 ; 6649.983
748 ; 0.0 ; 0.0 ; 0.0 ; 6649.983
749 ; 0.0 ; 0.0 ; 0.0 ; 6649.983
750 ; 0.0 ; 0.0 ; 0.0 ; 6649.983
751 ; 0.0 ; 16.666666 ; 0.0 ; 6666.6494
752 ; 0.0 ; 0.0 ; 0.0 ; 6666.6494
753 ; 0.0 ; 16.666666 ; 0.0 ; 6683.316
754 ; 0.0 ; 16.666666 ; 0.0 ; 6699.9824
755 ; 0.0 ; 16.666666 ; 0.0 ; 6716.649
756 ; 0.0 ; 0.0 ; 0.0 ; 6716.649
757 ; 0.0 ; 0.0 ; 0.0 ; 6716.649
758 ; 0.0 ; 16.666666 ; 0.0 ; 6733.3154
759 ; 0.0 ; 16.666666 ; 0.0 ; 6749.982
760 ; 0.0 ; 0.0 ; 0.0 ; 6749.982
761 ; 0.0 ; 0.0 ; 0.0 ; 6749.982
762 ; 0.0 ; 16.666666 ; 0.0 ; 6766.6484
763 ; 0.0 ; 0.0 ; 0.0 ; 6766.6484
764 ; 0.0 ; 0.0 ; 0.0 ; 6766.6484
765 ; 0.0 ; 0.0 ; 0.0 ; 6766.6484
766 ; 0.0 ; 0.0 ; 0.0 ; 6766.6484
767 ; 0.0 ; 16.666666 ; 0.0 ; 6783.315
768 ; 0.0 ; 0.0 ; 0.0 ; 6783.315
769 ; 0.0 ; 0.0 ; 0.0 ; 6783.315
770 ; 0.0 ; 0.0 ; 0.0 ; 6783.315
771 ; 0.0 ; 16.666666 ; 0.0 ; 6799.9814
772 ; 0.0 ; 0.0 ; 0.0 ; 6799.9814
773 ; 0.0 ; 0.0 ; 0.0 ; 6799.9814
774 ; 0.0 ; 16.666666 ; 0.0 ; 6816.648
775 ; 0.0 ; 0.0 ; 0.0 ; 6816.648
776 ; 0.0 ; 16.666666 ; 0.0 ; 6833.3145
777 ; 0.0 ; 0.0 ; 0.0 ; 6833.3145
778 ; 0.0 ; 0.0 ; 0.0 ; 6833.3145
779 ; 0.0 ; 0.0 ; 0.0 ; 6833.3145
780 ; 0.0 ; 16.666666 ; 0.0 ; 6849.981
781 ; 0.0 ; 0.0 ; 0.0 ; 6849.981
782 ; 0.0 ; 16.666666 ; 0.0 ; 6866.6475
783 ; 0.0 ; 0.0 ; 0.0 ; 6866.6475
784 ; 0.0 ; 16.666666 ; 0.0 ; 6883.314
785 ; 0.0 ; 0.0 ; 0.0 ; 6883.314
786 ; 0.0 ; 16.666666 ; 0.0 ; 6899.9805
787 ; 0.0 ; 16.666666 ; 0.0 ; 6916.647
788 ; 0.0 ; 0.0 ; 0.0 ; 6916.647
789 ; 0.0 ; 16.666666 ; 0.0 ; 6933.3135
790 ; 0.0 ; 0.0 ; 0.0 ; 6933.3135
791 ; 0.0 ; 16.666666 ; 0.0 ; 6949.98
792 ; 0.0 ; 0.0 ; 0.0 ; 6949.98
793 ; 0.0 ; 0.0 ; 0.0 ; 6949.98
794 ; 0.0 ; 0.0 ; 0.0 ; 6949.98
795 ; 0.0 ; 0.0 ; 0.0 ; 6949.98
796 ; 0.0 ; 16.666666 ; 0.0 ; 6966.6465
797 ; 0.0 ; 16.666666 ; 0.0 ; 6983.313
798 ; 0.0 ; 16.666666 ; 0.0 ; 6999.9795
799 ; 0.0 ; 16.666666 ; 0.0 ; 7016.646
800 ; 0.0 ; 0.0 ; 0.0 ; 7016.646
801 ; 0.0 ; 0.0 ; 0.0 ; 7016.646
802 ; 0.0 ; 0.0 ; 0.0 ; 7016.646
803 ; 0.0 ; 0.0 ; 0.0 ; 7016.646
804 ; 0.0 ; 0.0 ; 0.0 ; 7016.646
805 ; 0.0 ; 0.0 ; 0.0 ; 7016.646
806 ; 0.0 ; 16.666666 ; 0.0 ; 7033.3125
807 ; 0.0 ; 16.666666 ; 0.0 ; 7049.979
808 ; 0.0 ; 0.0 ; 0.0 ; 7049.979
809 ; 0.0 ; 0.0 ; 0.0 ; 7049.979
810 ; 0.0 ; 0.0 ; 0.0 ; 7049.979
811 ; 0.0 ; 0.0 ; 0.0 ; 7049.979
812 ; 0.0 ; 0.0 ; 0.0 ; 7049.979
813 ; 0.0 ; 16.666666 ; 0.0 ; 7066.6455
814 ; 0.0 ; 16.666666 ; 0.0 ; 7083.312
815 ; 0.0 ; 0.0 ; 0.0 ; 7083.312
816 ; 0.0 ; 0.0 ; 0.0 ; 7083.312
817 ; 0.0 ; 0.0 ; 0.0 ; 7083.312
818 ; 0.0 ; 0.0 ; 0.0 ; 7083.312
819 ; 0.0 ; 16.666666 ; 0.0 ; 7099.9785
820 ; 0.0 ; 0.0 ; 0.0 ; 7099.9785
821 ; 0.0 ; 16.666666 ; 0.0 ; 7116.645
822 ; 0.0 ; 16.666666 ; 0.0 ; 7133.3115
823 ; 0.0 ; 16.666666 ; 0.0 ; 7149.978
824 ; 0.0 ; 16.666666 ; 0.0 ; 7166.6445
825 ; 0.0 ; 0.0 ; 0.0 ; 7166.6445
826 ; 0.0 ; 16.666666 ; 0.0 ; 7183.311
827 ; 0.0 ; 16.666666 ; 0.0 ; 7199.9775
828 ; 0.0 ; 0.0 ; 0.0 ; 7199.9775
829 ; 0.0 ; 16.666666 ; 0.0 ; 7216.644
830 ; 0.0 ; 16.666666 ; 0.0 ; 7233.3105
831 ; 0.0 ; 16.666666 ; 0.0 ; 7249.977
832 ; 0.0 ; 16.666666 ; 0.0 ; 7266.6436
833 ; 0.0 ; 0.0 ; 0.0 ; 7266.6436
834 ; 0.0 ; 0.0 ; 0.0 ; 7266.6436
835 ; 0.0 ; 16.666666 ; 0.0 ; 7283.31
836 ; 0.0 ; 0.0 ; 0.0 ; 7283.31
837 ; 0.0 ; 16.666666 ; 0.0 ; 7299.9766
838 ; 0.0 ; 0.0 ; 0.0 ; 7299.9766
839 ; 0.0 ; 0.0 ; 0.0 ; 7299.9766
840 ; 0.0 ; 16.666666 ; 0.0 ; 7316.643
841 ; 0.0 ; 0.0 ; 0.0 ; 7316.643
842 ; 0.0 ; 0.0 ; 0.0 ; 7316.643
843 ; 0.0 ; 0.0 ; 0.0 ; 7316.643
844 ; 0.0 ; 0.0 ; 0.0 ; 7316.643
845 ; 0.0 ; 16.666666 ; 0.0 ; 7333.3096
846 ; 0.0 ; 16.666666 ; 0.0 ; 7349.976
847 ; 0.0 ; 16.666666 ; 0.0 ; 7366.6426
848 ; 0.0 ; 16.666666 ; 0.0 ; 7383.309
849 ; 0.0 ; 0.0 ; 0.0 ; 7383.309
850 ; 0.0 ; 0.0 ; 0.0 ; 7383.309
851 ; 0.0 ; 16.666666 ; 0.0 ; 7399.9756
852 ; 0.0 ; 0.0 ; 0.0 ; 7399.9756
853 ; 0.0 ; 0.0 ; 0.0 ; 7399.9756
854 ; 0.0 ; 0.0 ; 0.0 ; 7399.9756
855 ; 0.0 ; 0.0 ; 0.0 ; 7399.9756
856 ; 0.0 ; 0.0 ; 0.0 ; 7399.9756
857 ; 0.0 ; 0.0 ; 0.0 ; 7399.9756
858 ; 0.0 ; 16.666666 ; 0.0 ; 7416.642
859 ; 0.0 ; 16.666666 ; 0.0 ; 7433.3086
860 ; 0.0 ; 0.0 ; 0.0 ; 7433.3086
861 ; 0.0 ; 16.666666 ; 0.0 ; 7449.975
862 ; 0.0 ; 0.0 ; 0.0 ; 7449.975
863 ; 0.0 ; 16.666666 ; 0.0 ; 7466.6416
864 ; 0.0 ; 16.666666 ; 0.0 ; 7483.308
865 ; 0.0 ; 0.0 ; 0.0 ; 7483.308
866 ; 0.0 ; 0.0 ; 0.0 ; 7483.308
867 ; 0.0 ; 16.666666 ; 0.0 ; 7499.9746
868 ; 0.0 ; 16.666666 ; 0.0 ; 7516.641
869 ; 0.0 ; 0.0 ; 0.0 ; 7516.641
870 ; 0.0 ; 16.666666 ; 0.0 ; 7533.3076
871 ; 0.0 ; 16.666666 ; 0.0 ; 7549.974
872 ; 0.0 ; 16.666666 ; 0.0 ; 7566.6406
873 ; 0.0 ; 0.0 ; 0.0 ; 7566.6406
874 ; 0.0 ; 0.0 ; 0.0 ; 7566.6406
875 ; 0.0 ; 16.666666 ; 0.0 ; 7583.307
876 ; 0.0 ; 16.666666 ; 0.0 ; 7599.9736
877 ; 0.0 ; 16.666666 ; 0.0 ; 7616.64
878 ; 0.0 ; 16.666666 ; 0.0 ; 7633.3066
879 ; 0.0 ; 16.666666 ; 0.0 ; 7649.973
880 ; 0.0 ; 16.666666 ; 0.0 ; 7666.6396
881 ; 0.0 ; 16.666666 ; 0.0 ; 7683.306
882 ; 0.0 ; 0.0 ; 0.0 ; 7683.306
883 ; 0.0 ; 0.0 ; 0.0 ; 7683.306
884 ; 0.0 ; 0.0 ; 0.0 ; 7683.306
885 ; 0.0 ; 16.666666 ; 0.0 ; 7699.9727
886 ; 0.0 ; 0.0 ; 0.0 ; 7699.9727
887 ; 0.0 ; 0.0 ; 0.0 ; 7699.9727
888 ; 0.0 ; 0.0 ; 0.0 ; 7699.9727
889 ; 0.0 ; 0.0 ; 0.0 ; 7699.9727
890 ; 0.0 ; 0.0 ; 0.0 ; 7699.9727
891 ; 0.0 ; 0.0 ; 0.0 ; 7699.9727
892 ; 0.0 ; 0.0 ; 0.0 ; 7699.9727
893 ; 0.0 ; 0.0 ; 0.0 ; 7699.9727
894 ; 0.0 ; 16.666666 ; 0.0 ; 7716.639
895 ; 0.0 ; 0.0 ; 0.0 ; 7716.639
896 ; 0.0 ; 0.0 ; 0.0 ; 7716.639
897 ; 0.0 ; 0.0 ; 0.0 ; 7716.639
898 ; 0.0 ; 16.666666 ; 0.0 ; 7733.3057
899 ; 0.0 ; 16.666666 ; 0.0 ; 7749.972
900 ; 0.0 ; 0.0 ; 0.0 ; 7749.972
901 ; 0.0 ; 16.666666 ; 0.0 ; 7766.6387
902 ; 0.0 ; 16.666666 ; 0.0 ; 7783.305
903 ; 0.0 ; 0.0 ; 0.0 ; 7783.305
904 ; 0.0 ; 16.666666 ; 0.0 ; 7799.9717
905 ; 0.0 ; 16.666666 ; 0.0 ; 7816.638
906 ; 0.0 ; 16.666666 ; 0.0 ; 7833.3047
907 ; 0.0 ; 16.666666 ; 0.0 ; 7849.971
908 ; 0.0 ; 0.0 ; 0.0 ; 7849.971
909 ; 0.0 ; 0.0 ; 0.0 ; 7849.971
910 ; 0.0 ; 0.0 ; 0.0 ; 7849.971
911 ; 0.0 ; 0.0 ; 0.0 ; 7849.971
912 ; 0.0 ; 16.666666 ; 0.0 ; 7866.6377
913 ; 0.0 ; 16.666666 ; 0.0 ; 7883.304
914 ; 0.0 ; 0.0 ; 0.0 ; 7883.304
915 ; 0.0 ; 0.0 ; 0.0 ; 7883.304
916 ; 0.0 ; 0.0 ; 0.0 ; 7883.304
917 ; 0.0 ; 16.666666 ; 0.0 ; 7899.9707
918 ; 0.0 ; 16.666666 ; 0.0 ; 7916.637
919 ; 0.0 ; 16.666666 ; 0.0 ; 7933.3037
920 ; 0.0 ; 16.666666 ; 0.0 ; 7949.97
921 ; 0.0 ; 16.666666 ; 0.0 ; 7966.6367
922 ; 0.0 ; 16.666666 ; 0.0 ; 7983.303
923 ; 0.0 ; 16.666666 ; 0.0 ; 7999.9697
924 ; 0.0 ; 16.666666 ; 0.0 ; 8016.636
925 ; 0.0 ; 0.0 ; 0.0 ; 8016.636
926 ; 0.0 ; 0.0 ; 0.0 ; 8016.636
927 ; 0.0 ; 0.0 ; 0.0 ; 8016.636
928 ; 0.0 ; 0.0 ; 0.0 ; 8016.636
929 ; 0.0 ; 0.0 ; 0.0 ; 8016.636
930 ; 0.0 ; 0.0 ; 0.0 ; 8016.636
931 ; 0.0 ; 0.0 ; 0.0 ; 8016.636
932 ; 0.0 ; 16.666666 ; 0.0 ; 8033.3027
933 ; 0.0 ; 0.0 ; 0.0 ; 8033.3027
934 ; 0.0 ; 16.666666 ; 0.0 ; 8049.969
935 ; 0.0 ; 16.666666 ; 0.0 ; 8066.6357
936 ; 0.0 ; 0.0 ; 0.0 ; 8066.6357
937 ; 0.0 ; 0.0 ; 0.0 ; 8066.6357
938 ; 0.0 ; 16.666666 ; 0.0 ; 8083.3022
939 ; 0.0 ; 0.0 ; 0.0 ; 8083.3022
940 ; 0.0 ; 16.666666 ; 0.0 ; 8099.9688
941 ; 0.0 ; 0.0 ; 0.0 ; 8099.9688
942 ; 0.0 ; 16.666666 ; 0.0 ; 8116.6353
943 ; 0.0 ; 0.0 ; 0.0 ; 8116.6353
944 ; 0.0 ; 0.0 ; 0.0 ; 8116.6353
945 ; 0.0 ; 0.0 ; 0.0 ; 8116.6353
946 ; 0.0 ; 0.0 ; 0.0 ; 8116.6353
947 ; 0.0 ; 16.666666 ; 0.0 ; 8133.302
948 ; 0.0 ; 16.666666 ; 0.0 ; 8149.9683
949 ; 0.0 ; 16.666666 ; 0.0 ; 8166.635
950 ; 0.0 ; 16.666666 ; 0.0 ; 8183.3013
951 ; 0.0 ; 16.666666 ; 0.0 ; 8199.968
952 ; 0.0 ; 16.666666 ; 0.0 ; 8216.635
953 ; 0.0 ; 16.666666 ; 0.0 ; 8233.302
954 ; 0.0 ; 0.0 ; 0.0 ; 8233.302
955 ; 0.0 ; 16.666666 ; 0.0 ; 8249.969
956 ; 0.0 ; 0.0 ; 0.0 ; 8249.969
957 ; 0.0 ; 0.0 ; 0.0 ; 8249.969
958 ; 0.0 ; 16.666666 ; 0.0 ; 8266.636
959 ; 0.0 ; 16.666666 ; 0.0 ; 8283.303
960 ; 0.0 ; 0.0 ; 0.0 ; 8283.303
961 ; 0.0 ; 16.666666 ; 0.0 ; 8299.97
962 ; 0.0 ; 0.0 ; 0.0 ; 8299.97
963 ; 0.0 ; 0.0 ; 0.0 ; 8299.97
964 ; 0.0 ; 16.666666 ; 0.0 ; 8316.637
965 ; 0.0 ; 16.666666 ; 0.0 ; 8333.304
966 ; 0.0 ; 0.0 ; 0.0 ; 8333.304
967 ; 0.0 ; 0.0 ; 0.0 ; 8333.304
968 ; 0.0 ; 16.666666 ; 0.0 ; 8349.971
969 ; 0.0 ; 16.666666 ; 0.0 ; 8366.638
970 ; 0.0 ; 16.666666 ; 0.0 ; 8383.305
971 ; 0.0 ; 0.0 ; 0.0 ; 8383.305
972 ; 0.0 ; 16.666666 ; 0.0 ; 8399.972
973 ; 0.0 ; 0.0 ; 0.0 ; 8399.972
974 ; 0.0 ; 0.0 ; 0.0 ; 8399.972
975 ; 0.0 ; 0.0 ; 0.0 ; 8399.972
976 ; 0.0 ; 16.666666 ; 0.0 ; 8416.639
977 ; 0.0 ; 0.0 ; 0.0 ; 8416.639
978 ; 0.0 ; 0.0 ; 0.0 ; 8416.639
979 ; 0.0 ; 0.0 ; 0.0 ; 8416.639
980 ; 0.0 ; 16.666666 ; 0.0 ; 8433.306
981 ; 0.0 ; 0.0 ; 0.0 ; 8433.306
982 ; 0.0 ; 0.0 ; 0.0 ; 8433.306
983 ; 0.0 ; 16.666666 ; 0.0 ; 8449.973
984 ; 0.0 ; 0.0 ; 0.0 ; 8449.973
985 ; 0.0 ; 0.0 ; 0.0 ; 8449.973
986 ; 0.0 ; 16.666666 ; 0.0 ; 8466.64
987 ; 0.0 ; 16.666666 ; 0.0 ; 8483.307
988 ; 0.0 ; 0.0 ; 0.0 ; 8483.307
989 ; 0.0 ; 0.0 ; 0.0 ; 8483.307
990 ; 0.0 ; 0.0 ; 0.0 ; 8483.307
991 ; 0.0 ; 16.666666 ; 0.0 ; 8499.974
992 ; 0.0 ; 0.0 ; 0.0 ; 8499.974
993 ; 0.0 ; 0.0 ; 0.0 ; 8499.974
994 ; 0.0 ; 0.0 ; 0.0 ; 8499.974
995 ; 0.0 ; 16.666666 ; 0.0 ; 8516.641
996 ; 0.0 ; 16.666666 ; 0.0 ; 8533.308
997 ; 0.0 ; 0.0 ; 0.0 ; 8533.308
998 ; 0.0 ; 0.0 ; 0.0 ; 8533.308
999 ; 0.0 ; 16.666666 ; 0.0 ; 8549.975
1000 ; 0.0 ; 0.0 ; 0.0 ; 8549.975
1001 ; 0.0 ; 16.666666 ; 0.0 ; 8566.642
1002 ; 0.0 ; 16.666666 ; 0.0 ; 8583.309
1003 ; 0.0 ; 0.0 ; 0.0 ; 8583.309
1004 ; 0.0 ; 16.666666 ; 0.0 ; 8599.976
1005 ; 0.0 ; 0.0 ; 0.0 ; 8599.976
1006 ; 0.0 ; 0.0 ; 0.0 ; 8599.976
1007 ; 0.0 ; 0.0 ; 0.0 ; 8599.976
1008 ; 0.0 ; 16.666666 ; 0.0 ; 8616.643
1009 ; 0.0 ; 0.0 ; 0.0 ; 8616.643
1010 ; 0.0 ; 16.666666 ; 0.0 ; 8633.31
1011 ; 0.0 ; 0.0 ; 0.0 ; 8633.31
1012 ; 0.0 ; 16.666666 ; 0.0 ; 8649.977
1013 ; 0.0 ; 16.666666 ; 0.0 ; 8666.644
1014 ; 0.0 ; 16.666666 ; 0.0 ; 8683.311
1015 ; 0.0 ; 16.666666 ; 0.0 ; 8699.978
1016 ; 0.0 ; 0.0 ; 0.0 ; 8699.978
1017 ; 0.0 ; 0.0 ; 0.0 ; 8699.978
1018 ; 0.0 ; 0.0 ; 0.0 ; 8699.978
1019 ; 0.0 ; 16.666666 ; 0.0 ; 8716.645
1020 ; 0.0 ; 16.666666 ; 0.0 ; 8733.312
1021 ; 0.0 ; 0.0 ; 0.0 ; 8733.312
1022 ; 0.0 ; 16.666666 ; 0.0 ; 8749.979
1023 ; 0.0 ; 0.0 ; 0.0 ; 8749.979
1024 ; 0.0 ; 16.666666 ; 0.0 ; 8766.6455
1025 ; 0.0 ; 0.0 ; 0.0 ; 8766.6455
1026 ; 0.0 ; 16.666666 ; 0.0 ; 8783.3125
1027 ; 0.0 ; 16.666666 ; 0.0 ; 8799.9795
1028 ; 0.0 ; 0.0 ; 0.0 ; 8799.9795
1029 ; 0.0 ; 0.0 ; 0.0 ; 8799.9795
1030 ; 0.0 ; 0.0 ; 0.0 ; 8799.9795
1031 ; 0.0 ; 16.666666 ; 0.0 ; 8816.646
1032 ; 0.0 ; 0.0 ; 0.0 ; 8816.646
1033 ; 0.0 ; 0.0 ; 0.0 ; 8816.646
1034 ; 0.0 ; 0.0 ; 0.0 ; 8816.646
1035 ; 0.0 ; 0.0 ; 0.0 ; 8816.646
1036 ; 0.0 ; 0.0 ; 0.0 ; 8816.646
1037 ; 0.0 ; 0.0 ; 0.0 ; 8816.646
1038 ; 0.0 ; 0.0 ; 0.0 ; 8816.646
1039 ; 0.0 ; 0.0 ; 0.0 ; 8816.646
1040 ; 0.0 ; 0.0 ; 0.0 ; 8816.646
1041 ; 0.0 ; 0.0 ; 0.0 ; 8816.646
1042 ; 0.0 ; 16.666666 ; 0.0 ; 8833.313
1043 ; 0.0 ; 16.666666 ; 0.0 ; 8849.98
1044 ; 0.0 ; 16.666666 ; 0.0 ; 8866.647
1045 ; 0.0 ; 0.0 ; 0.0 ; 8866.647
1046 ; 0.0 ; 16.666666 ; 0.0 ; 8883.314
1047 ; 0.0 ; 0.0 ; 0.0 ; 8883.314
1048 ; 0.0 ; 16.666666 ; 0.0 ; 8899.981
1049 ; 0.0 ; 0.0 ; 0.0 ; 8899.981
1050 ; 0.0 ; 16.666666 ; 0.0 ; 8916.648
1051 ; 0.0 ; 16.666666 ; 0.0 ; 8933.315
1052 ; 0.0 ; 16.666666 ; 0.0 ; 8949.982
1053 ; 0.0 ; 16.666666 ; 0.0 ; 8966.649
1054 ; 0.0 ; 16.666666 ; 0.0 ; 8983.316
1055 ; 0.0 ; 16.666666 ; 0.0 ; 8999.983
1056 ; 0.0 ; 0.0 ; 0.0 ; 8999.983
1057 ; 0.0 ; 0.0 ; 0.0 ; 8999.983
1058 ; 0.0 ; 16.666666 ; 0.0 ; 9016.65
1059 ; 0.0 ; 16.666666 ; 0.0 ; 9033.317
1060 ; 0.0 ; 16.666666 ; 0.0 ; 9049.984
1061 ; 0.0 ; 0.0 ; 0.0 ; 9049.984
1062 ; 0.0 ; 16.666666 ; 0.0 ; 9066.651
1063 ; 0.0 ; 0.0 ; 0.0 ; 9066.651
1064 ; 0.0 ; 16.666666 ; 0.0 ; 9083.318
1065 ; 0.0 ; 0.0 ; 0.0 ; 9083.318
1066 ; 0.0 ; 0.0 ; 0.0 ; 9083.318
1067 ; 0.0 ; 0.0 ; 0.0 ; 9083.318
1068 ; 0.0 ; 16.666666 ; 0.0 ; 9099.985
1069 ; 0.0 ; 16.666666 ; 0.0 ; 9116.652
1070 ; 0.0 ; 0.0 ; 0.0 ; 9116.652
1071 ; 0.0 ; 16.666666 ; 0.0 ; 9133.319
1072 ; 0.0 ; 16.666666 ; 0.0 ; 9149.986
1073 ; 0.0 ; 16.666666 ; 0.0 ; 9166.653
1074 ; 0.0 ; 0.0 ; 0.0 ; 9166.653
1075 ; 0.0 ; 16.666666 ; 0.0 ; 9183.32
1076 ; 0.0 ; 0.0 ; 0.0 ; 9183.32
1077 ; 0.0 ; 0.0 ; 0.0 ; 9183.32
1078 ; 0.0 ; 16.666666 ; 0.0 ; 9199.987
1079 ; 0.0 ; 0.0 ; 0.0 ; 9199.987
1080 ; 0.0 ; 0.0 ; 0.0 ; 9199.987
1081 ; 0.0 ; 16.666666 ; 0.0 ; 9216.654
1082 ; 0.0 ; 16.666666 ; 0.0 ; 9233.321
1083 ; 0.0 ; 16.666666 ; 0.0 ; 9249.988
1084 ; 0.0 ; 16.666666 ; 0.0 ; 9266.655
1085 ; 0.0 ; 0.0 ; 0.0 ; 9266.655
1086 ; 0.0 ; 0.0 ; 0.0 ; 9266.655
1087 ; 0.0 ; 0.0 ; 0.0 ; 9266.655
