0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
1088 ; 0.0 ; 16.666666 ; 0.0 ; 9283.322
1089 ; 0.0 ; 0.0 ; 0.0 ; 9283.322
1090 ; 0.0 ; 0.0 ; 0.0 ; 9283.322
1091 ; 0.0 ; 16.666666 ; 0.0 ; 9299.989
1092 ; 0.0 ; 0.0 ; 0.0 ; 9299.989
1093 ; 0.0 ; 0.0 ; 0.0 ; 9299.989
1094 ; 0.0 ; 16.666666 ; 0.0 ; 9316.656
1095 ; 0.0 ; 0.0 ; 0.0 ; 9316.656
1096 ; 0.0 ; 0.0 ; 0.0 ; 9316.656
1097 ; 0.0 ; 0.0 ; 0.0 ; 9316.656
1098 ; 0.0 ; 16.666666 ; 0.0 ; 9333.323
1099 ; 0.0 ; 0.0 ; 0.0 ; 9333.323
1100 ; 0.0 ; 16.666666 ; 0.0 ; 9349.99
1101 ; 0.0 ; 16.666666 ; 0.0 ; 9366.657
1102 ; 0.0 ; 0.0 ; 0.0 ; 9366.657
1103 ; 0.0 ; 0.0 ; 0.0 ; 9366.657
1104 ; 0.0 ; 16.666666 ; 0.0 ; 9383.324
1105 ; 0.0 ; 16.666666 ; 0.0 ; 9399.991
1106 ; 0.0 ; 0.0 ; 0.0 ; 9399.991
1107 ; 0.0 ; 16.666666 ; 0.0 ; 9416.658
1108 ; 0.0 ; 0.0 ; 0.0 ; 9416.658
1109 ; 0.0 ; 16.666666 ; 0.0 ; 9433.325
1110 ; 0.0 ; 0.0 ; 0.0 ; 9433.325
1111 ; 0.0 ; 16.666666 ; 0.0 ; 9449.992
1112 ; 0.0 ; 0.0 ; 0.0 ; 9449.992
1113 ; 0.0 ; 16.666666 ; 0.0 ; 9466.659
1114 ; 0.0 ; 0.0 ; 0.0 ; 9466.659
1115 ; 0.0 ; 16.666666 ; 0.0 ; 9483.326
1116 ; 0.0 ; 16.666666 ; 0.0 ; 9499.993
1117 ; 0.0 ; 0.0 ; 0.0 ; 9499.993
1118 ; 0.0 ; 16.666666 ; 0.0 ; 9516.66
1119 ; 0.0 ; 0.0 ; 0.0 ; 9516.66
1120 ; 0.0 ; 0.0 ; 0.0 ; 9516.66
1121 ; 0.0 ; 16.666666 ; 0.0 ; 9533.327
1122 ; 0.0 ; 16.666666 ; 0.0 ; 9549.994
1123 ; 0.0 ; 16.666666 ; 0.0 ; 9566.661
1124 ; 0.0 ; 0.0 ; 0.0 ; 9566.661
1125 ; 0.0 ; 0.0 ; 0.0 ; 9566.661
1126 ; 0.0 ; 16.666666 ; 0.0 ; 9583.328
1127 ; 0.0 ; 0.0 ; 0.0 ; 9583.328
1128 ; 0.0 ; 0.0 ; 0.0 ; 9583.328
1129 ; 0.0 ; 0.0 ; 0.0 ; 9583.328
1130 ; 0.0 ; 16.666666 ; 0.0 ; 9599.995
1131 ; 0.0 ; 0.0 ; 0.0 ; 9599.995
1132 ; 0.0 ; 16.666666 ; 0.0 ; 9616.662
1133 ; 0.0 ; 16.666666 ; 0.0 ; 9633.329
1134 ; 0.0 ; 0.0 ; 0.0 ; 9633.329
1135 ; 0.0 ; 0.0 ; 0.0 ; 9633.329
1136 ; 0.0 ; 0.0 ; 0.0 ; 9633.329
1137 ; 0.0 ; 0.0 ; 0.0 ; 9633.329
1138 ; 0.0 ; 0.0 ; 0.0 ; 9633.329
1139 ; 0.0 ; 16.666666 ; 0.0 ; 9649.996
1140 ; 0.0 ; 0.0 ; 0.0 ; 9649.996
1141 ; 0.0 ; 0.0 ; 0.0 ; 9649.996
1142 ; 0.0 ; 16.666666 ; 0.0 ; 9666.663
1143 ; 0.0 ; 16.666666 ; 0.0 ; 9683.33
1144 ; 0.0 ; 0.0 ; 0.0 ; 9683.33
1145 ; 0.0 ; 0.0 ; 0.0 ; 9683.33
1146 ; 0.0 ; 0.0 ; 0.0 ; 9683.33
1147 ; 0.0 ; 16.666666 ; 0.0 ; 9699.997
1148 ; 0.0 ; 16.666666 ; 0.0 ; 9716.664
1149 ; 0.0 ; 16.666666 ; 0.0 ; 9733.331
1150 ; 0.0 ; 0.0 ; 0.0 ; 9733.331
1151 ; 0.0 ; 16.666666 ; 0.0 ; 9749.998
1152 ; 0.0 ; 16.666666 ; 0.0 ; 9766.665
1153 ; 0.0 ; 0.0 ; 0.0 ; 9766.665
1154 ; 0.0 ; 0.0 ; 0.0 ; 9766.665
1155 ; 0.0 ; 16.666666 ; 0.0 ; 9783.332
1156 ; 0.0 ; 0.0 ; 0.0 ; 9783.332
1157 ; 0.0 ; 0.0 ; 0.0 ; 9783.332
1158 ; 0.0 ; 16.666666 ; 0.0 ; 9799.999
1159 ; 0.0 ; 0.0 ; 0.0 ; 9799.999
1160 ; 0.0 ; 16.666666 ; 0.0 ; 9816.666
1161 ; 0.0 ; 0.0 ; 0.0 ; 9816.666
1162 ; 0.0 ; 0.0 ; 0.0 ; 9816.666
1163 ; 0.0 ; 16.666666 ; 0.0 ; 9833.333
1164 ; 0.0 ; 16.666666 ; 0.0 ; 9850.0
1165 ; 0.0 ; 0.0 ; 0.0 ; 9850.0
1166 ; 0.0 ; 16.666666 ; 0.0 ; 9866.667
1167 ; 0.0 ; 16.666666 ; 0.0 ; 9883.334
1168 ; 0.0 ; 16.666666 ; 0.0 ; 9900.001
1169 ; 0.0 ; 16.666666 ; 0.0 ; 9916.668
1170 ; 0.0 ; 0.0 ; 0.0 ; 9916.668
1171 ; 0.0 ; 0.0 ; 0.0 ; 9916.668
1172 ; 0.0 ; 16.666666 ; 0.0 ; 9933.335
1173 ; 0.0 ; 16.666666 ; 0.0 ; 9950.002
1174 ; 0.0 ; 0.0 ; 0.0 ; 9950.002
1175 ; 0.0 ; 16.666666 ; 0.0 ; 9966.669
1176 ; 0.0 ; 16.666666 ; 0.0 ; 9983.336
1177 ; 0.0 ; 0.0 ; 0.0 ; 9983.336
1178 ; 0.0 ; 0.0 ; 0.0 ; 9983.336
1179 ; 0.0 ; 0.0 ; 0.0 ; 9983.336
1180 ; 0.0 ; 0.0 ; 0.0 ; 9983.336
1181 ; 0.0 ; 0.0 ; 0.0 ; 9983.336
1182 ; 0.0 ; 0.0 ; 0.0 ; 9983.336
1183 ; 0.0 ; 0.0 ; 0.0 ; 9983.336
1184 ; 0.0 ; 0.0 ; 0.0 ; 9983.336
1185 ; 0.0 ; 0.0 ; 0.0 ; 9983.336
1186 ; 0.0 ; 16.666666 ; 0.0 ; 10000.003
1187 ; 0.0 ; 0.0 ; 0.0 ; 10000.003
1188 ; 0.0 ; 16.666666 ; 0.0 ; 10016.67
1189 ; 0.0 ; 0.0 ; 0.0 ; 10016.67
1190 ; 0.0 ; 0.0 ; 0.0 ; 10016.67
1191 ; 0.0 ; 0.0 ; 0.0 ; 10016.67
1192 ; 0.0 ; 0.0 ; 0.0 ; 10016.67
1193 ; 0.0 ; 0.0 ; 0.0 ; 10016.67
1194 ; 0.0 ; 16.666666 ; 0.0 ; 10033.337
1195 ; 0.0 ; 16.666666 ; 0.0 ; 10050.004
1196 ; 0.0 ; 16.666666 ; 0.0 ; 10066.671
1197 ; 0.0 ; 16.666666 ; 0.0 ; 10083.338
1198 ; 0.0 ; 16.666666 ; 0.0 ; 10100.005
1199 ; 0.0 ; 16.666666 ; 0.0 ; 10116.672
1200 ; 0.0 ; 0.0 ; 0.0 ; 10116.672
1201 ; 0.0 ; 16.666666 ; 0.0 ; 10133.339
1202 ; 0.0 ; 0.0 ; 0.0 ; 10133.339
1203 ; 0.0 ; 16.666666 ; 0.0 ; 10150.006
1204 ; 0.0 ; 16.666666 ; 0.0 ; 10166.673
1205 ; 0.0 ; 0.0 ; 0.0 ; 10166.673
1206 ; 0.0 ; 0.0 ; 0.0 ; 10166.673
1207 ; 0.0 ; 16.666666 ; 0.0 ; 10183.34
1208 ; 0.0 ; 0.0 ; 0.0 ; 10183.34
1209 ; 0.0 ; 16.666666 ; 0.0 ; 10200.007
1210 ; 0.0 ; 0.0 ; 0.0 ; 10200.007
1211 ; 0.0 ; 16.666666 ; 0.0 ; 10216.674
1212 ; 0.0 ; 0.0 ; 0.0 ; 10216.674
1213 ; 0.0 ; 16.666666 ; 0.0 ; 10233.341
1214 ; 0.0 ; 16.666666 ; 0.0 ; 10250.008
1215 ; 0.0 ; 16.666666 ; 0.0 ; 10266.675
1216 ; 0.0 ; 0.0 ; 0.0 ; 10266.675
1217 ; 0.0 ; 16.666666 ; 0.0 ; 10283.342
1218 ; 0.0 ; 16.666666 ; 0.0 ; 10300.009
1219 ; 0.0 ; 0.0 ; 0.0 ; 10300.009
1220 ; 0.0 ; 16.666666 ; 0.0 ; 10316.676
1221 ; 0.0 ; 16.666666 ; 0.0 ; 10333.343
1222 ; 0.0 ; 16.666666 ; 0.0 ; 10350.01
1223 ; 0.0 ; 0.0 ; 0.0 ; 10350.01
1224 ; 0.0 ; 0.0 ; 0.0 ; 10350.01
1225 ; 0.0 ; 0.0 ; 0.0 ; 10350.01
1226 ; 0.0 ; 0.0 ; 0.0 ; 10350.01
1227 ; 0.0 ; 16.666666 ; 0.0 ; 10366.677
1228 ; 0.0 ; 16.666666 ; 0.0 ; 10383.344
1229 ; 0.0 ; 0.0 ; 0.0 ; 10383.344
1230 ; 0.0 ; 16.666666 ; 0.0 ; 10400.011
1231 ; 0.0 ; 0.0 ; 0.0 ; 10400.011
1232 ; 0.0 ; 0.0 ; 0.0 ; 10400.011
1233 ; 0.0 ; 16.666666 ; 0.0 ; 10416.678
1234 ; 0.0 ; 16.666666 ; 0.0 ; 10433.345
1235 ; 0.0 ; 0.0 ; 0.0 ; 10433.345
1236 ; 0.0 ; 16.666666 ; 0.0 ; 10450.012
1237 ; 0.0 ; 16.666666 ; 0.0 ; 10466.679
1238 ; 0.0 ; 0.0 ; 0.0 ; 10466.679
1239 ; 0.0 ; 0.0 ; 0.0 ; 10466.679
1240 ; 0.0 ; 16.666666 ; 0.0 ; 10483.346
1241 ; 0.0 ; 16.666666 ; 0.0 ; 10500.013
1242 ; 0.0 ; 16.666666 ; 0.0 ; 10516.68
1243 ; 0.0 ; 0.0 ; 0.0 ; 10516.68
1244 ; 0.0 ; 16.666666 ; 0.0 ; 10533.347
1245 ; 0.0 ; 16.666666 ; 0.0 ; 10550.014
1246 ; 0.0 ; 16.666666 ; 0.0 ; 10566.681
1247 ; 0.0 ; 0.0 ; 0.0 ; 10566.681
1248 ; 0.0 ; 16.666666 ; 0.0 ; 10583.348
1249 ; 0.0 ; 0.0 ; 0.0 ; 10583.348
1250 ; 0.0 ; 16.666666 ; 0.0 ; 10600.015
1251 ; 0.0 ; 0.0 ; 0.0 ; 10600.015
1252 ; 0.0 ; 16.666666 ; 0.0 ; 10616.682
1253 ; 0.0 ; 0.0 ; 0.0 ; 10616.682
1254 ; 0.0 ; 0.0 ; 0.0 ; 10616.682
1255 ; 0.0 ; 0.0 ; 0.0 ; 10616.682
1256 ; 0.0 ; 0.0 ; 0.0 ; 10616.682
1257 ; 0.0 ; 16.666666 ; 0.0 ; 10633.349
1258 ; 0.0 ; 16.666666 ; 0.0 ; 10650.016
1259 ; 0.0 ; 0.0 ; 0.0 ; 10650.016
1260 ; 0.0 ; 16.666666 ; 0.0 ; 10666.683
1261 ; 0.0 ; 0.0 ; 0.0 ; 10666.683
1262 ; 0.0 ; 0.0 ; 0.0 ; 10666.683
1263 ; 0.0 ; 0.0 ; 0.0 ; 10666.683
1264 ; 0.0 ; 16.666666 ; 0.0 ; 10683.35
1265 ; 0.0 ; 16.666666 ; 0.0 ; 10700.017
1266 ; 0.0 ; 16.666666 ; 0.0 ; 10716.684
1267 ; 0.0 ; 0.0 ; 0.0 ; 10716.684
1268 ; 0.0 ; 16.666666 ; 0.0 ; 10733.351
1269 ; 0.0 ; 16.666666 ; 0.0 ; 10750.018
1270 ; 0.0 ; 16.666666 ; 0.0 ; 10766.685
1271 ; 0.0 ; 0.0 ; 0.0 ; 10766.685
1272 ; 0.0 ; 0.0 ; 0.0 ; 10766.685
1273 ; 0.0 ; 0.0 ; 0.0 ; 10766.685
1274 ; 0.0 ; 16.666666 ; 0.0 ; 10783.352
1275 ; 0.0 ; 0.0 ; 0.0 ; 10783.352
1276 ; 0.0 ; 16.666666 ; 0.0 ; 10800.019
1277 ; 0.0 ; 16.666666 ; 0.0 ; 10816.686
1278 ; 0.0 ; 0.0 ; 0.0 ; 10816.686
1279 ; 0.0 ; 16.666666 ; 0.0 ; 10833.353
1280 ; 0.0 ; 16.666666 ; 0.0 ; 10850.02
1281 ; 0.0 ; 0.0 ; 0.0 ; 10850.02
1282 ; 0.0 ; 0.0 ; 0.0 ; 10850.02
1283 ; 0.0 ; 0.0 ; 0.0 ; 10850.02
1284 ; 0.0 ; 0.0 ; 0.0 ; 10850.02
1285 ; 0.0 ; 16.666666 ; 0.0 ; 10866.687
1286 ; 0.0 ; 0.0 ; 0.0 ; 10866.687
1287 ; 0.0 ; 16.666666 ; 0.0 ; 10883.354
1288 ; 0.0 ; 16.666666 ; 0.0 ; 10900.0205
1289 ; 0.0 ; 0.0 ; 0.0 ; 10900.0205
1290 ; 0.0 ; 0.0 ; 0.0 ; 10900.0205
1291 ; 0.0 ; 16.666666 ; 0.0 ; 10916.6875
1292 ; 0.0 ; 0.0 ; 0.0 ; 10916.6875
1293 ; 0.0 ; 0.0 ; 0.0 ; 10916.6875
1294 ; 0.0 ; 16.666666 ; 0.0 ; 10933.3545
1295 ; 0.0 ; 16.666666 ; 0.0 ; 10950.021
1296 ; 0.0 ; 16.666666 ; 0.0 ; 10966.688
1297 ; 0.0 ; 16.666666 ; 0.0 ; 10983.355
1298 ; 0.0 ; 0.0 ; 0.0 ; 10983.355
1299 ; 0.0 ; 0.0 ; 0.0 ; 10983.355
1300 ; 0.0 ; 16.666666 ; 0.0 ; 11000.022
1301 ; 0.0 ; 16.666666 ; 0.0 ; 11016.689
1302 ; 0.0 ; 16.666666 ; 0.0 ; 11033.356
1303 ; 0.0 ; 16.666666 ; 0.0 ; 11050.023
1304 ; 0.0 ; 16.666666 ; 0.0 ; 11066.69
1305 ; 0.0 ; 16.666666 ; 0.0 ; 11083.357
1306 ; 0.0 ; 0.0 ; 0.0 ; 11083.357
1307 ; 0.0 ; 16.666666 ; 0.0 ; 11100.024
1308 ; 0.0 ; 16.666666 ; 0.0 ; 11116.691
1309 ; 0.0 ; 0.0 ; 0.0 ; 11116.691
1310 ; 0.0 ; 16.666666 ; 0.0 ; 11133.358
1311 ; 0.0 ; 0.0 ; 0.0 ; 11133.358
1312 ; 0.0 ; 16.666666 ; 0.0 ; 11150.025
1313 ; 0.0 ; 16.666666 ; 0.0 ; 11166.692
1314 ; 0.0 ; 0.0 ; 0.0 ; 11166.692
1315 ; 0.0 ; 16.666666 ; 0.0 ; 11183.359
1316 ; 0.0 ; 16.666666 ; 0.0 ; 11200.026
1317 ; 0.0 ; 0.0 ; 0.0 ; 11200.026
1318 ; 0.0 ; 0.0 ; 0.0 ; 11200.026
1319 ; 0.0 ; 0.0 ; 0.0 ; 11200.026
1320 ; 0.0 ; 0.0 ; 0.0 ; 11200.026
1321 ; 0.0 ; 0.0 ; 0.0 ; 11200.026
1322 ; 0.0 ; 0.0 ; 0.0 ; 11200.026
1323 ; 0.0 ; 0.0 ; 0.0 ; 11200.026
1324 ; 0.0 ; 0.0 ; 0.0 ; 11200.026
1325 ; 0.0 ; 0.0 ; 0.0 ; 11200.026
1326 ; 0.0 ; 16.666666 ; 0.0 ; 11216.693
1327 ; 0.0 ; 16.666666 ; 0.0 ; 11233.36
1328 ; 0.0 ; 0.0 ; 0.0 ; 11233.36
1329 ; 0.0 ; 0.0 ; 0.0 ; 11233.36
1330 ; 0.0 ; 16.666666 ; 0.0 ; 11250.027
1331 ; 0.0 ; 0.0 ; 0.0 ; 11250.027
1332 ; 0.0 ; 0.0 ; 0.0 ; 11250.027
1333 ; 0.0 ; 16.666666 ; 0.0 ; 11266.694
1334 ; 0.0 ; 0.0 ; 0.0 ; 11266.694
1335 ; 0.0 ; 0.0 ; 0.0 ; 11266.694
1336 ; 0.0 ; 16.666666 ; 0.0 ; 11283.361
1337 ; 0.0 ; 16.666666 ; 0.0 ; 11300.028
1338 ; 0.0 ; 0.0 ; 0.0 ; 11300.028
1339 ; 0.0 ; 0.0 ; 0.0 ; 11300.028
1340 ; 0.0 ; 16.666666 ; 0.0 ; 11316.695
1341 ; 0.0 ; 16.666666 ; 0.0 ; 11333.362
1342 ; 0.0 ; 0.0 ; 0.0 ; 11333.362
1343 ; 0.0 ; 0.0 ; 0.0 ; 11333.362
1344 ; 0.0 ; 0.0 ; 0.0 ; 11333.362
1345 ; 0.0 ; 0.0 ; 0.0 ; 11333.362
1346 ; 0.0 ; 0.0 ; 0.0 ; 11333.362
1347 ; 0.0 ; 16.666666 ; 0.0 ; 11350.029
1348 ; 0.0 ; 0.0 ; 0.0 ; 11350.029
1349 ; 0.0 ; 16.666666 ; 0.0 ; 11366.696
1350 ; 0.0 ; 16.666666 ; 0.0 ; 11383.363
1351 ; 0.0 ; 16.666666 ; 0.0 ; 11400.03
1352 ; 0.0 ; 0.0 ; 0.0 ; 11400.03
1353 ; 0.0 ; 16.666666 ; 0.0 ; 11416.697
1354 ; 0.0 ; 0.0 ; 0.0 ; 11416.697
1355 ; 0.0 ; 0.0 ; 0.0 ; 11416.697
1356 ; 0.0 ; 16.666666 ; 0.0 ; 11433.364
1357 ; 0.0 ; 16.666666 ; 0.0 ; 11450.031
1358 ; 0.0 ; 16.666666 ; 0.0 ; 11466.698
1359 ; 0.0 ; 16.666666 ; 0.0 ; 11483.365
1360 ; 0.0 ; 0.0 ; 0.0 ; 11483.365
1361 ; 0.0 ; 16.666666 ; 0.0 ; 11500.032
1362 ; 0.0 ; 16.666666 ; 0.0 ; 11516.699
1363 ; 0.0 ; 16.666666 ; 0.0 ; 11533.366
1364 ; 0.0 ; 16.666666 ; 0.0 ; 11550.033
1365 ; 0.0 ; 16.666666 ; 0.0 ; 11566.7
1366 ; 0.0 ; 16.666666 ; 0.0 ; 11583.367
1367 ; 0.0 ; 16.666666 ; 0.0 ; 11600.034
1368 ; 0.0 ; 0.0 ; 0.0 ; 11600.034
1369 ; 0.0 ; 0.0 ; 0.0 ; 11600.034
1370 ; 0.0 ; 0.0 ; 0.0 ; 11600.034
1371 ; 0.0 ; 16.666666 ; 0.0 ; 11616.701
1372 ; 0.0 ; 16.666666 ; 0.0 ; 11633.368
1373 ; 0.0 ; 0.0 ; 0.0 ; 11633.368
1374 ; 0.0 ; 0.0 ; 0.0 ; 11633.368
1375 ; 0.0 ; 16.666666 ; 0.0 ; 11650.035
1376 ; 0.0 ; 16.666666 ; 0.0 ; 11666.702
1377 ; 0.0 ; 16.666666 ; 0.0 ; 11683.369
1378 ; 0.0 ; 16.666666 ; 0.0 ; 11700.036
1379 ; 0.0 ; 16.666666 ; 0.0 ; 11716.703
1380 ; 0.0 ; 16.666666 ; 0.0 ; 11733.37
1381 ; 0.0 ; 0.0 ; 0.0 ; 11733.37
1382 ; 0.0 ; 16.666666 ; 0.0 ; 11750.037
1383 ; 0.0 ; 0.0 ; 0.0 ; 11750.037
1384 ; 0.0 ; 0.0 ; 0.0 ; 11750.037
1385 ; 0.0 ; 0.0 ; 0.0 ; 11750.037
1386 ; 0.0 ; 0.0 ; 0.0 ; 11750.037
1387 ; 0.0 ; 16.666666 ; 0.0 ; 11766.704
1388 ; 0.0 ; 16.666666 ; 0.0 ; 11783.371
1389 ; 0.0 ; 16.666666 ; 0.0 ; 11800.038
1390 ; 0.0 ; 0.0 ; 0.0 ; 11800.038
1391 ; 0.0 ; 0.0 ; 0.0 ; 11800.038
1392 ; 0.0 ; 16.666666 ; 0.0 ; 11816.705
1393 ; 0.0 ; 0.0 ; 0.0 ; 11816.705
1394 ; 0.0 ; 0.0 ; 0.0 ; 11816.705
1395 ; 0.0 ; 16.666666 ; 0.0 ; 11833.372
1396 ; 0.0 ; 16.666666 ; 0.0 ; 11850.039
1397 ; 0.0 ; 16.666666 ; 0.0 ; 11866.706
1398 ; 0.0 ; 16.666666 ; 0.0 ; 11883.373
1399 ; 0.0 ; 0.0 ; 0.0 ; 11883.373
1400 ; 0.0 ; 16.666666 ; 0.0 ; 11900.04
1401 ; 0.0 ; 0.0 ; 0.0 ; 11900.04
1402 ; 0.0 ; 0.0 ; 0.0 ; 11900.04
1403 ; 0.0 ; 16.666666 ; 0.0 ; 11916.707
1404 ; 0.0 ; 16.666666 ; 0.0 ; 11933.374
1405 ; 0.0 ; 16.666666 ; 0.0 ; 11950.041
1406 ; 0.0 ; 16.666666 ; 0.0 ; 11966.708
1407 ; 0.0 ; 0.0 ; 0.0 ; 11966.708
1408 ; 0.0 ; 16.666666 ; 0.0 ; 11983.375
1409 ; 0.0 ; 16.666666 ; 0.0 ; 12000.042
1410 ; 0.0 ; 0.0 ; 0.0 ; 12000.042
1411 ; 0.0 ; 16.666666 ; 0.0 ; 12016.709
1412 ; 0.0 ; 16.666666 ; 0.0 ; 12033.376
1413 ; 0.0 ; 0.0 ; 0.0 ; 12033.376
1414 ; 0.0 ; 0.0 ; 0.0 ; 12033.376
1415 ; 0.0 ; 16.666666 ; 0.0 ; 12050.043
1416 ; 0.0 ; 0.0 ; 0.0 ; 12050.043
1417 ; 0.0 ; 16.666666 ; 0.0 ; 12066.71
1418 ; 0.0 ; 16.666666 ; 0.0 ; 12083.377
1419 ; 0.0 ; 0.0 ; 0.0 ; 12083.377
1420 ; 0.0 ; 16.666666 ; 0.0 ; 12100.044
1421 ; 0.0 ; 16.666666 ; 0.0 ; 12116.711
1422 ; 0.0 ; 16.666666 ; 0.0 ; 12133.378
1423 ; 0.0 ; 16.666666 ; 0.0 ; 12150.045
1424 ; 0.0 ; 16.666666 ; 0.0 ; 12166.712
1425 ; 0.0 ; 16.666666 ; 0.0 ; 12183.379
1426 ; 0.0 ; 0.0 ; 0.0 ; 12183.379
1427 ; 0.0 ; 16.666666 ; 0.0 ; 12200.046
1428 ; 0.0 ; 0.0 ; 0.0 ; 12200.046
1429 ; 0.0 ; 16.666666 ; 0.0 ; 12216.713
1430 ; 0.0 ; 0.0 ; 0.0 ; 12216.713
1431 ; 0.0 ; 0.0 ; 0.0 ; 12216.713
1432 ; 0.0 ; 0.0 ; 0.0 ; 12216.713
1433 ; 0.0 ; 16.666666 ; 0.0 ; 12233.38
1434 ; 0.0 ; 16.666666 ; 0.0 ; 12250.047
1435 ; 0.0 ; 0.0 ; 0.0 ; 12250.047
1436 ; 0.0 ; 16.666666 ; 0.0 ; 12266.714
1437 ; 0.0 ; 0.0 ; 0.0 ; 12266.714
1438 ; 0.0 ; 0.0 ; 0.0 ; 12266.714
1439 ; 0.0 ; 16.666666 ; 0.0 ; 12283.381
