0 ; 0.0033333334 ; 0.0 ; 0.0033333334 ; 0.0
696 ; 0.005 ; 0.0 ; 2.6850138 ; 0.0
697 ; 0.005 ; 0.0 ; 2.690014 ; 0.0
698 ; 0.005 ; 0.0 ; 2.695014 ; 0.0
699 ; 0.005 ; 0.0 ; 2.700014 ; 0.0
700 ; 0.005 ; 0.0 ; 2.7050142 ; 0.0
701 ; 0.005 ; 0.0 ; 2.7100143 ; 0.0
702 ; 0.005 ; 0.0 ; 2.7150145 ; 0.0
703 ; 0.005 ; 0.0 ; 2.7200146 ; 0.0
704 ; 0.005 ; 0.0 ; 2.7250147 ; 0.0
705 ; 0.005 ; 0.0 ; 2.7300148 ; 0.0
706 ; 0.005 ; 0.0 ; 2.735015 ; 0.0
707 ; 0.005 ; 0.0 ; 2.740015 ; 0.0
708 ; 0.005 ; 0.0 ; 2.7450151 ; 0.0
709 ; 0.005 ; 0.0 ; 2.7500153 ; 0.0
710 ; 0.005 ; 0.0 ; 2.7550154 ; 0.0
711 ; 0.005 ; 0.0 ; 2.7600155 ; 0.0
712 ; 0.005 ; 0.0 ; 2.7650156 ; 0.0
713 ; 0.005 ; 0.0 ; 2.7700157 ; 0.0
714 ; 0.005 ; 0.0 ; 2.7750158 ; 0.0
715 ; 0.005 ; 0.0 ; 2.780016 ; 0.0
716 ; 0.005 ; 0.0 ; 2.785016 ; 0.0
717 ; 0.005 ; 0.0 ; 2.7900162 ; 0.0
718 ; 0.005 ; 0.0 ; 2.7950163 ; 0.0
719 ; 0.005 ; 0.0 ; 2.8000164 ; 0.0
720 ; 0.17166667 ; 0.0 ; 2.971683 ; 0.0
721 ; 0.17166667 ; 0.0 ; 3.1433496 ; 0.0
722 ; 0.17166667 ; 0.0 ; 3.3150163 ; 0.0
723 ; 0.17166667 ; 0.0 ; 3.486683 ; 0.0
724 ; 0.17166667 ; 0.0 ; 3.6583495 ; 0.0
725 ; 0.17166667 ; 0.0 ; 3.8300161 ; 0.0
726 ; 0.17166667 ; 0.0 ; 4.0016828 ; 0.0
727 ; 0.17166667 ; 0.0 ; 4.1733494 ; 0.0
728 ; 0.17166667 ; 0.0 ; 4.345016 ; 0.0
729 ; 0.17166667 ; 0.0 ; 4.5166826 ; 0.0
730 ; 0.17166667 ; 0.0 ; 4.6883492 ; 0.0
731 ; 0.17166667 ; 0.0 ; 4.860016 ; 0.0
732 ; 0.17166667 ; 0.0 ; 5.0316825 ; 0.0
733 ; 0.17166667 ; 0.0 ; 5.203349 ; 0.0
734 ; 0.17166667 ; 0.0 ; 5.3750157 ; 0.0
735 ; 0.17166667 ; 0.0 ; 5.5466824 ; 0.0
736 ; 0.17166667 ; 0.0 ; 5.718349 ; 0.0
737 ; 0.17166667 ; 0.0 ; 5.8900156 ; 0.0
738 ; 0.17166667 ; 0.0 ; 6.061682 ; 0.0
739 ; 0.17166667 ; 0.0 ; 6.233349 ; 0.0
740 ; 0.17166667 ; 0.0 ; 6.4050155 ; 0.0
741 ; 0.17166667 ; 0.0 ; 6.576682 ; 0.0
742 ; 0.17166667 ; 0.0 ; 6.7483487 ; 0.0
743 ; 0.17166667 ; 0.0 ; 6.9200153 ; 0.0
744 ; 0.17166667 ; 0.0 ; 7.091682 ; 0.0
745 ; 0.17166667 ; 0.0 ; 7.2633486 ; 0.0
746 ; 0.17166667 ; 0.0 ; 7.435015 ; 0.0
747 ; 0.17166667 ; 0.0 ; 7.606682 ; 0.0
748 ; 0.17166667 ; 0.0 ; 7.7783484 ; 0.0
749 ; 0.17166667 ; 0.0 ; 7.950015 ; 0.0
750 ; 0.17166667 ; 0.0 ; 8.121682 ; 0.0
751 ; 0.17166667 ; 0.0 ; 8.293349 ; 0.0
752 ; 0.17166667 ; 0.0 ; 8.465016 ; 0.0
753 ; 0.17166667 ; 0.0 ; 8.636683 ; 0.0
754 ; 0.17166667 ; 0.0 ; 8.808351 ; 0.0
755 ; 0.17166667 ; 0.0 ; 8.980018 ; 0.0
756 ; 0.17166667 ; 0.0 ; 9.151685 ; 0.0
757 ; 0.17166667 ; 0.0 ; 9.323352 ; 0.0
758 ; 0.17166667 ; 0.0 ; 9.495019 ; 0.0
759 ; 0.17166667 ; 0.0 ; 9.666686 ; 0.0
760 ; 0.17166667 ; 0.0 ; 9.838353 ; 0.0
761 ; 0.17166667 ; 0.0 ; 10.01002 ; 0.0
762 ; 0.17166667 ; 0.0 ; 10.181687 ; 0.0
763 ; 0.17166667 ; 0.0 ; 10.353354 ; 0.0
764 ; 0.17166667 ; 0.0 ; 10.525022 ; 0.0
765 ; 0.17166667 ; 0.0 ; 10.696689 ; 0.0
766 ; 0.17166667 ; 0.0 ; 10.868356 ; 0.0
767 ; 0.17166667 ; 0.0 ; 11.040023 ; 0.0
768 ; 0.17166667 ; 0.0 ; 11.21169 ; 0.0
769 ; 0.17166667 ; 0.0 ; 11.383357 ; 0.0
770 ; 0.17166667 ; 0.0 ; 11.555024 ; 0.0
771 ; 0.17166667 ; 0.0 ; 11.726691 ; 0.0
772 ; 0.17166667 ; 0.0 ; 11.898358 ; 0.0
773 ; 0.17166667 ; 0.0 ; 12.070025 ; 0.0
774 ; 0.17166667 ; 0.0 ; 12.241693 ; 0.0
775 ; 0.17166667 ; 0.0 ; 12.41336 ; 0.0
776 ; 0.17166667 ; 0.0 ; 12.585027 ; 0.0
777 ; 0.17166667 ; 0.0 ; 12.756694 ; 0.0
778 ; 0.17166667 ; 0.0 ; 12.928361 ; 0.0
779 ; 0.17166667 ; 0.0 ; 13.100028 ; 0.0
780 ; 0.005 ; 0.0 ; 13.105028 ; 0.0
781 ; 0.005 ; 0.0 ; 13.110028 ; 0.0
782 ; 0.005 ; 0.0 ; 13.115028 ; 0.0
783 ; 0.005 ; 0.0 ; 13.1200285 ; 0.0
784 ; 0.005 ; 0.0 ; 13.125029 ; 0.0
785 ; 0.005 ; 0.0 ; 13.130029 ; 0.0
786 ; 0.005 ; 0.0 ; 13.135029 ; 0.0
787 ; 0.005 ; 0.0 ; 13.140029 ; 0.0
788 ; 0.005 ; 0.0 ; 13.145029 ; 0.0
789 ; 0.005 ; 0.0 ; 13.150029 ; 0.0
790 ; 0.005 ; 0.0 ; 13.155029 ; 0.0
791 ; 0.005 ; 0.0 ; 13.160029 ; 0.0
792 ; 0.005 ; 0.0 ; 13.16503 ; 0.0
793 ; 0.005 ; 0.0 ; 13.17003 ; 0.0
794 ; 0.005 ; 0.0 ; 13.17503 ; 0.0
795 ; 0.005 ; 0.0 ; 13.18003 ; 0.0
796 ; 0.005 ; 0.0 ; 13.18503 ; 0.0
797 ; 0.005 ; 0.0 ; 13.19003 ; 0.0
798 ; 0.005 ; 0.0 ; 13.19503 ; 0.0
799 ; 0.005 ; 0.0 ; 13.20003 ; 0.0
800 ; 0.005 ; 0.0 ; 13.20503 ; 0.0
801 ; 0.005 ; 0.0 ; 13.210031 ; 0.0
802 ; 0.005 ; 0.0 ; 13.215031 ; 0.0
803 ; 0.005 ; 0.0 ; 13.220031 ; 0.0
804 ; 0.005 ; 0.0 ; 13.225031 ; 0.0
805 ; 0.005 ; 0.0 ; 13.230031 ; 0.0
806 ; 0.005 ; 0.0 ; 13.235031 ; 0.0
807 ; 0.005 ; 0.0 ; 13.240031 ; 0.0
808 ; 0.005 ; 0.0 ; 13.245031 ; 0.0
809 ; 0.005 ; 0.0 ; 13.250031 ; 0.0
810 ; 0.005 ; 0.0 ; 13.255032 ; 0.0
811 ; 0.005 ; 0.0 ; 13.260032 ; 0.0
812 ; 0.005 ; 0.0 ; 13.265032 ; 0.0
813 ; 0.005 ; 0.0 ; 13.270032 ; 0.0
814 ; 0.005 ; 0.0 ; 13.275032 ; 0.0
815 ; 0.005 ; 0.0 ; 13.280032 ; 0.0
816 ; 0.005 ; 0.0 ; 13.285032 ; 0.0
817 ; 0.005 ; 0.0 ; 13.290032 ; 0.0
818 ; 0.005 ; 0.0 ; 13.2950325 ; 0.0
819 ; 0.005 ; 0.0 ; 13.300033 ; 0.0
820 ; 0.005 ; 0.0 ; 13.305033 ; 0.0
821 ; 0.005 ; 0.0 ; 13.310033 ; 0.0
822 ; 0.005 ; 0.0 ; 13.315033 ; 0.0
823 ; 0.005 ; 0.0 ; 13.320033 ; 0.0
824 ; 0.005 ; 0.0 ; 13.325033 ; 0.0
825 ; 0.005 ; 0.0 ; 13.330033 ; 0.0
826 ; 0.005 ; 0.0 ; 13.335033 ; 0.0
827 ; 0.005 ; 0.0 ; 13.340034 ; 0.0
828 ; 0.005 ; 0.0 ; 13.345034 ; 0.0
829 ; 0.005 ; 0.0 ; 13.350034 ; 0.0
830 ; 0.005 ; 0.0 ; 13.355034 ; 0.0
831 ; 0.005 ; 0.0 ; 13.360034 ; 0.0
832 ; 0.005 ; 0.0 ; 13.365034 ; 0.0
833 ; 0.005 ; 0.0 ; 13.370034 ; 0.0
834 ; 0.005 ; 0.0 ; 13.375034 ; 0.0
835 ; 0.005 ; 0.0 ; 13.380034 ; 0.0
836 ; 0.005 ; 0.0 ; 13.385035 ; 0.0
837 ; 0.005 ; 0.0 ; 13.390035 ; 0.0
838 ; 0.005 ; 0.0 ; 13.395035 ; 0.0
839 ; 0.005 ; 0.0 ; 13.400035 ; 0.0
840 ; 0.005 ; 0.0 ; 13.405035 ; 0.0
841 ; 0.005 ; 0.0 ; 13.410035 ; 0.0
842 ; 0.005 ; 0.0 ; 13.415035 ; 0.0
843 ; 0.005 ; 0.0 ; 13.420035 ; 0.0
844 ; 0.005 ; 0.0 ; 13.425035 ; 0.0
845 ; 0.005 ; 0.0 ; 13.430036 ; 0.0
846 ; 0.005 ; 0.0 ; 13.435036 ; 0.0
847 ; 0.005 ; 0.0 ; 13.440036 ; 0.0
848 ; 0.005 ; 0.0 ; 13.445036 ; 0.0
849 ; 0.005 ; 0.0 ; 13.450036 ; 0.0
850 ; 0.005 ; 0.0 ; 13.455036 ; 0.0
851 ; 0.005 ; 0.0 ; 13.460036 ; 0.0
852 ; 0.005 ; 0.0 ; 13.465036 ; 0.0
853 ; 0.005 ; 0.0 ; 13.4700365 ; 0.0
854 ; 0.005 ; 0.0 ; 13.475037 ; 0.0
855 ; 0.005 ; 0.0 ; 13.480037 ; 0.0
856 ; 0.005 ; 0.0 ; 13.485037 ; 0.0
857 ; 0.005 ; 0.0 ; 13.490037 ; 0.0
858 ; 0.005 ; 0.0 ; 13.495037 ; 0.0
859 ; 0.005 ; 0.0 ; 13.500037 ; 0.0
860 ; 0.005 ; 0.0 ; 13.505037 ; 0.0
861 ; 0.005 ; 0.0 ; 13.510037 ; 0.0
862 ; 0.005 ; 0.0 ; 13.515038 ; 0.0
863 ; 0.005 ; 0.0 ; 13.520038 ; 0.0
864 ; 0.005 ; 0.0 ; 13.525038 ; 0.0
865 ; 0.005 ; 0.0 ; 13.530038 ; 0.0
866 ; 0.005 ; 0.0 ; 13.535038 ; 0.0
867 ; 0.005 ; 0.0 ; 13.540038 ; 0.0
868 ; 0.005 ; 0.0 ; 13.545038 ; 0.0
869 ; 0.005 ; 0.0 ; 13.550038 ; 0.0
870 ; 0.005 ; 0.0 ; 13.555038 ; 0.0
871 ; 0.005 ; 0.0 ; 13.560039 ; 0.0
872 ; 0.005 ; 0.0 ; 13.565039 ; 0.0
873 ; 0.005 ; 0.0 ; 13.570039 ; 0.0
874 ; 0.005 ; 0.0 ; 13.575039 ; 0.0
875 ; 0.005 ; 0.0 ; 13.580039 ; 0.0
876 ; 0.005 ; 0.0 ; 13.585039 ; 0.0
877 ; 0.005 ; 0.0 ; 13.590039 ; 0.0
878 ; 0.005 ; 0.0 ; 13.595039 ; 0.0
879 ; 0.005 ; 0.0 ; 13.6000395 ; 0.0
880 ; 0.005 ; 0.0 ; 13.60504 ; 0.0
881 ; 0.005 ; 0.0 ; 13.61004 ; 0.0
882 ; 0.005 ; 0.0 ; 13.61504 ; 0.0
883 ; 0.005 ; 0.0 ; 13.62004 ; 0.0
884 ; 0.005 ; 0.0 ; 13.62504 ; 0.0
885 ; 0.005 ; 0.0 ; 13.63004 ; 0.0
886 ; 0.005 ; 0.0 ; 13.63504 ; 0.0
887 ; 0.005 ; 0.0 ; 13.64004 ; 0.0
888 ; 0.005 ; 0.0 ; 13.6450405 ; 0.0
889 ; 0.005 ; 0.0 ; 13.650041 ; 0.0
890 ; 0.005 ; 0.0 ; 13.655041 ; 0.0
891 ; 0.005 ; 0.0 ; 13.660041 ; 0.0
892 ; 0.005 ; 0.0 ; 13.665041 ; 0.0
893 ; 0.005 ; 0.0 ; 13.670041 ; 0.0
894 ; 0.005 ; 0.0 ; 13.675041 ; 0.0
895 ; 0.005 ; 0.0 ; 13.680041 ; 0.0
896 ; 0.005 ; 0.0 ; 13.685041 ; 0.0
897 ; 0.005 ; 0.0 ; 13.690042 ; 0.0
898 ; 0.005 ; 0.0 ; 13.695042 ; 0.0
899 ; 0.005 ; 0.0 ; 13.700042 ; 0.0
900 ; 0.005 ; 0.0 ; 13.705042 ; 0.0
901 ; 0.005 ; 0.0 ; 13.710042 ; 0.0
902 ; 0.005 ; 0.0 ; 13.715042 ; 0.0
903 ; 0.005 ; 0.0 ; 13.720042 ; 0.0
904 ; 0.005 ; 0.0 ; 13.725042 ; 0.0
905 ; 0.005 ; 0.0 ; 13.730042 ; 0.0
906 ; 0.005 ; 0.0 ; 13.735043 ; 0.0
907 ; 0.005 ; 0.0 ; 13.740043 ; 0.0
908 ; 0.005 ; 0.0 ; 13.745043 ; 0.0
909 ; 0.005 ; 0.0 ; 13.750043 ; 0.0
910 ; 0.005 ; 0.0 ; 13.755043 ; 0.0
911 ; 0.005 ; 0.0 ; 13.760043 ; 0.0
912 ; 0.005 ; 0.0 ; 13.765043 ; 0.0
913 ; 0.005 ; 0.0 ; 13.770043 ; 0.0
914 ; 0.005 ; 0.0 ; 13.7750435 ; 0.0
915 ; 0.005 ; 0.0 ; 13.780044 ; 0.0
916 ; 0.005 ; 0.0 ; 13.785044 ; 0.0
917 ; 0.005 ; 0.0 ; 13.790044 ; 0.0
918 ; 0.005 ; 0.0 ; 13.795044 ; 0.0
919 ; 0.005 ; 0.0 ; 13.800044 ; 0.0
920 ; 0.005 ; 0.0 ; 13.805044 ; 0.0
921 ; 0.005 ; 0.0 ; 13.810044 ; 0.0
922 ; 0.005 ; 0.0 ; 13.815044 ; 0.0
923 ; 0.005 ; 0.0 ; 13.8200445 ; 0.0
924 ; 0.005 ; 0.0 ; 13.825045 ; 0.0
925 ; 0.005 ; 0.0 ; 13.830045 ; 0.0
926 ; 0.005 ; 0.0 ; 13.835045 ; 0.0
927 ; 0.005 ; 0.0 ; 13.840045 ; 0.0
928 ; 0.005 ; 0.0 ; 13.845045 ; 0.0
929 ; 0.005 ; 0.0 ; 13.850045 ; 0.0
930 ; 0.005 ; 0.0 ; 13.855045 ; 0.0
931 ; 0.005 ; 0.0 ; 13.860045 ; 0.0
932 ; 0.005 ; 0.0 ; 13.865046 ; 0.0
933 ; 0.005 ; 0.0 ; 13.870046 ; 0.0
934 ; 0.005 ; 0.0 ; 13.875046 ; 0.0
935 ; 0.005 ; 0.0 ; 13.880046 ; 0.0
936 ; 0.005 ; 0.0 ; 13.885046 ; 0.0
937 ; 0.005 ; 0.0 ; 13.890046 ; 0.0
938 ; 0.005 ; 0.0 ; 13.895046 ; 0.0
939 ; 0.005 ; 0.0 ; 13.900046 ; 0.0
940 ; 0.005 ; 0.0 ; 13.905046 ; 0.0
941 ; 0.005 ; 0.0 ; 13.910047 ; 0.0
942 ; 0.005 ; 0.0 ; 13.915047 ; 0.0
943 ; 0.005 ; 0.0 ; 13.920047 ; 0.0
944 ; 0.005 ; 0.0 ; 13.925047 ; 0.0
945 ; 0.005 ; 0.0 ; 13.930047 ; 0.0
946 ; 0.005 ; 0.0 ; 13.935047 ; 0.0
947 ; 0.005 ; 0.0 ; 13.940047 ; 0.0
948 ; 0.005 ; 0.0 ; 13.945047 ; 0.0
949 ; 0.005 ; 0.0 ; 13.9500475 ; 0.0
950 ; 0.005 ; 0.0 ; 13.955048 ; 0.0
951 ; 0.005 ; 0.0 ; 13.960048 ; 0.0
952 ; 0.005 ; 0.0 ; 13.965048 ; 0.0
953 ; 0.005 ; 0.0 ; 13.970048 ; 0.0
954 ; 0.005 ; 0.0 ; 13.975048 ; 0.0
955 ; 0.005 ; 0.0 ; 13.980048 ; 0.0
956 ; 0.005 ; 0.0 ; 13.985048 ; 0.0
957 ; 0.005 ; 0.0 ; 13.990048 ; 0.0
958 ; 0.005 ; 0.0 ; 13.9950485 ; 0.0
959 ; 0.005 ; 0.0 ; 14.000049 ; 0.0
960 ; 0.005 ; 0.0 ; 14.005049 ; 0.0
961 ; 0.005 ; 0.0 ; 14.010049 ; 0.0
962 ; 0.005 ; 0.0 ; 14.015049 ; 0.0
963 ; 0.005 ; 0.0 ; 14.020049 ; 0.0
964 ; 0.005 ; 0.0 ; 14.025049 ; 0.0
965 ; 0.005 ; 0.0 ; 14.030049 ; 0.0
966 ; 0.005 ; 0.0 ; 14.035049 ; 0.0
967 ; 0.005 ; 0.0 ; 14.04005 ; 0.0
968 ; 0.005 ; 0.0 ; 14.04505 ; 0.0
969 ; 0.005 ; 0.0 ; 14.05005 ; 0.0
970 ; 0.005 ; 0.0 ; 14.05505 ; 0.0
971 ; 0.005 ; 0.0 ; 14.06005 ; 0.0
972 ; 0.005 ; 0.0 ; 14.06505 ; 0.0
973 ; 0.005 ; 0.0 ; 14.07005 ; 0.0
974 ; 0.005 ; 0.0 ; 14.07505 ; 0.0
975 ; 0.005 ; 0.0 ; 14.08005 ; 0.0
976 ; 0.005 ; 0.0 ; 14.085051 ; 0.0
977 ; 0.005 ; 0.0 ; 14.090051 ; 0.0
978 ; 0.005 ; 0.0 ; 14.095051 ; 0.0
979 ; 0.005 ; 0.0 ; 14.100051 ; 0.0
980 ; 0.005 ; 0.0 ; 14.105051 ; 0.0
981 ; 0.005 ; 0.0 ; 14.110051 ; 0.0
982 ; 0.005 ; 0.0 ; 14.115051 ; 0.0
983 ; 0.005 ; 0.0 ; 14.120051 ; 0.0
984 ; 0.005 ; 0.0 ; 14.1250515 ; 0.0
985 ; 0.005 ; 0.0 ; 14.130052 ; 0.0
986 ; 0.005 ; 0.0 ; 14.135052 ; 0.0
987 ; 0.005 ; 0.0 ; 14.140052 ; 0.0
988 ; 0.005 ; 0.0 ; 14.145052 ; 0.0
989 ; 0.005 ; 0.0 ; 14.150052 ; 0.0
990 ; 0.005 ; 0.0 ; 14.155052 ; 0.0
991 ; 0.005 ; 0.0 ; 14.160052 ; 0.0
992 ; 0.005 ; 0.0 ; 14.165052 ; 0.0
993 ; 0.005 ; 0.0 ; 14.170053 ; 0.0
994 ; 0.005 ; 0.0 ; 14.175053 ; 0.0
995 ; 0.005 ; 0.0 ; 14.180053 ; 0.0
996 ; 0.005 ; 0.0 ; 14.185053 ; 0.0
997 ; 0.005 ; 0.0 ; 14.190053 ; 0.0
998 ; 0.005 ; 0.0 ; 14.195053 ; 0.0
999 ; 0.005 ; 0.0 ; 14.200053 ; 0.0
1000 ; 0.005 ; 0.0 ; 14.205053 ; 0.0
1001 ; 0.005 ; 0.0 ; 14.210053 ; 0.0
1002 ; 0.005 ; 0.0 ; 14.215054 ; 0.0
1003 ; 0.005 ; 0.0 ; 14.220054 ; 0.0
1004 ; 0.005 ; 0.0 ; 14.225054 ; 0.0
1005 ; 0.005 ; 0.0 ; 14.230054 ; 0.0
1006 ; 0.005 ; 0.0 ; 14.235054 ; 0.0
1007 ; 0.005 ; 0.0 ; 14.240054 ; 0.0
1008 ; 0.005 ; 0.0 ; 14.245054 ; 0.0
1009 ; 0.005 ; 0.0 ; 14.250054 ; 0.0
1010 ; 0.005 ; 0.0 ; 14.255054 ; 0.0
1011 ; 0.005 ; 0.0 ; 14.260055 ; 0.0
1012 ; 0.005 ; 0.0 ; 14.265055 ; 0.0
1013 ; 0.005 ; 0.0 ; 14.270055 ; 0.0
1014 ; 0.005 ; 0.0 ; 14.275055 ; 0.0
1015 ; 0.005 ; 0.0 ; 14.280055 ; 0.0
1016 ; 0.005 ; 0.0 ; 14.285055 ; 0.0
1017 ; 0.005 ; 0.0 ; 14.290055 ; 0.0
1018 ; 0.005 ; 0.0 ; 14.295055 ; 0.0
1019 ; 0.005 ; 0.0 ; 14.3000555 ; 0.0
1020 ; 0.005 ; 0.0 ; 14.305056 ; 0.0
1021 ; 0.005 ; 0.0 ; 14.310056 ; 0.0
1022 ; 0.005 ; 0.0 ; 14.315056 ; 0.0
1023 ; 0.005 ; 0.0 ; 14.320056 ; 0.0
1024 ; 0.005 ; 0.0 ; 14.325056 ; 0.0
1025 ; 0.005 ; 0.0 ; 14.330056 ; 0.0
1026 ; 0.005 ; 0.0 ; 14.335056 ; 0.0
1027 ; 0.005 ; 0.0 ; 14.340056 ; 0.0
1028 ; 0.005 ; 0.0 ; 14.345057 ; 0.0
1029 ; 0.005 ; 0.0 ; 14.350057 ; 0.0
1030 ; 0.005 ; 0.0 ; 14.355057 ; 0.0
1031 ; 0.005 ; 0.0 ; 14.360057 ; 0.0
1032 ; 0.005 ; 0.0 ; 14.365057 ; 0.0
1033 ; 0.005 ; 0.0 ; 14.370057 ; 0.0
1034 ; 0.005 ; 0.0 ; 14.375057 ; 0.0
1035 ; 0.005 ; 0.0 ; 14.380057 ; 0.0
1036 ; 0.005 ; 0.0 ; 14.385057 ; 0.0
1037 ; 0.005 ; 0.0 ; 14.390058 ; 0.0
1038 ; 0.005 ; 0.0 ; 14.395058 ; 0.0
1039 ; 0.005 ; 0.0 ; 14.400058 ; 0.0
1040 ; 0.005 ; 0.0 ; 14.405058 ; 0.0
1041 ; 0.005 ; 0.0 ; 14.410058 ; 0.0
1042 ; 0.005 ; 0.0 ; 14.415058 ; 0.0
1043 ; 0.005 ; 0.0 ; 14.420058 ; 0.0
1044 ; 0.005 ; 0.0 ; 14.425058 ; 0.0
1045 ; 0.005 ; 0.0 ; 14.4300585 ; 0.0
1046 ; 0.005 ; 0.0 ; 14.435059 ; 0.0
1047 ; 0.005 ; 0.0 ; 14.440059 ; 0.0
1048 ; 0.005 ; 0.0 ; 14.445059 ; 0.0
1049 ; 0.005 ; 0.0 ; 14.450059 ; 0.0
1050 ; 0.005 ; 0.0 ; 14.455059 ; 0.0
1051 ; 0.005 ; 0.0 ; 14.460059 ; 0.0
1052 ; 0.005 ; 0.0 ; 14.465059 ; 0.0
1053 ; 0.005 ; 0.0 ; 14.470059 ; 0.0
1054 ; 0.005 ; 0.0 ; 14.4750595 ; 0.0
1055 ; 0.005 ; 0.0 ; 14.48006 ; 0.0
1056 ; 0.005 ; 0.0 ; 14.48506 ; 0.0
1057 ; 0.005 ; 0.0 ; 14.49006 ; 0.0
1058 ; 0.005 ; 0.0 ; 14.49506 ; 0.0
1059 ; 0.005 ; 0.0 ; 14.50006 ; 0.0
1060 ; 0.005 ; 0.0 ; 14.50506 ; 0.0
1061 ; 0.005 ; 0.0 ; 14.51006 ; 0.0
1062 ; 0.005 ; 0.0 ; 14.51506 ; 0.0
1063 ; 0.005 ; 0.0 ; 14.520061 ; 0.0
1064 ; 0.005 ; 0.0 ; 14.525061 ; 0.0
1065 ; 0.005 ; 0.0 ; 14.530061 ; 0.0
1066 ; 0.005 ; 0.0 ; 14.535061 ; 0.0
1067 ; 0.005 ; 0.0 ; 14.540061 ; 0.0
1068 ; 0.005 ; 0.0 ; 14.545061 ; 0.0
1069 ; 0.005 ; 0.0 ; 14.550061 ; 0.0
1070 ; 0.005 ; 0.0 ; 14.555061 ; 0.0
1071 ; 0.005 ; 0.0 ; 14.560061 ; 0.0
1072 ; 0.005 ; 0.0 ; 14.565062 ; 0.0
1073 ; 0.005 ; 0.0 ; 14.570062 ; 0.0
1074 ; 0.005 ; 0.0 ; 14.575062 ; 0.0
1075 ; 0.005 ; 0.0 ; 14.580062 ; 0.0
1076 ; 0.005 ; 0.0 ; 14.585062 ; 0.0
1077 ; 0.005 ; 0.0 ; 14.590062 ; 0.0
1078 ; 0.005 ; 0.0 ; 14.595062 ; 0.0
1079 ; 0.005 ; 0.0 ; 14.600062 ; 0.0
1080 ; 0.005 ; 0.0 ; 14.6050625 ; 0.0
1081 ; 0.005 ; 0.0 ; 14.610063 ; 0.0
