0 ; 0.0033333334 ; 0.0 ; 0.0033333334 ; 0.0
1082 ; 0.005 ; 0.0 ; 14.615063 ; 0.0
1083 ; 0.005 ; 0.0 ; 14.620063 ; 0.0
1084 ; 0.005 ; 0.0 ; 14.625063 ; 0.0
1085 ; 0.005 ; 0.0 ; 14.630063 ; 0.0
1086 ; 0.005 ; 0.0 ; 14.635063 ; 0.0
1087 ; 0.005 ; 0.0 ; 14.640063 ; 0.0
1088 ; 0.005 ; 0.0 ; 14.645063 ; 0.0
1089 ; 0.005 ; 0.0 ; 14.6500635 ; 0.0
1090 ; 0.005 ; 0.0 ; 14.655064 ; 0.0
1091 ; 0.005 ; 0.0 ; 14.660064 ; 0.0
1092 ; 0.005 ; 0.0 ; 14.665064 ; 0.0
1093 ; 0.005 ; 0.0 ; 14.670064 ; 0.0
1094 ; 0.005 ; 0.0 ; 14.675064 ; 0.0
1095 ; 0.005 ; 0.0 ; 14.680064 ; 0.0
1096 ; 0.005 ; 0.0 ; 14.685064 ; 0.0
1097 ; 0.005 ; 0.0 ; 14.690064 ; 0.0
1098 ; 0.005 ; 0.0 ; 14.695065 ; 0.0
1099 ; 0.005 ; 0.0 ; 14.700065 ; 0.0
1100 ; 0.005 ; 0.0 ; 14.705065 ; 0.0
1101 ; 0.005 ; 0.0 ; 14.710065 ; 0.0
1102 ; 0.005 ; 0.0 ; 14.715065 ; 0.0
1103 ; 0.005 ; 0.0 ; 14.720065 ; 0.0
1104 ; 0.005 ; 0.0 ; 14.725065 ; 0.0
1105 ; 0.005 ; 0.0 ; 14.730065 ; 0.0
1106 ; 0.005 ; 0.0 ; 14.735065 ; 0.0
1107 ; 0.005 ; 0.0 ; 14.740066 ; 0.0
1108 ; 0.005 ; 0.0 ; 14.745066 ; 0.0
1109 ; 0.005 ; 0.0 ; 14.750066 ; 0.0
1110 ; 0.005 ; 0.0 ; 14.755066 ; 0.0
1111 ; 0.005 ; 0.0 ; 14.760066 ; 0.0
1112 ; 0.005 ; 0.0 ; 14.765066 ; 0.0
1113 ; 0.005 ; 0.0 ; 14.770066 ; 0.0
1114 ; 0.005 ; 0.0 ; 14.775066 ; 0.0
1115 ; 0.005 ; 0.0 ; 14.7800665 ; 0.0
1116 ; 0.005 ; 0.0 ; 14.785067 ; 0.0
1117 ; 0.005 ; 0.0 ; 14.790067 ; 0.0
1118 ; 0.005 ; 0.0 ; 14.795067 ; 0.0
1119 ; 0.005 ; 0.0 ; 14.800067 ; 0.0
1120 ; 0.005 ; 0.0 ; 14.805067 ; 0.0
1121 ; 0.005 ; 0.0 ; 14.810067 ; 0.0
1122 ; 0.005 ; 0.0 ; 14.815067 ; 0.0
1123 ; 0.005 ; 0.0 ; 14.820067 ; 0.0
1124 ; 0.005 ; 0.0 ; 14.8250675 ; 0.0
1125 ; 0.005 ; 0.0 ; 14.830068 ; 0.0
1126 ; 0.005 ; 0.0 ; 14.835068 ; 0.0
1127 ; 0.005 ; 0.0 ; 14.840068 ; 0.0
1128 ; 0.005 ; 0.0 ; 14.845068 ; 0.0
1129 ; 0.005 ; 0.0 ; 14.850068 ; 0.0
1130 ; 0.005 ; 0.0 ; 14.855068 ; 0.0
1131 ; 0.005 ; 0.0 ; 14.860068 ; 0.0
1132 ; 0.005 ; 0.0 ; 14.865068 ; 0.0
1133 ; 0.005 ; 0.0 ; 14.870069 ; 0.0
1134 ; 0.005 ; 0.0 ; 14.875069 ; 0.0
1135 ; 0.005 ; 0.0 ; 14.880069 ; 0.0
1136 ; 0.005 ; 0.0 ; 14.885069 ; 0.0
1137 ; 0.005 ; 0.0 ; 14.890069 ; 0.0
1138 ; 0.005 ; 0.0 ; 14.895069 ; 0.0
1139 ; 0.005 ; 0.0 ; 14.900069 ; 0.0
1140 ; 0.006666667 ; 0.0 ; 14.906736 ; 0.0
1141 ; 0.006666667 ; 0.0 ; 14.9134035 ; 0.0
1142 ; 0.006666667 ; 0.0 ; 14.920071 ; 0.0
1143 ; 0.006666667 ; 0.0 ; 14.926738 ; 0.0
1144 ; 0.006666667 ; 0.0 ; 14.933405 ; 0.0
1145 ; 0.006666667 ; 0.0 ; 14.940072 ; 0.0
1146 ; 0.006666667 ; 0.0 ; 14.946739 ; 0.0
1147 ; 0.006666667 ; 0.0 ; 14.953406 ; 0.0
1148 ; 0.006666667 ; 0.0 ; 14.960073 ; 0.0
1149 ; 0.006666667 ; 0.0 ; 14.966741 ; 0.0
1150 ; 0.006666667 ; 0.0 ; 14.973408 ; 0.0
1151 ; 0.006666667 ; 0.0 ; 14.980075 ; 0.0
1152 ; 0.006666667 ; 0.0 ; 14.986742 ; 0.0
1153 ; 0.006666667 ; 0.0 ; 14.993409 ; 0.0
1154 ; 0.006666667 ; 0.0 ; 15.000076 ; 0.0
1155 ; 0.006666667 ; 0.0 ; 15.006743 ; 0.0
1156 ; 0.006666667 ; 0.0 ; 15.013411 ; 0.0
1157 ; 0.006666667 ; 0.0 ; 15.020078 ; 0.0
1158 ; 0.006666667 ; 0.0 ; 15.026745 ; 0.0
1159 ; 0.006666667 ; 0.0 ; 15.033412 ; 0.0
1160 ; 0.006666667 ; 0.0 ; 15.040079 ; 0.0
1161 ; 0.006666667 ; 0.0 ; 15.046746 ; 0.0
1162 ; 0.006666667 ; 0.0 ; 15.053413 ; 0.0
1163 ; 0.006666667 ; 0.0 ; 15.060081 ; 0.0
1164 ; 0.006666667 ; 0.0 ; 15.066748 ; 0.0
1165 ; 0.006666667 ; 0.0 ; 15.073415 ; 0.0
1166 ; 0.006666667 ; 0.0 ; 15.080082 ; 0.0
1167 ; 0.006666667 ; 0.0 ; 15.086749 ; 0.0
1168 ; 0.006666667 ; 0.0 ; 15.093416 ; 0.0
1169 ; 0.006666667 ; 0.0 ; 15.100083 ; 0.0
1170 ; 0.006666667 ; 0.0 ; 15.1067505 ; 0.0
1171 ; 0.006666667 ; 0.0 ; 15.113418 ; 0.0
1172 ; 0.006666667 ; 0.0 ; 15.120085 ; 0.0
1173 ; 0.006666667 ; 0.0 ; 15.126752 ; 0.0
1174 ; 0.006666667 ; 0.0 ; 15.133419 ; 0.0
1175 ; 0.006666667 ; 0.0 ; 15.140086 ; 0.0
1176 ; 0.006666667 ; 0.0 ; 15.146753 ; 0.0
1177 ; 0.006666667 ; 0.0 ; 15.15342 ; 0.0
1178 ; 0.006666667 ; 0.0 ; 15.160088 ; 0.0
1179 ; 0.006666667 ; 0.0 ; 15.166755 ; 0.0
1180 ; 0.006666667 ; 0.0 ; 15.173422 ; 0.0
1181 ; 0.006666667 ; 0.0 ; 15.180089 ; 0.0
1182 ; 0.006666667 ; 0.0 ; 15.186756 ; 0.0
1183 ; 0.006666667 ; 0.0 ; 15.193423 ; 0.0
1184 ; 0.006666667 ; 0.0 ; 15.20009 ; 0.0
1185 ; 0.006666667 ; 0.0 ; 15.206758 ; 0.0
1186 ; 0.006666667 ; 0.0 ; 15.213425 ; 0.0
1187 ; 0.006666667 ; 0.0 ; 15.220092 ; 0.0
1188 ; 0.006666667 ; 0.0 ; 15.226759 ; 0.0
1189 ; 0.006666667 ; 0.0 ; 15.233426 ; 0.0
1190 ; 0.006666667 ; 0.0 ; 15.240093 ; 0.0
1191 ; 0.006666667 ; 0.0 ; 15.24676 ; 0.0
1192 ; 0.006666667 ; 0.0 ; 15.2534275 ; 0.0
1193 ; 0.006666667 ; 0.0 ; 15.260095 ; 0.0
1194 ; 0.006666667 ; 0.0 ; 15.266762 ; 0.0
1195 ; 0.006666667 ; 0.0 ; 15.273429 ; 0.0
1196 ; 0.006666667 ; 0.0 ; 15.280096 ; 0.0
1197 ; 0.006666667 ; 0.0 ; 15.286763 ; 0.0
1198 ; 0.006666667 ; 0.0 ; 15.29343 ; 0.0
1199 ; 0.006666667 ; 0.0 ; 15.300097 ; 0.0
1200 ; 0.17166667 ; 0.0 ; 15.471765 ; 0.0
1201 ; 0.17166667 ; 0.0 ; 15.643432 ; 0.0
1202 ; 0.17166667 ; 0.0 ; 15.815099 ; 0.0
1203 ; 0.17166667 ; 0.0 ; 15.986766 ; 0.0
1204 ; 0.17166667 ; 0.0 ; 16.158432 ; 0.0
1205 ; 0.17166667 ; 0.0 ; 16.3301 ; 0.0
1206 ; 0.17166667 ; 0.0 ; 16.501766 ; 0.0
1207 ; 0.17166667 ; 0.0 ; 16.673433 ; 0.0
1208 ; 0.17166667 ; 0.0 ; 16.8451 ; 0.0
1209 ; 0.17166667 ; 0.0 ; 17.016768 ; 0.0
1210 ; 0.17166667 ; 0.0 ; 17.188435 ; 0.0
1211 ; 0.17166667 ; 0.0 ; 17.360102 ; 0.0
1212 ; 0.17166667 ; 0.0 ; 17.531769 ; 0.0
1213 ; 0.17166667 ; 0.0 ; 17.703436 ; 0.0
1214 ; 0.17166667 ; 0.0 ; 17.875103 ; 0.0
1215 ; 0.17166667 ; 0.0 ; 18.04677 ; 0.0
1216 ; 0.17166667 ; 0.0 ; 18.218437 ; 0.0
1217 ; 0.17166667 ; 0.0 ; 18.390104 ; 0.0
1218 ; 0.17166667 ; 0.0 ; 18.561771 ; 0.0
1219 ; 0.17166667 ; 0.0 ; 18.733438 ; 0.0
1220 ; 0.17166667 ; 0.0 ; 18.905106 ; 0.0
1221 ; 0.17166667 ; 0.0 ; 19.076773 ; 0.0
1222 ; 0.17166667 ; 0.0 ; 19.24844 ; 0.0
1223 ; 0.17166667 ; 0.0 ; 19.420107 ; 0.0
1224 ; 0.17166667 ; 0.0 ; 19.591774 ; 0.0
1225 ; 0.17166667 ; 0.0 ; 19.763441 ; 0.0
1226 ; 0.17166667 ; 0.0 ; 19.935108 ; 0.0
1227 ; 0.17166667 ; 0.0 ; 20.106775 ; 0.0
1228 ; 0.17166667 ; 0.0 ; 20.278442 ; 0.0
1229 ; 0.17166667 ; 0.0 ; 20.45011 ; 0.0
1230 ; 0.17166667 ; 0.0 ; 20.621777 ; 0.0
1231 ; 0.17166667 ; 0.0 ; 20.793444 ; 0.0
1232 ; 0.17166667 ; 0.0 ; 20.96511 ; 0.0
1233 ; 0.17166667 ; 0.0 ; 21.136778 ; 0.0
1234 ; 0.17166667 ; 0.0 ; 21.308445 ; 0.0
1235 ; 0.17166667 ; 0.0 ; 21.480112 ; 0.0
1236 ; 0.17166667 ; 0.0 ; 21.65178 ; 0.0
1237 ; 0.17166667 ; 0.0 ; 21.823446 ; 0.0
1238 ; 0.17166667 ; 0.0 ; 21.995113 ; 0.0
1239 ; 0.17166667 ; 0.0 ; 22.16678 ; 0.0
1240 ; 0.17166667 ; 0.0 ; 22.338448 ; 0.0
1241 ; 0.17166667 ; 0.0 ; 22.510115 ; 0.0
1242 ; 0.17166667 ; 0.0 ; 22.681782 ; 0.0
1243 ; 0.17166667 ; 0.0 ; 22.853449 ; 0.0
1244 ; 0.17166667 ; 0.0 ; 23.025116 ; 0.0
1245 ; 0.17166667 ; 0.0 ; 23.196783 ; 0.0
1246 ; 0.17166667 ; 0.0 ; 23.36845 ; 0.0
1247 ; 0.17166667 ; 0.0 ; 23.540117 ; 0.0
1248 ; 0.17166667 ; 0.0 ; 23.711784 ; 0.0
1249 ; 0.17166667 ; 0.0 ; 23.883451 ; 0.0
1250 ; 0.17166667 ; 0.0 ; 24.055119 ; 0.0
1251 ; 0.17166667 ; 0.0 ; 24.226786 ; 0.0
1252 ; 0.17166667 ; 0.0 ; 24.398453 ; 0.0
1253 ; 0.17166667 ; 0.0 ; 24.57012 ; 0.0
1254 ; 0.17166667 ; 0.0 ; 24.741787 ; 0.0
1255 ; 0.17166667 ; 0.0 ; 24.913454 ; 0.0
1256 ; 0.17166667 ; 0.0 ; 25.085121 ; 0.0
1257 ; 0.17166667 ; 0.0 ; 25.256788 ; 0.0
1258 ; 0.17166667 ; 0.0 ; 25.428455 ; 0.0
1259 ; 0.17166667 ; 0.0 ; 25.600122 ; 0.0
1260 ; 0.005 ; 0.0 ; 25.605122 ; 0.0
1261 ; 0.005 ; 0.0 ; 25.61012 ; 0.0
1262 ; 0.005 ; 0.0 ; 25.61512 ; 0.0
1263 ; 0.005 ; 0.0 ; 25.62012 ; 0.0
1264 ; 0.005 ; 0.0 ; 25.625118 ; 0.0
1265 ; 0.005 ; 0.0 ; 25.630117 ; 0.0
1266 ; 0.005 ; 0.0 ; 25.635117 ; 0.0
1267 ; 0.005 ; 0.0 ; 25.640116 ; 0.0
1268 ; 0.005 ; 0.0 ; 25.645115 ; 0.0
1269 ; 0.005 ; 0.0 ; 25.650114 ; 0.0
1270 ; 0.005 ; 0.0 ; 25.655113 ; 0.0
1271 ; 0.005 ; 0.0 ; 25.660112 ; 0.0
1272 ; 0.005 ; 0.0 ; 25.665112 ; 0.0
1273 ; 0.005 ; 0.0 ; 25.67011 ; 0.0
1274 ; 0.005 ; 0.0 ; 25.67511 ; 0.0
1275 ; 0.005 ; 0.0 ; 25.680109 ; 0.0
1276 ; 0.005 ; 0.0 ; 25.685108 ; 0.0
1277 ; 0.005 ; 0.0 ; 25.690107 ; 0.0
1278 ; 0.005 ; 0.0 ; 25.695107 ; 0.0
1279 ; 0.005 ; 0.0 ; 25.700106 ; 0.0
1280 ; 0.005 ; 0.0 ; 25.705105 ; 0.0
1281 ; 0.005 ; 0.0 ; 25.710104 ; 0.0
1282 ; 0.005 ; 0.0 ; 25.715103 ; 0.0
1283 ; 0.005 ; 0.0 ; 25.720102 ; 0.0
1284 ; 0.005 ; 0.0 ; 25.725101 ; 0.0
1285 ; 0.005 ; 0.0 ; 25.7301 ; 0.0
1286 ; 0.005 ; 0.0 ; 25.7351 ; 0.0
1287 ; 0.005 ; 0.0 ; 25.740099 ; 0.0
1288 ; 0.005 ; 0.0 ; 25.745098 ; 0.0
1289 ; 0.005 ; 0.0 ; 25.750097 ; 0.0
1290 ; 0.005 ; 0.0 ; 25.755096 ; 0.0
1291 ; 0.005 ; 0.0 ; 25.760096 ; 0.0
1292 ; 0.005 ; 0.0 ; 25.765095 ; 0.0
1293 ; 0.005 ; 0.0 ; 25.770094 ; 0.0
1294 ; 0.005 ; 0.0 ; 25.775093 ; 0.0
1295 ; 0.005 ; 0.0 ; 25.780092 ; 0.0
1296 ; 0.005 ; 0.0 ; 25.785091 ; 0.0
1297 ; 0.005 ; 0.0 ; 25.79009 ; 0.0
1298 ; 0.005 ; 0.0 ; 25.79509 ; 0.0
1299 ; 0.005 ; 0.0 ; 25.800089 ; 0.0
1300 ; 0.005 ; 0.0 ; 25.805088 ; 0.0
1301 ; 0.005 ; 0.0 ; 25.810087 ; 0.0
1302 ; 0.005 ; 0.0 ; 25.815086 ; 0.0
1303 ; 0.005 ; 0.0 ; 25.820086 ; 0.0
1304 ; 0.005 ; 0.0 ; 25.825085 ; 0.0
1305 ; 0.005 ; 0.0 ; 25.830084 ; 0.0
1306 ; 0.005 ; 0.0 ; 25.835083 ; 0.0
1307 ; 0.005 ; 0.0 ; 25.840082 ; 0.0
1308 ; 0.005 ; 0.0 ; 25.845081 ; 0.0
1309 ; 0.005 ; 0.0 ; 25.85008 ; 0.0
1310 ; 0.005 ; 0.0 ; 25.85508 ; 0.0
1311 ; 0.005 ; 0.0 ; 25.860079 ; 0.0
1312 ; 0.005 ; 0.0 ; 25.865078 ; 0.0
1313 ; 0.005 ; 0.0 ; 25.870077 ; 0.0
1314 ; 0.005 ; 0.0 ; 25.875076 ; 0.0
1315 ; 0.005 ; 0.0 ; 25.880075 ; 0.0
1316 ; 0.005 ; 0.0 ; 25.885075 ; 0.0
1317 ; 0.005 ; 0.0 ; 25.890074 ; 0.0
1318 ; 0.005 ; 0.0 ; 25.895073 ; 0.0
1319 ; 0.005 ; 0.0 ; 25.900072 ; 0.0
1320 ; 0.005 ; 0.0 ; 25.905071 ; 0.0
1321 ; 0.005 ; 0.0 ; 25.91007 ; 0.0
1322 ; 0.005 ; 0.0 ; 25.91507 ; 0.0
1323 ; 0.005 ; 0.0 ; 25.920069 ; 0.0
1324 ; 0.005 ; 0.0 ; 25.925068 ; 0.0
1325 ; 0.005 ; 0.0 ; 25.930067 ; 0.0
1326 ; 0.005 ; 0.0 ; 25.935066 ; 0.0
1327 ; 0.005 ; 0.0 ; 25.940065 ; 0.0
1328 ; 0.005 ; 0.0 ; 25.945065 ; 0.0
1329 ; 0.005 ; 0.0 ; 25.950064 ; 0.0
1330 ; 0.005 ; 0.0 ; 25.955063 ; 0.0
1331 ; 0.005 ; 0.0 ; 25.960062 ; 0.0
1332 ; 0.005 ; 0.0 ; 25.965061 ; 0.0
1333 ; 0.005 ; 0.0 ; 25.97006 ; 0.0
1334 ; 0.005 ; 0.0 ; 25.97506 ; 0.0
1335 ; 0.005 ; 0.0 ; 25.980059 ; 0.0
1336 ; 0.005 ; 0.0 ; 25.985058 ; 0.0
1337 ; 0.005 ; 0.0 ; 25.990057 ; 0.0
1338 ; 0.005 ; 0.0 ; 25.995056 ; 0.0
1339 ; 0.005 ; 0.0 ; 26.000055 ; 0.0
1340 ; 0.005 ; 0.0 ; 26.005054 ; 0.0
1341 ; 0.005 ; 0.0 ; 26.010054 ; 0.0
1342 ; 0.005 ; 0.0 ; 26.015053 ; 0.0
1343 ; 0.005 ; 0.0 ; 26.020052 ; 0.0
1344 ; 0.005 ; 0.0 ; 26.025051 ; 0.0
1345 ; 0.005 ; 0.0 ; 26.03005 ; 0.0
1346 ; 0.005 ; 0.0 ; 26.03505 ; 0.0
1347 ; 0.005 ; 0.0 ; 26.040049 ; 0.0
1348 ; 0.005 ; 0.0 ; 26.045048 ; 0.0
1349 ; 0.005 ; 0.0 ; 26.050047 ; 0.0
1350 ; 0.005 ; 0.0 ; 26.055046 ; 0.0
1351 ; 0.005 ; 0.0 ; 26.060045 ; 0.0
1352 ; 0.005 ; 0.0 ; 26.065044 ; 0.0
1353 ; 0.005 ; 0.0 ; 26.070044 ; 0.0
1354 ; 0.005 ; 0.0 ; 26.075043 ; 0.0
1355 ; 0.005 ; 0.0 ; 26.080042 ; 0.0
1356 ; 0.005 ; 0.0 ; 26.085041 ; 0.0
1357 ; 0.005 ; 0.0 ; 26.09004 ; 0.0
1358 ; 0.005 ; 0.0 ; 26.09504 ; 0.0
1359 ; 0.005 ; 0.0 ; 26.100039 ; 0.0
1360 ; 0.005 ; 0.0 ; 26.105038 ; 0.0
1361 ; 0.005 ; 0.0 ; 26.110037 ; 0.0
1362 ; 0.005 ; 0.0 ; 26.115036 ; 0.0
1363 ; 0.005 ; 0.0 ; 26.120035 ; 0.0
1364 ; 0.005 ; 0.0 ; 26.125034 ; 0.0
1365 ; 0.005 ; 0.0 ; 26.130033 ; 0.0
1366 ; 0.005 ; 0.0 ; 26.135033 ; 0.0
1367 ; 0.005 ; 0.0 ; 26.140032 ; 0.0
1368 ; 0.005 ; 0.0 ; 26.145031 ; 0.0
1369 ; 0.005 ; 0.0 ; 26.15003 ; 0.0
1370 ; 0.005 ; 0.0 ; 26.15503 ; 0.0
1371 ; 0.005 ; 0.0 ; 26.160028 ; 0.0
1372 ; 0.005 ; 0.0 ; 26.165028 ; 0.0
1373 ; 0.005 ; 0.0 ; 26.170027 ; 0.0
1374 ; 0.005 ; 0.0 ; 26.175026 ; 0.0
1375 ; 0.005 ; 0.0 ; 26.180025 ; 0.0
1376 ; 0.005 ; 0.0 ; 26.185024 ; 0.0
1377 ; 0.005 ; 0.0 ; 26.190023 ; 0.0
1378 ; 0.005 ; 0.0 ; 26.195023 ; 0.0
1379 ; 0.005 ; 0.0 ; 26.200022 ; 0.0
1380 ; 0.0033333334 ; 0.0 ; 26.203356 ; 0.0
1381 ; 0.0033333334 ; 0.0 ; 26.20669 ; 0.0
1382 ; 0.0033333334 ; 0.0 ; 26.210024 ; 0.0
1383 ; 0.0033333334 ; 0.0 ; 26.213358 ; 0.0
1384 ; 0.0033333334 ; 0.0 ; 26.216692 ; 0.0
1385 ; 0.0033333334 ; 0.0 ; 26.220026 ; 0.0
1386 ; 0.0033333334 ; 0.0 ; 26.22336 ; 0.0
1387 ; 0.0033333334 ; 0.0 ; 26.226694 ; 0.0
1388 ; 0.0033333334 ; 0.0 ; 26.230028 ; 0.0
1389 ; 0.0033333334 ; 0.0 ; 26.233362 ; 0.0
1390 ; 0.0033333334 ; 0.0 ; 26.236696 ; 0.0
1391 ; 0.0033333334 ; 0.0 ; 26.24003 ; 0.0
1392 ; 0.0033333334 ; 0.0 ; 26.243364 ; 0.0
1393 ; 0.0033333334 ; 0.0 ; 26.246698 ; 0.0
1394 ; 0.0033333334 ; 0.0 ; 26.250032 ; 0.0
1395 ; 0.0033333334 ; 0.0 ; 26.253366 ; 0.0
1396 ; 0.0033333334 ; 0.0 ; 26.2567 ; 0.0
1397 ; 0.0033333334 ; 0.0 ; 26.260035 ; 0.0
1398 ; 0.0033333334 ; 0.0 ; 26.263369 ; 0.0
1399 ; 0.0033333334 ; 0.0 ; 26.266703 ; 0.0
1400 ; 0.0033333334 ; 0.0 ; 26.270037 ; 0.0
1401 ; 0.0033333334 ; 0.0 ; 26.27337 ; 0.0
1402 ; 0.0033333334 ; 0.0 ; 26.276705 ; 0.0
1403 ; 0.0033333334 ; 0.0 ; 26.280039 ; 0.0
1404 ; 0.0033333334 ; 0.0 ; 26.283373 ; 0.0
1405 ; 0.0033333334 ; 0.0 ; 26.286707 ; 0.0
1406 ; 0.0033333334 ; 0.0 ; 26.290041 ; 0.0
1407 ; 0.0033333334 ; 0.0 ; 26.293375 ; 0.0
1408 ; 0.0033333334 ; 0.0 ; 26.29671 ; 0.0
1409 ; 0.0033333334 ; 0.0 ; 26.300043 ; 0.0
1410 ; 0.0033333334 ; 0.0 ; 26.303377 ; 0.0
1411 ; 0.0033333334 ; 0.0 ; 26.306711 ; 0.0
1412 ; 0.0033333334 ; 0.0 ; 26.310045 ; 0.0
1413 ; 0.0033333334 ; 0.0 ; 26.31338 ; 0.0
1414 ; 0.0033333334 ; 0.0 ; 26.316713 ; 0.0
1415 ; 0.0033333334 ; 0.0 ; 26.320047 ; 0.0
1416 ; 0.0033333334 ; 0.0 ; 26.323381 ; 0.0
1417 ; 0.0033333334 ; 0.0 ; 26.326715 ; 0.0
1418 ; 0.0033333334 ; 0.0 ; 26.33005 ; 0.0
1419 ; 0.0033333334 ; 0.0 ; 26.333384 ; 0.0
1420 ; 0.0033333334 ; 0.0 ; 26.336718 ; 0.0
1421 ; 0.0033333334 ; 0.0 ; 26.340052 ; 0.0
1422 ; 0.0033333334 ; 0.0 ; 26.343386 ; 0.0
1423 ; 0.0033333334 ; 0.0 ; 26.34672 ; 0.0
1424 ; 0.0033333334 ; 0.0 ; 26.350054 ; 0.0
1425 ; 0.0033333334 ; 0.0 ; 26.353388 ; 0.0
1426 ; 0.0033333334 ; 0.0 ; 26.356722 ; 0.0
1427 ; 0.0033333334 ; 0.0 ; 26.360056 ; 0.0
1428 ; 0.0033333334 ; 0.0 ; 26.36339 ; 0.0
1429 ; 0.0033333334 ; 0.0 ; 26.366724 ; 0.0
1430 ; 0.0033333334 ; 0.0 ; 26.370058 ; 0.0
1431 ; 0.0033333334 ; 0.0 ; 26.373392 ; 0.0
1432 ; 0.0033333334 ; 0.0 ; 26.376726 ; 0.0
1433 ; 0.0033333334 ; 0.0 ; 26.38006 ; 0.0
1434 ; 0.0033333334 ; 0.0 ; 26.383394 ; 0.0
1435 ; 0.0033333334 ; 0.0 ; 26.386728 ; 0.0
1436 ; 0.0033333334 ; 0.0 ; 26.390062 ; 0.0
1437 ; 0.0033333334 ; 0.0 ; 26.393396 ; 0.0
1438 ; 0.0033333334 ; 0.0 ; 26.39673 ; 0.0
1439 ; 0.0033333334 ; 0.0 ; 26.400064 ; 0.0
