0 ; 0.0 ; 16.666666 ; 0.0 ; 16.666666
1 ; 0.0 ; 16.666666 ; 0.0 ; 33.333332
2 ; 0.0 ; 0.0 ; 0.0 ; 33.333332
3 ; 0.0 ; 16.666666 ; 0.0 ; 50.0
4 ; 0.0 ; 16.666666 ; 0.0 ; 66.666664
5 ; 0.0 ; 16.666666 ; 0.0 ; 83.33333
6 ; 0.0 ; 16.666666 ; 0.0 ; 99.99999
7 ; 0.0 ; 0.0 ; 0.0 ; 99.99999
8 ; 0.0 ; 0.0 ; 0.0 ; 99.99999
9 ; 0.0 ; 0.0 ; 0.0 ; 99.99999
10 ; 0.0 ; 0.0 ; 0.0 ; 99.99999
11 ; 0.0 ; 0.0 ; 0.0 ; 99.99999
12 ; 0.0 ; 0.0 ; 0.0 ; 99.99999
13 ; 0.0 ; 16.666666 ; 0.0 ; 116.66666
14 ; 0.0 ; 16.666666 ; 0.0 ; 133.33333
15 ; 0.0 ; 0.0 ; 0.0 ; 133.33333
16 ; 0.0 ; 16.666666 ; 0.0 ; 150.0
17 ; 0.0 ; 16.666666 ; 0.0 ; 166.66667
18 ; 0.0 ; 16.666666 ; 0.0 ; 183.33334
19 ; 0.0 ; 0.0 ; 0.0 ; 183.33334
20 ; 0.0 ; 0.0 ; 0.0 ; 183.33334
21 ; 0.0 ; 0.0 ; 0.0 ; 183.33334
22 ; 0.0 ; 16.666666 ; 0.0 ; 200.00002
23 ; 0.0 ; 0.0 ; 0.0 ; 200.00002
24 ; 0.0 ; 16.666666 ; 0.0 ; 216.66669
25 ; 0.0 ; 16.666666 ; 0.0 ; 233.33336
26 ; 0.0 ; 16.666666 ; 0.0 ; 250.00003
27 ; 0.0 ; 0.0 ; 0.0 ; 250.00003
28 ; 0.0 ; 0.0 ; 0.0 ; 250.00003
29 ; 0.0 ; 0.0 ; 0.0 ; 250.00003
30 ; 0.0 ; 0.0 ; 0.0 ; 250.00003
31 ; 0.0 ; 16.666666 ; 0.0 ; 266.6667
32 ; 0.0 ; 0.0 ; 0.0 ; 266.6667
33 ; 0.0 ; 0.0 ; 0.0 ; 266.6667
34 ; 0.0 ; 0.0 ; 0.0 ; 266.6667
35 ; 0.0 ; 16.666666 ; 0.0 ; 283.33334
36 ; 0.0 ; 0.0 ; 0.0 ; 283.33334
37 ; 0.0 ; 0.0 ; 0.0 ; 283.33334
38 ; 0.0 ; 16.666666 ; 0.0 ; 300.0
39 ; 0.0 ; 16.666666 ; 0.0 ; 316.66666
40 ; 0.0 ; 16.666666 ; 0.0 ; 333.3333
41 ; 0.0 ; 16.666666 ; 0.0 ; 349.99997
42 ; 0.0 ; 0.0 ; 0.0 ; 349.99997
43 ; 0.0 ; 16.666666 ; 0.0 ; 366.66663
44 ; 0.0 ; 16.666666 ; 0.0 ; 383.33328
45 ; 0.0 ; 0.0 ; 0.0 ; 383.33328
46 ; 0.0 ; 16.666666 ; 0.0 ; 399.99994
47 ; 0.0 ; 16.666666 ; 0.0 ; 416.6666
48 ; 0.0 ; 16.666666 ; 0.0 ; 433.33325
49 ; 0.0 ; 0.0 ; 0.0 ; 433.33325
50 ; 0.0 ; 16.666666 ; 0.0 ; 449.9999
51 ; 0.0 ; 16.666666 ; 0.0 ; 466.66656
52 ; 0.0 ; 0.0 ; 0.0 ; 466.66656
53 ; 0.0 ; 0.0 ; 0.0 ; 466.66656
54 ; 0.0 ; 0.0 ; 0.0 ; 466.66656
55 ; 0.0 ; 0.0 ; 0.0 ; 466.66656
56 ; 0.0 ; 0.0 ; 0.0 ; 466.66656
57 ; 0.0 ; 16.666666 ; 0.0 ; 483.33322
58 ; 0.0 ; 16.666666 ; 0.0 ; 499.99988
59 ; 0.0 ; 0.0 ; 0.0 ; 499.99988
60 ; 0.0 ; 16.666666 ; 0.0 ; 516.66656
61 ; 0.0 ; 16.666666 ; 0.0 ; 533.33325
62 ; 0.0 ; 16.666666 ; 0.0 ; 549.99994
63 ; 0.0 ; 0.0 ; 0.0 ; 549.99994
64 ; 0.0 ; 16.666666 ; 0.0 ; 566.6666
65 ; 0.0 ; 16.666666 ; 0.0 ; 583.3333
66 ; 0.0 ; 16.666666 ; 0.0 ; 600.0
67 ; 0.0 ; 0.0 ; 0.0 ; 600.0
68 ; 0.0 ; 16.666666 ; 0.0 ; 616.6667
69 ; 0.0 ; 16.666666 ; 0.0 ; 633.3334
70 ; 0.0 ; 0.0 ; 0.0 ; 633.3334
71 ; 0.0 ; 0.0 ; 0.0 ; 633.3334
72 ; 0.0 ; 16.666666 ; 0.0 ; 650.00006
73 ; 0.0 ; 16.666666 ; 0.0 ; 666.66675
74 ; 0.0 ; 16.666666 ; 0.0 ; 683.33344
75 ; 0.0 ; 16.666666 ; 0.0 ; 700.0001
76 ; 0.0 ; 16.666666 ; 0.0 ; 716.6668
77 ; 0.0 ; 16.666666 ; 0.0 ; 733.3335
78 ; 0.0 ; 0.0 ; 0.0 ; 733.3335
79 ; 0.0 ; 16.666666 ; 0.0 ; 750.0002
80 ; 0.0 ; 0.0 ; 0.0 ; 750.0002
81 ; 0.0 ; 0.0 ; 0.0 ; 750.0002
82 ; 0.0 ; 16.666666 ; 0.0 ; 766.6669
83 ; 0.0 ; 16.666666 ; 0.0 ; 783.33356
84 ; 0.0 ; 16.666666 ; 0.0 ; 800.00024
85 ; 0.0 ; 0.0 ; 0.0 ; 800.00024
86 ; 0.0 ; 0.0 ; 0.0 ; 800.00024
87 ; 0.0 ; 0.0 ; 0.0 ; 800.00024
88 ; 0.0 ; 16.666666 ; 0.0 ; 816.66693
89 ; 0.0 ; 16.666666 ; 0.0 ; 833.3336
90 ; 0.0 ; 0.0 ; 0.0 ; 833.3336
91 ; 0.0 ; 0.0 ; 0.0 ; 833.3336
92 ; 0.0 ; 0.0 ; 0.0 ; 833.3336
93 ; 0.0 ; 16.666666 ; 0.0 ; 850.0003
94 ; 0.0 ; 0.0 ; 0.0 ; 850.0003
95 ; 0.0 ; 16.666666 ; 0.0 ; 866.667
96 ; 0.0 ; 0.0 ; 0.0 ; 866.667
97 ; 0.0 ; 16.666666 ; 0.0 ; 883.3337
98 ; 0.0 ; 16.666666 ; 0.0 ; 900.00037
99 ; 0.0 ; 0.0 ; 0.0 ; 900.00037
100 ; 0.0 ; 0.0 ; 0.0 ; 900.00037
101 ; 0.0 ; 16.666666 ; 0.0 ; 916.66705
102 ; 0.0 ; 0.0 ; 0.0 ; 916.66705
103 ; 0.0 ; 16.666666 ; 0.0 ; 933.33374
104 ; 0.0 ; 16.666666 ; 0.0 ; 950.0004
105 ; 0.0 ; 0.0 ; 0.0 ; 950.0004
106 ; 0.0 ; 0.0 ; 0.0 ; 950.0004
107 ; 0.0 ; 0.0 ; 0.0 ; 950.0004
108 ; 0.0 ; 0.0 ; 0.0 ; 950.0004
109 ; 0.0 ; 16.666666 ; 0.0 ; 966.6671
110 ; 0.0 ; 16.666666 ; 0.0 ; 983.3338
111 ; 0.0 ; 0.0 ; 0.0 ; 983.3338
112 ; 0.0 ; 0.0 ; 0.0 ; 983.3338
113 ; 0.0 ; 0.0 ; 0.0 ; 983.3338
114 ; 0.0 ; 16.666666 ; 0.0 ; 1000.0005
115 ; 0.0 ; 0.0 ; 0.0 ; 1000.0005
116 ; 0.0 ; 0.0 ; 0.0 ; 1000.0005
117 ; 0.0 ; 16.666666 ; 0.0 ; 1016.6672
118 ; 0.0 ; 16.666666 ; 0.0 ; 1033.3339
119 ; 0.0 ; 16.666666 ; 0.0 ; 1050.0005
120 ; 0.0 ; 0.0 ; 0.0 ; 1050.0005
121 ; 0.0 ; 16.666666 ; 0.0 ; 1066.6671
122 ; 0.0 ; 16.666666 ; 0.0 ; 1083.3337
123 ; 0.0 ; 16.666666 ; 0.0 ; 1100.0004
124 ; 0.0 ; 0.0 ; 0.0 ; 1100.0004
125 ; 0.0 ; 16.666666 ; 0.0 ; 1116.667
126 ; 0.0 ; 16.666666 ; 0.0 ; 1133.3336
127 ; 0.0 ; 16.666666 ; 0.0 ; 1150.0002
128 ; 0.0 ; 0.0 ; 0.0 ; 1150.0002
129 ; 0.0 ; 16.666666 ; 0.0 ; 1166.6669
130 ; 0.0 ; 0.0 ; 0.0 ; 1166.6669
131 ; 0.0 ; 16.666666 ; 0.0 ; 1183.3335
132 ; 0.0 ; 16.666666 ; 0.0 ; 1200.0001
133 ; 0.0 ; 16.666666 ; 0.0 ; 1216.6667
134 ; 0.0 ; 16.666666 ; 0.0 ; 1233.3334
135 ; 0.0 ; 0.0 ; 0.0 ; 1233.3334
136 ; 0.0 ; 16.666666 ; 0.0 ; 1250.0
137 ; 0.0 ; 0.0 ; 0.0 ; 1250.0
138 ; 0.0 ; 16.666666 ; 0.0 ; 1266.6666
139 ; 0.0 ; 16.666666 ; 0.0 ; 1283.3333
140 ; 0.0 ; 16.666666 ; 0.0 ; 1299.9999
141 ; 0.0 ; 16.666666 ; 0.0 ; 1316.6665
142 ; 0.0 ; 16.666666 ; 0.0 ; 1333.3331
143 ; 0.0 ; 0.0 ; 0.0 ; 1333.3331
144 ; 0.0 ; 0.0 ; 0.0 ; 1333.3331
145 ; 0.0 ; 16.666666 ; 0.0 ; 1349.9998
146 ; 0.0 ; 16.666666 ; 0.0 ; 1366.6664
147 ; 0.0 ; 0.0 ; 0.0 ; 1366.6664
148 ; 0.0 ; 16.666666 ; 0.0 ; 1383.333
149 ; 0.0 ; 0.0 ; 0.0 ; 1383.333
150 ; 0.0 ; 16.666666 ; 0.0 ; 1399.9996
151 ; 0.0 ; 16.666666 ; 0.0 ; 1416.6663
152 ; 0.0 ; 16.666666 ; 0.0 ; 1433.3329
153 ; 0.0 ; 0.0 ; 0.0 ; 1433.3329
154 ; 0.0 ; 16.666666 ; 0.0 ; 1449.9995
155 ; 0.0 ; 16.666666 ; 0.0 ; 1466.6661
156 ; 0.0 ; 0.0 ; 0.0 ; 1466.6661
157 ; 0.0 ; 16.666666 ; 0.0 ; 1483.3328
158 ; 0.0 ; 0.0 ; 0.0 ; 1483.3328
159 ; 0.0 ; 16.666666 ; 0.0 ; 1499.9994
160 ; 0.0 ; 0.0 ; 0.0 ; 1499.9994
161 ; 0.0 ; 0.0 ; 0.0 ; 1499.9994
162 ; 0.0 ; 16.666666 ; 0.0 ; 1516.666
163 ; 0.0 ; 0.0 ; 0.0 ; 1516.666
164 ; 0.0 ; 16.666666 ; 0.0 ; 1533.3326
165 ; 0.0 ; 16.666666 ; 0.0 ; 1549.9993
166 ; 0.0 ; 16.666666 ; 0.0 ; 1566.6659
167 ; 0.0 ; 16.666666 ; 0.0 ; 1583.3325
168 ; 0.0 ; 16.666666 ; 0.0 ; 1599.9991
169 ; 0.0 ; 16.666666 ; 0.0 ; 1616.6658
170 ; 0.0 ; 0.0 ; 0.0 ; 1616.6658
171 ; 0.0 ; 16.666666 ; 0.0 ; 1633.3324
172 ; 0.0 ; 0.0 ; 0.0 ; 1633.3324
173 ; 0.0 ; 16.666666 ; 0.0 ; 1649.999
174 ; 0.0 ; 16.666666 ; 0.0 ; 1666.6656
175 ; 0.0 ; 0.0 ; 0.0 ; 1666.6656
176 ; 0.0 ; 0.0 ; 0.0 ; 1666.6656
177 ; 0.0 ; 16.666666 ; 0.0 ; 1683.3323
178 ; 0.0 ; 0.0 ; 0.0 ; 1683.3323
179 ; 0.0 ; 0.0 ; 0.0 ; 1683.3323
180 ; 0.0 ; 0.0 ; 0.0 ; 1683.3323
181 ; 0.0 ; 0.0 ; 0.0 ; 1683.3323
182 ; 0.0 ; 0.0 ; 0.0 ; 1683.3323
183 ; 0.0 ; 0.0 ; 0.0 ; 1683.3323
184 ; 0.0 ; 0.0 ; 0.0 ; 1683.3323
185 ; 0.0 ; 0.0 ; 0.0 ; 1683.3323
186 ; 0.0 ; 16.666666 ; 0.0 ; 1699.9989
187 ; 0.0 ; 16.666666 ; 0.0 ; 1716.6655
188 ; 0.0 ; 16.666666 ; 0.0 ; 1733.3322
189 ; 0.0 ; 16.666666 ; 0.0 ; 1749.9988
190 ; 0.0 ; 0.0 ; 0.0 ; 1749.9988
191 ; 0.0 ; 16.666666 ; 0.0 ; 1766.6654
192 ; 0.0 ; 16.666666 ; 0.0 ; 1783.332
193 ; 0.0 ; 16.666666 ; 0.0 ; 1799.9987
194 ; 0.0 ; 0.0 ; 0.0 ; 1799.9987
195 ; 0.0 ; 16.666666 ; 0.0 ; 1816.6653
196 ; 0.0 ; 16.666666 ; 0.0 ; 1833.3319
197 ; 0.0 ; 16.666666 ; 0.0 ; 1849.9985
198 ; 0.0 ; 16.666666 ; 0.0 ; 1866.6652
199 ; 0.0 ; 0.0 ; 0.0 ; 1866.6652
200 ; 0.0 ; 0.0 ; 0.0 ; 1866.6652
201 ; 0.0 ; 0.0 ; 0.0 ; 1866.6652
202 ; 0.0 ; 0.0 ; 0.0 ; 1866.6652
203 ; 0.0 ; 16.666666 ; 0.0 ; 1883.3318
204 ; 0.0 ; 16.666666 ; 0.0 ; 1899.9984
205 ; 0.0 ; 0.0 ; 0.0 ; 1899.9984
206 ; 0.0 ; 16.666666 ; 0.0 ; 1916.665
207 ; 0.0 ; 0.0 ; 0.0 ; 1916.665
208 ; 0.0 ; 0.0 ; 0.0 ; 1916.665
209 ; 0.0 ; 0.0 ; 0.0 ; 1916.665
210 ; 0.0 ; 16.666666 ; 0.0 ; 1933.3317
211 ; 0.0 ; 0.0 ; 0.0 ; 1933.3317
212 ; 0.0 ; 16.666666 ; 0.0 ; 1949.9983
213 ; 0.0 ; 16.666666 ; 0.0 ; 1966.6649
214 ; 0.0 ; 0.0 ; 0.0 ; 1966.6649
215 ; 0.0 ; 0.0 ; 0.0 ; 1966.6649
216 ; 0.0 ; 16.666666 ; 0.0 ; 1983.3315
217 ; 0.0 ; 0.0 ; 0.0 ; 1983.3315
218 ; 0.0 ; 0.0 ; 0.0 ; 1983.3315
219 ; 0.0 ; 16.666666 ; 0.0 ; 1999.9982
220 ; 0.0 ; 16.666666 ; 0.0 ; 2016.6648
221 ; 0.0 ; 16.666666 ; 0.0 ; 2033.3314
222 ; 0.0 ; 16.666666 ; 0.0 ; 2049.998
223 ; 0.0 ; 16.666666 ; 0.0 ; 2066.6648
224 ; 0.0 ; 16.666666 ; 0.0 ; 2083.3315
225 ; 0.0 ; 0.0 ; 0.0 ; 2083.3315
226 ; 0.0 ; 0.0 ; 0.0 ; 2083.3315
227 ; 0.0 ; 16.666666 ; 0.0 ; 2099.9983
228 ; 0.0 ; 16.666666 ; 0.0 ; 2116.665
229 ; 0.0 ; 0.0 ; 0.0 ; 2116.665
230 ; 0.0 ; 0.0 ; 0.0 ; 2116.665
231 ; 0.0 ; 16.666666 ; 0.0 ; 2133.3318
232 ; 0.0 ; 16.666666 ; 0.0 ; 2149.9985
233 ; 0.0 ; 0.0 ; 0.0 ; 2149.9985
234 ; 0.0 ; 0.0 ; 0.0 ; 2149.9985
235 ; 0.0 ; 0.0 ; 0.0 ; 2149.9985
236 ; 0.0 ; 0.0 ; 0.0 ; 2149.9985
237 ; 0.0 ; 0.0 ; 0.0 ; 2149.9985
238 ; 0.0 ; 16.666666 ; 0.0 ; 2166.6653
239 ; 0.0 ; 0.0 ; 0.0 ; 2166.6653
240 ; 0.0 ; 0.0 ; 0.0 ; 2166.6653
241 ; 0.0 ; 0.0 ; 0.0 ; 2166.6653
242 ; 0.0 ; 16.666666 ; 0.0 ; 2183.332
243 ; 0.0 ; 0.0 ; 0.0 ; 2183.332
244 ; 0.0 ; 16.666666 ; 0.0 ; 2199.9988
245 ; 0.0 ; 0.0 ; 0.0 ; 2199.9988
246 ; 0.0 ; 0.0 ; 0.0 ; 2199.9988
247 ; 0.0 ; 0.0 ; 0.0 ; 2199.9988
248 ; 0.0 ; 0.0 ; 0.0 ; 2199.9988
249 ; 0.0 ; 16.666666 ; 0.0 ; 2216.6655
250 ; 0.0 ; 16.666666 ; 0.0 ; 2233.3323
251 ; 0.0 ; 0.0 ; 0.0 ; 2233.3323
252 ; 0.0 ; 0.0 ; 0.0 ; 2233.3323
253 ; 0.0 ; 0.0 ; 0.0 ; 2233.3323
254 ; 0.0 ; 0.0 ; 0.0 ; 2233.3323
255 ; 0.0 ; 0.0 ; 0.0 ; 2233.3323
256 ; 0.0 ; 16.666666 ; 0.0 ; 2249.999
257 ; 0.0 ; 16.666666 ; 0.0 ; 2266.6658
258 ; 0.0 ; 16.666666 ; 0.0 ; 2283.3325
259 ; 0.0 ; 0.0 ; 0.0 ; 2283.3325
260 ; 0.0 ; 0.0 ; 0.0 ; 2283.3325
261 ; 0.0 ; 0.0 ; 0.0 ; 2283.3325
262 ; 0.0 ; 16.666666 ; 0.0 ; 2299.9993
263 ; 0.0 ; 0.0 ; 0.0 ; 2299.9993
264 ; 0.0 ; 0.0 ; 0.0 ; 2299.9993
265 ; 0.0 ; 16.666666 ; 0.0 ; 2316.666
266 ; 0.0 ; 16.666666 ; 0.0 ; 2333.3328
267 ; 0.0 ; 0.0 ; 0.0 ; 2333.3328
268 ; 0.0 ; 0.0 ; 0.0 ; 2333.3328
269 ; 0.0 ; 0.0 ; 0.0 ; 2333.3328
270 ; 0.0 ; 16.666666 ; 0.0 ; 2349.9995
271 ; 0.0 ; 16.666666 ; 0.0 ; 2366.6663
272 ; 0.0 ; 0.0 ; 0.0 ; 2366.6663
273 ; 0.0 ; 16.666666 ; 0.0 ; 2383.333
274 ; 0.0 ; 0.0 ; 0.0 ; 2383.333
275 ; 0.0 ; 16.666666 ; 0.0 ; 2399.9998
276 ; 0.0 ; 0.0 ; 0.0 ; 2399.9998
277 ; 0.0 ; 16.666666 ; 0.0 ; 2416.6665
278 ; 0.0 ; 16.666666 ; 0.0 ; 2433.3333
279 ; 0.0 ; 0.0 ; 0.0 ; 2433.3333
280 ; 0.0 ; 0.0 ; 0.0 ; 2433.3333
281 ; 0.0 ; 0.0 ; 0.0 ; 2433.3333
282 ; 0.0 ; 0.0 ; 0.0 ; 2433.3333
283 ; 0.0 ; 16.666666 ; 0.0 ; 2450.0
284 ; 0.0 ; 0.0 ; 0.0 ; 2450.0
285 ; 0.0 ; 0.0 ; 0.0 ; 2450.0
286 ; 0.0 ; 16.666666 ; 0.0 ; 2466.6667
287 ; 0.0 ; 0.0 ; 0.0 ; 2466.6667
288 ; 0.0 ; 0.0 ; 0.0 ; 2466.6667
289 ; 0.0 ; 16.666666 ; 0.0 ; 2483.3335
290 ; 0.0 ; 16.666666 ; 0.0 ; 2500.0002
291 ; 0.0 ; 16.666666 ; 0.0 ; 2516.667
292 ; 0.0 ; 16.666666 ; 0.0 ; 2533.3337
293 ; 0.0 ; 0.0 ; 0.0 ; 2533.3337
294 ; 0.0 ; 16.666666 ; 0.0 ; 2550.0005
295 ; 0.0 ; 0.0 ; 0.0 ; 2550.0005
296 ; 0.0 ; 0.0 ; 0.0 ; 2550.0005
297 ; 0.0 ; 16.666666 ; 0.0 ; 2566.6672
298 ; 0.0 ; 16.666666 ; 0.0 ; 2583.334
299 ; 0.0 ; 16.666666 ; 0.0 ; 2600.0007
300 ; 0.0 ; 16.666666 ; 0.0 ; 2616.6675
301 ; 0.0 ; 16.666666 ; 0.0 ; 2633.3342
302 ; 0.0 ; 0.0 ; 0.0 ; 2633.3342
303 ; 0.0 ; 0.0 ; 0.0 ; 2633.3342
304 ; 0.0 ; 0.0 ; 0.0 ; 2633.3342
305 ; 0.0 ; 16.666666 ; 0.0 ; 2650.001
306 ; 0.0 ; 0.0 ; 0.0 ; 2650.001
307 ; 0.0 ; 0.0 ; 0.0 ; 2650.001
308 ; 0.0 ; 16.666666 ; 0.0 ; 2666.6677
309 ; 0.0 ; 16.666666 ; 0.0 ; 2683.3345
310 ; 0.0 ; 16.666666 ; 0.0 ; 2700.0012
311 ; 0.0 ; 16.666666 ; 0.0 ; 2716.668
312 ; 0.0 ; 0.0 ; 0.0 ; 2716.668
313 ; 0.0 ; 0.0 ; 0.0 ; 2716.668
314 ; 0.0 ; 16.666666 ; 0.0 ; 2733.3347
315 ; 0.0 ; 0.0 ; 0.0 ; 2733.3347
316 ; 0.0 ; 0.0 ; 0.0 ; 2733.3347
317 ; 0.0 ; 0.0 ; 0.0 ; 2733.3347
318 ; 0.0 ; 0.0 ; 0.0 ; 2733.3347
319 ; 0.0 ; 0.0 ; 0.0 ; 2733.3347
320 ; 0.0 ; 0.0 ; 0.0 ; 2733.3347
321 ; 0.0 ; 16.666666 ; 0.0 ; 2750.0015
322 ; 0.0 ; 16.666666 ; 0.0 ; 2766.6682
323 ; 0.0 ; 16.666666 ; 0.0 ; 2783.335
324 ; 0.0 ; 16.666666 ; 0.0 ; 2800.0017
325 ; 0.0 ; 16.666666 ; 0.0 ; 2816.6685
326 ; 0.0 ; 0.0 ; 0.0 ; 2816.6685
327 ; 0.0 ; 0.0 ; 0.0 ; 2816.6685
328 ; 0.0 ; 0.0 ; 0.0 ; 2816.6685
329 ; 0.0 ; 16.666666 ; 0.0 ; 2833.3352
330 ; 0.0 ; 16.666666 ; 0.0 ; 2850.002
331 ; 0.0 ; 16.666666 ; 0.0 ; 2866.6687
332 ; 0.0 ; 16.666666 ; 0.0 ; 2883.3354
333 ; 0.0 ; 0.0 ; 0.0 ; 2883.3354
334 ; 0.0 ; 16.666666 ; 0.0 ; 2900.0022
335 ; 0.0 ; 0.0 ; 0.0 ; 2900.0022
336 ; 0.0 ; 16.666666 ; 0.0 ; 2916.669
337 ; 0.0 ; 16.666666 ; 0.0 ; 2933.3357
338 ; 0.0 ; 0.0 ; 0.0 ; 2933.3357
339 ; 0.0 ; 16.666666 ; 0.0 ; 2950.0024
340 ; 0.0 ; 0.0 ; 0.0 ; 2950.0024
341 ; 0.0 ; 0.0 ; 0.0 ; 2950.0024
342 ; 0.0 ; 16.666666 ; 0.0 ; 2966.6692
343 ; 0.0 ; 16.666666 ; 0.0 ; 2983.336
344 ; 0.0 ; 16.666666 ; 0.0 ; 3000.0027
345 ; 0.0 ; 0.0 ; 0.0 ; 3000.0027
346 ; 0.0 ; 16.666666 ; 0.0 ; 3016.6694
347 ; 0.0 ; 16.666666 ; 0.0 ; 3033.3362
348 ; 0.0 ; 0.0 ; 0.0 ; 3033.3362
349 ; 0.0 ; 16.666666 ; 0.0 ; 3050.003
350 ; 0.0 ; 0.0 ; 0.0 ; 3050.003
351 ; 0.0 ; 16.666666 ; 0.0 ; 3066.6697
352 ; 0.0 ; 0.0 ; 0.0 ; 3066.6697
353 ; 0.0 ; 0.0 ; 0.0 ; 3066.6697
354 ; 0.0 ; 0.0 ; 0.0 ; 3066.6697
355 ; 0.0 ; 16.666666 ; 0.0 ; 3083.3364
356 ; 0.0 ; 16.666666 ; 0.0 ; 3100.0032
357 ; 0.0 ; 0.0 ; 0.0 ; 3100.0032
358 ; 0.0 ; 0.0 ; 0.0 ; 3100.0032
359 ; 0.0 ; 16.666666 ; 0.0 ; 3116.67
360 ; 0.0 ; 0.0 ; 0.0 ; 3116.67
361 ; 0.0 ; 0.0 ; 0.0 ; 3116.67
362 ; 0.0 ; 16.666666 ; 0.0 ; 3133.3367
363 ; 0.0 ; 0.0 ; 0.0 ; 3133.3367
