0 ; 0.0 ; 16.666666 ; 0.0 ; 16.666666
364 ; 0.0 ; 16.666666 ; 0.0 ; 3150.0034
365 ; 0.0 ; 0.0 ; 0.0 ; 3150.0034
366 ; 0.0 ; 16.666666 ; 0.0 ; 3166.6702
367 ; 0.0 ; 0.0 ; 0.0 ; 3166.6702
368 ; 0.0 ; 16.666666 ; 0.0 ; 3183.337
369 ; 0.0 ; 0.0 ; 0.0 ; 3183.337
370 ; 0.0 ; 0.0 ; 0.0 ; 3183.337
371 ; 0.0 ; 0.0 ; 0.0 ; 3183.337
372 ; 0.0 ; 0.0 ; 0.0 ; 3183.337
373 ; 0.0 ; 16.666666 ; 0.0 ; 3200.0037
374 ; 0.0 ; 0.0 ; 0.0 ; 3200.0037
375 ; 0.0 ; 16.666666 ; 0.0 ; 3216.6704
376 ; 0.0 ; 0.0 ; 0.0 ; 3216.6704
377 ; 0.0 ; 16.666666 ; 0.0 ; 3233.3372
378 ; 0.0 ; 16.666666 ; 0.0 ; 3250.004
379 ; 0.0 ; 0.0 ; 0.0 ; 3250.004
380 ; 0.0 ; 0.0 ; 0.0 ; 3250.004
381 ; 0.0 ; 0.0 ; 0.0 ; 3250.004
382 ; 0.0 ; 0.0 ; 0.0 ; 3250.004
383 ; 0.0 ; 0.0 ; 0.0 ; 3250.004
384 ; 0.0 ; 16.666666 ; 0.0 ; 3266.6707
385 ; 0.0 ; 0.0 ; 0.0 ; 3266.6707
386 ; 0.0 ; 0.0 ; 0.0 ; 3266.6707
387 ; 0.0 ; 0.0 ; 0.0 ; 3266.6707
388 ; 0.0 ; 0.0 ; 0.0 ; 3266.6707
389 ; 0.0 ; 16.666666 ; 0.0 ; 3283.3374
390 ; 0.0 ; 16.666666 ; 0.0 ; 3300.0042
391 ; 0.0 ; 0.0 ; 0.0 ; 3300.0042
392 ; 0.0 ; 0.0 ; 0.0 ; 3300.0042
393 ; 0.0 ; 0.0 ; 0.0 ; 3300.0042
394 ; 0.0 ; 16.666666 ; 0.0 ; 3316.671
395 ; 0.0 ; 16.666666 ; 0.0 ; 3333.3376
396 ; 0.0 ; 0.0 ; 0.0 ; 3333.3376
397 ; 0.0 ; 16.666666 ; 0.0 ; 3350.0044
398 ; 0.0 ; 0.0 ; 0.0 ; 3350.0044
399 ; 0.0 ; 16.666666 ; 0.0 ; 3366.6711
400 ; 0.0 ; 16.666666 ; 0.0 ; 3383.338
401 ; 0.0 ; 0.0 ; 0.0 ; 3383.338
402 ; 0.0 ; 0.0 ; 0.0 ; 3383.338
403 ; 0.0 ; 16.666666 ; 0.0 ; 3400.0046
404 ; 0.0 ; 0.0 ; 0.0 ; 3400.0046
405 ; 0.0 ; 0.0 ; 0.0 ; 3400.0046
406 ; 0.0 ; 0.0 ; 0.0 ; 3400.0046
407 ; 0.0 ; 16.666666 ; 0.0 ; 3416.6714
408 ; 0.0 ; 0.0 ; 0.0 ; 3416.6714
409 ; 0.0 ; 0.0 ; 0.0 ; 3416.6714
410 ; 0.0 ; 16.666666 ; 0.0 ; 3433.3381
411 ; 0.0 ; 16.666666 ; 0.0 ; 3450.005
412 ; 0.0 ; 16.666666 ; 0.0 ; 3466.6716
413 ; 0.0 ; 0.0 ; 0.0 ; 3466.6716
414 ; 0.0 ; 16.666666 ; 0.0 ; 3483.3384
415 ; 0.0 ; 16.666666 ; 0.0 ; 3500.0051
416 ; 0.0 ; 0.0 ; 0.0 ; 3500.0051
417 ; 0.0 ; 0.0 ; 0.0 ; 3500.0051
418 ; 0.0 ; 0.0 ; 0.0 ; 3500.0051
419 ; 0.0 ; 16.666666 ; 0.0 ; 3516.6719
420 ; 0.0 ; 0.0 ; 0.0 ; 3516.6719
421 ; 0.0 ; 16.666666 ; 0.0 ; 3533.3386
422 ; 0.0 ; 0.0 ; 0.0 ; 3533.3386
423 ; 0.0 ; 0.0 ; 0.0 ; 3533.3386
424 ; 0.0 ; 0.0 ; 0.0 ; 3533.3386
425 ; 0.0 ; 16.666666 ; 0.0 ; 3550.0054
426 ; 0.0 ; 16.666666 ; 0.0 ; 3566.672
427 ; 0.0 ; 16.666666 ; 0.0 ; 3583.3389
428 ; 0.0 ; 16.666666 ; 0.0 ; 3600.0056
429 ; 0.0 ; 0.0 ; 0.0 ; 3600.0056
430 ; 0.0 ; 16.666666 ; 0.0 ; 3616.6724
431 ; 0.0 ; 16.666666 ; 0.0 ; 3633.339
432 ; 0.0 ; 16.666666 ; 0.0 ; 3650.0059
433 ; 0.0 ; 16.666666 ; 0.0 ; 3666.6726
434 ; 0.0 ; 0.0 ; 0.0 ; 3666.6726
435 ; 0.0 ; 0.0 ; 0.0 ; 3666.6726
436 ; 0.0 ; 0.0 ; 0.0 ; 3666.6726
437 ; 0.0 ; 16.666666 ; 0.0 ; 3683.3394
438 ; 0.0 ; 16.666666 ; 0.0 ; 3700.006
439 ; 0.0 ; 0.0 ; 0.0 ; 3700.006
440 ; 0.0 ; 16.666666 ; 0.0 ; 3716.6729
441 ; 0.0 ; 16.666666 ; 0.0 ; 3733.3396
442 ; 0.0 ; 0.0 ; 0.0 ; 3733.3396
443 ; 0.0 ; 16.666666 ; 0.0 ; 3750.0063
444 ; 0.0 ; 0.0 ; 0.0 ; 3750.0063
445 ; 0.0 ; 16.666666 ; 0.0 ; 3766.673
446 ; 0.0 ; 16.666666 ; 0.0 ; 3783.3398
447 ; 0.0 ; 0.0 ; 0.0 ; 3783.3398
448 ; 0.0 ; 16.666666 ; 0.0 ; 3800.0066
449 ; 0.0 ; 16.666666 ; 0.0 ; 3816.6733
450 ; 0.0 ; 0.0 ; 0.0 ; 3816.6733
451 ; 0.0 ; 0.0 ; 0.0 ; 3816.6733
452 ; 0.0 ; 0.0 ; 0.0 ; 3816.6733
453 ; 0.0 ; 16.666666 ; 0.0 ; 3833.34
454 ; 0.0 ; 0.0 ; 0.0 ; 3833.34
455 ; 0.0 ; 16.666666 ; 0.0 ; 3850.0068
456 ; 0.0 ; 0.0 ; 0.0 ; 3850.0068
457 ; 0.0 ; 0.0 ; 0.0 ; 3850.0068
458 ; 0.0 ; 0.0 ; 0.0 ; 3850.0068
459 ; 0.0 ; 0.0 ; 0.0 ; 3850.0068
460 ; 0.0 ; 0.0 ; 0.0 ; 3850.0068
461 ; 0.0 ; 16.666666 ; 0.0 ; 3866.6736
462 ; 0.0 ; 0.0 ; 0.0 ; 3866.6736
463 ; 0.0 ; 0.0 ; 0.0 ; 3866.6736
464 ; 0.0 ; 16.666666 ; 0.0 ; 3883.3403
465 ; 0.0 ; 0.0 ; 0.0 ; 3883.3403
466 ; 0.0 ; 0.0 ; 0.0 ; 3883.3403
467 ; 0.0 ; 16.666666 ; 0.0 ; 3900.007
468 ; 0.0 ; 16.666666 ; 0.0 ; 3916.6738
469 ; 0.0 ; 0.0 ; 0.0 ; 3916.6738
470 ; 0.0 ; 16.666666 ; 0.0 ; 3933.3406
471 ; 0.0 ; 0.0 ; 0.0 ; 3933.3406
472 ; 0.0 ; 16.666666 ; 0.0 ; 3950.0073
473 ; 0.0 ; 16.666666 ; 0.0 ; 3966.674
474 ; 0.0 ; 0.0 ; 0.0 ; 3966.674
475 ; 0.0 ; 0.0 ; 0.0 ; 3966.674
476 ; 0.0 ; 16.666666 ; 0.0 ; 3983.3408
477 ; 0.0 ; 0.0 ; 0.0 ; 3983.3408
478 ; 0.0 ; 16.666666 ; 0.0 ; 4000.0076
479 ; 0.0 ; 0.0 ; 0.0 ; 4000.0076
480 ; 0.0 ; 0.0 ; 0.0 ; 4000.0076
481 ; 0.0 ; 16.666666 ; 0.0 ; 4016.6743
482 ; 0.0 ; 16.666666 ; 0.0 ; 4033.341
483 ; 0.0 ; 16.666666 ; 0.0 ; 4050.0078
484 ; 0.0 ; 16.666666 ; 0.0 ; 4066.6746
485 ; 0.0 ; 16.666666 ; 0.0 ; 4083.3413
486 ; 0.0 ; 16.666666 ; 0.0 ; 4100.008
487 ; 0.0 ; 0.0 ; 0.0 ; 4100.008
488 ; 0.0 ; 16.666666 ; 0.0 ; 4116.6743
489 ; 0.0 ; 16.666666 ; 0.0 ; 4133.341
490 ; 0.0 ; 16.666666 ; 0.0 ; 4150.0073
491 ; 0.0 ; 0.0 ; 0.0 ; 4150.0073
492 ; 0.0 ; 16.666666 ; 0.0 ; 4166.674
493 ; 0.0 ; 0.0 ; 0.0 ; 4166.674
494 ; 0.0 ; 16.666666 ; 0.0 ; 4183.3403
495 ; 0.0 ; 0.0 ; 0.0 ; 4183.3403
496 ; 0.0 ; 0.0 ; 0.0 ; 4183.3403
497 ; 0.0 ; 16.666666 ; 0.0 ; 4200.007
498 ; 0.0 ; 0.0 ; 0.0 ; 4200.007
499 ; 0.0 ; 0.0 ; 0.0 ; 4200.007
500 ; 0.0 ; 0.0 ; 0.0 ; 4200.007
501 ; 0.0 ; 0.0 ; 0.0 ; 4200.007
502 ; 0.0 ; 16.666666 ; 0.0 ; 4216.6733
503 ; 0.0 ; 16.666666 ; 0.0 ; 4233.34
504 ; 0.0 ; 16.666666 ; 0.0 ; 4250.0063
505 ; 0.0 ; 0.0 ; 0.0 ; 4250.0063
506 ; 0.0 ; 0.0 ; 0.0 ; 4250.0063
507 ; 0.0 ; 0.0 ; 0.0 ; 4250.0063
508 ; 0.0 ; 0.0 ; 0.0 ; 4250.0063
509 ; 0.0 ; 0.0 ; 0.0 ; 4250.0063
510 ; 0.0 ; 0.0 ; 0.0 ; 4250.0063
511 ; 0.0 ; 0.0 ; 0.0 ; 4250.0063
512 ; 0.0 ; 16.666666 ; 0.0 ; 4266.673
513 ; 0.0 ; 0.0 ; 0.0 ; 4266.673
514 ; 0.0 ; 0.0 ; 0.0 ; 4266.673
515 ; 0.0 ; 0.0 ; 0.0 ; 4266.673
516 ; 0.0 ; 0.0 ; 0.0 ; 4266.673
517 ; 0.0 ; 16.666666 ; 0.0 ; 4283.3394
518 ; 0.0 ; 16.666666 ; 0.0 ; 4300.006
519 ; 0.0 ; 0.0 ; 0.0 ; 4300.006
520 ; 0.0 ; 16.666666 ; 0.0 ; 4316.6724
521 ; 0.0 ; 0.0 ; 0.0 ; 4316.6724
522 ; 0.0 ; 16.666666 ; 0.0 ; 4333.339
523 ; 0.0 ; 16.666666 ; 0.0 ; 4350.0054
524 ; 0.0 ; 16.666666 ; 0.0 ; 4366.672
525 ; 0.0 ; 16.666666 ; 0.0 ; 4383.3384
526 ; 0.0 ; 16.666666 ; 0.0 ; 4400.005
527 ; 0.0 ; 0.0 ; 0.0 ; 4400.005
528 ; 0.0 ; 0.0 ; 0.0 ; 4400.005
529 ; 0.0 ; 16.666666 ; 0.0 ; 4416.6714
530 ; 0.0 ; 16.666666 ; 0.0 ; 4433.338
531 ; 0.0 ; 16.666666 ; 0.0 ; 4450.0044
532 ; 0.0 ; 16.666666 ; 0.0 ; 4466.671
533 ; 0.0 ; 16.666666 ; 0.0 ; 4483.3374
534 ; 0.0 ; 0.0 ; 0.0 ; 4483.3374
535 ; 0.0 ; 0.0 ; 0.0 ; 4483.3374
536 ; 0.0 ; 0.0 ; 0.0 ; 4483.3374
537 ; 0.0 ; 16.666666 ; 0.0 ; 4500.004
538 ; 0.0 ; 0.0 ; 0.0 ; 4500.004
539 ; 0.0 ; 0.0 ; 0.0 ; 4500.004
540 ; 0.0 ; 0.0 ; 0.0 ; 4500.004
541 ; 0.0 ; 0.0 ; 0.0 ; 4500.004
542 ; 0.0 ; 0.0 ; 0.0 ; 4500.004
543 ; 0.0 ; 16.666666 ; 0.0 ; 4516.6704
544 ; 0.0 ; 16.666666 ; 0.0 ; 4533.337
545 ; 0.0 ; 0.0 ; 0.0 ; 4533.337
546 ; 0.0 ; 16.666666 ; 0.0 ; 4550.0034
547 ; 0.0 ; 16.666666 ; 0.0 ; 4566.67
548 ; 0.0 ; 0.0 ; 0.0 ; 4566.67
549 ; 0.0 ; 0.0 ; 0.0 ; 4566.67
550 ; 0.0 ; 16.666666 ; 0.0 ; 4583.3364
551 ; 0.0 ; 16.666666 ; 0.0 ; 4600.003
552 ; 0.0 ; 16.666666 ; 0.0 ; 4616.6694
553 ; 0.0 ; 16.666666 ; 0.0 ; 4633.336
554 ; 0.0 ; 0.0 ; 0.0 ; 4633.336
555 ; 0.0 ; 16.666666 ; 0.0 ; 4650.0024
556 ; 0.0 ; 0.0 ; 0.0 ; 4650.0024
557 ; 0.0 ; 0.0 ; 0.0 ; 4650.0024
558 ; 0.0 ; 0.0 ; 0.0 ; 4650.0024
559 ; 0.0 ; 16.666666 ; 0.0 ; 4666.669
560 ; 0.0 ; 16.666666 ; 0.0 ; 4683.3354
561 ; 0.0 ; 16.666666 ; 0.0 ; 4700.002
562 ; 0.0 ; 0.0 ; 0.0 ; 4700.002
563 ; 0.0 ; 0.0 ; 0.0 ; 4700.002
564 ; 0.0 ; 0.0 ; 0.0 ; 4700.002
565 ; 0.0 ; 0.0 ; 0.0 ; 4700.002
566 ; 0.0 ; 0.0 ; 0.0 ; 4700.002
567 ; 0.0 ; 16.666666 ; 0.0 ; 4716.6685
568 ; 0.0 ; 16.666666 ; 0.0 ; 4733.335
569 ; 0.0 ; 16.666666 ; 0.0 ; 4750.0015
570 ; 0.0 ; 16.666666 ; 0.0 ; 4766.668
571 ; 0.0 ; 0.0 ; 0.0 ; 4766.668
572 ; 0.0 ; 16.666666 ; 0.0 ; 4783.3345
573 ; 0.0 ; 0.0 ; 0.0 ; 4783.3345
574 ; 0.0 ; 16.666666 ; 0.0 ; 4800.001
575 ; 0.0 ; 16.666666 ; 0.0 ; 4816.6675
576 ; 0.0 ; 16.666666 ; 0.0 ; 4833.334
577 ; 0.0 ; 16.666666 ; 0.0 ; 4850.0005
578 ; 0.0 ; 16.666666 ; 0.0 ; 4866.667
579 ; 0.0 ; 16.666666 ; 0.0 ; 4883.3335
580 ; 0.0 ; 16.666666 ; 0.0 ; 4900.0
581 ; 0.0 ; 0.0 ; 0.0 ; 4900.0
582 ; 0.0 ; 0.0 ; 0.0 ; 4900.0
583 ; 0.0 ; 0.0 ; 0.0 ; 4900.0
584 ; 0.0 ; 0.0 ; 0.0 ; 4900.0
585 ; 0.0 ; 0.0 ; 0.0 ; 4900.0
586 ; 0.0 ; 0.0 ; 0.0 ; 4900.0
587 ; 0.0 ; 0.0 ; 0.0 ; 4900.0
588 ; 0.0 ; 0.0 ; 0.0 ; 4900.0
589 ; 0.0 ; 16.666666 ; 0.0 ; 4916.6665
590 ; 0.0 ; 16.666666 ; 0.0 ; 4933.333
591 ; 0.0 ; 16.666666 ; 0.0 ; 4949.9995
592 ; 0.0 ; 16.666666 ; 0.0 ; 4966.666
593 ; 0.0 ; 16.666666 ; 0.0 ; 4983.3325
594 ; 0.0 ; 16.666666 ; 0.0 ; 4999.999
595 ; 0.0 ; 0.0 ; 0.0 ; 4999.999
596 ; 0.0 ; 16.666666 ; 0.0 ; 5016.6655
597 ; 0.0 ; 0.0 ; 0.0 ; 5016.6655
598 ; 0.0 ; 16.666666 ; 0.0 ; 5033.332
599 ; 0.0 ; 16.666666 ; 0.0 ; 5049.9985
600 ; 0.0 ; 16.666666 ; 0.0 ; 5066.665
601 ; 0.0 ; 0.0 ; 0.0 ; 5066.665
602 ; 0.0 ; 16.666666 ; 0.0 ; 5083.3315
603 ; 0.0 ; 16.666666 ; 0.0 ; 5099.998
604 ; 0.0 ; 16.666666 ; 0.0 ; 5116.6646
605 ; 0.0 ; 16.666666 ; 0.0 ; 5133.331
606 ; 0.0 ; 16.666666 ; 0.0 ; 5149.9976
607 ; 0.0 ; 16.666666 ; 0.0 ; 5166.664
608 ; 0.0 ; 16.666666 ; 0.0 ; 5183.3306
609 ; 0.0 ; 16.666666 ; 0.0 ; 5199.997
610 ; 0.0 ; 16.666666 ; 0.0 ; 5216.6636
611 ; 0.0 ; 0.0 ; 0.0 ; 5216.6636
612 ; 0.0 ; 16.666666 ; 0.0 ; 5233.33
613 ; 0.0 ; 16.666666 ; 0.0 ; 5249.9966
614 ; 0.0 ; 16.666666 ; 0.0 ; 5266.663
615 ; 0.0 ; 16.666666 ; 0.0 ; 5283.3296
616 ; 0.0 ; 16.666666 ; 0.0 ; 5299.996
617 ; 0.0 ; 0.0 ; 0.0 ; 5299.996
618 ; 0.0 ; 0.0 ; 0.0 ; 5299.996
619 ; 0.0 ; 0.0 ; 0.0 ; 5299.996
620 ; 0.0 ; 0.0 ; 0.0 ; 5299.996
621 ; 0.0 ; 16.666666 ; 0.0 ; 5316.6626
622 ; 0.0 ; 16.666666 ; 0.0 ; 5333.329
623 ; 0.0 ; 16.666666 ; 0.0 ; 5349.9956
624 ; 0.0 ; 0.0 ; 0.0 ; 5349.9956
625 ; 0.0 ; 16.666666 ; 0.0 ; 5366.662
626 ; 0.0 ; 16.666666 ; 0.0 ; 5383.3286
627 ; 0.0 ; 0.0 ; 0.0 ; 5383.3286
628 ; 0.0 ; 0.0 ; 0.0 ; 5383.3286
629 ; 0.0 ; 0.0 ; 0.0 ; 5383.3286
630 ; 0.0 ; 0.0 ; 0.0 ; 5383.3286
631 ; 0.0 ; 0.0 ; 0.0 ; 5383.3286
632 ; 0.0 ; 16.666666 ; 0.0 ; 5399.995
633 ; 0.0 ; 16.666666 ; 0.0 ; 5416.6616
634 ; 0.0 ; 0.0 ; 0.0 ; 5416.6616
635 ; 0.0 ; 16.666666 ; 0.0 ; 5433.328
636 ; 0.0 ; 16.666666 ; 0.0 ; 5449.9946
637 ; 0.0 ; 16.666666 ; 0.0 ; 5466.661
638 ; 0.0 ; 0.0 ; 0.0 ; 5466.661
639 ; 0.0 ; 0.0 ; 0.0 ; 5466.661
640 ; 0.0 ; 0.0 ; 0.0 ; 5466.661
641 ; 0.0 ; 0.0 ; 0.0 ; 5466.661
642 ; 0.0 ; 0.0 ; 0.0 ; 5466.661
643 ; 0.0 ; 0.0 ; 0.0 ; 5466.661
644 ; 0.0 ; 16.666666 ; 0.0 ; 5483.3276
645 ; 0.0 ; 16.666666 ; 0.0 ; 5499.994
646 ; 0.0 ; 0.0 ; 0.0 ; 5499.994
647 ; 0.0 ; 0.0 ; 0.0 ; 5499.994
648 ; 0.0 ; 0.0 ; 0.0 ; 5499.994
649 ; 0.0 ; 0.0 ; 0.0 ; 5499.994
650 ; 0.0 ; 0.0 ; 0.0 ; 5499.994
651 ; 0.0 ; 0.0 ; 0.0 ; 5499.994
652 ; 0.0 ; 0.0 ; 0.0 ; 5499.994
653 ; 0.0 ; 16.666666 ; 0.0 ; 5516.6606
654 ; 0.0 ; 0.0 ; 0.0 ; 5516.6606
655 ; 0.0 ; 0.0 ; 0.0 ; 5516.6606
656 ; 0.0 ; 16.666666 ; 0.0 ; 5533.327
657 ; 0.0 ; 16.666666 ; 0.0 ; 5549.9937
658 ; 0.0 ; 16.666666 ; 0.0 ; 5566.66
659 ; 0.0 ; 0.0 ; 0.0 ; 5566.66
660 ; 0.0 ; 16.666666 ; 0.0 ; 5583.3267
661 ; 0.0 ; 16.666666 ; 0.0 ; 5599.993
662 ; 0.0 ; 0.0 ; 0.0 ; 5599.993
663 ; 0.0 ; 0.0 ; 0.0 ; 5599.993
664 ; 0.0 ; 16.666666 ; 0.0 ; 5616.6597
665 ; 0.0 ; 0.0 ; 0.0 ; 5616.6597
666 ; 0.0 ; 16.666666 ; 0.0 ; 5633.326
667 ; 0.0 ; 16.666666 ; 0.0 ; 5649.9927
668 ; 0.0 ; 0.0 ; 0.0 ; 5649.9927
669 ; 0.0 ; 16.666666 ; 0.0 ; 5666.659
670 ; 0.0 ; 0.0 ; 0.0 ; 5666.659
671 ; 0.0 ; 0.0 ; 0.0 ; 5666.659
672 ; 0.0 ; 16.666666 ; 0.0 ; 5683.3257
673 ; 0.0 ; 0.0 ; 0.0 ; 5683.3257
674 ; 0.0 ; 16.666666 ; 0.0 ; 5699.992
675 ; 0.0 ; 16.666666 ; 0.0 ; 5716.6587
676 ; 0.0 ; 0.0 ; 0.0 ; 5716.6587
677 ; 0.0 ; 0.0 ; 0.0 ; 5716.6587
678 ; 0.0 ; 0.0 ; 0.0 ; 5716.6587
679 ; 0.0 ; 0.0 ; 0.0 ; 5716.6587
680 ; 0.0 ; 16.666666 ; 0.0 ; 5733.325
681 ; 0.0 ; 16.666666 ; 0.0 ; 5749.9917
682 ; 0.0 ; 0.0 ; 0.0 ; 5749.9917
683 ; 0.0 ; 16.666666 ; 0.0 ; 5766.658
684 ; 0.0 ; 16.666666 ; 0.0 ; 5783.3247
685 ; 0.0 ; 0.0 ; 0.0 ; 5783.3247
686 ; 0.0 ; 16.666666 ; 0.0 ; 5799.991
687 ; 0.0 ; 0.0 ; 0.0 ; 5799.991
688 ; 0.0 ; 0.0 ; 0.0 ; 5799.991
689 ; 0.0 ; 16.666666 ; 0.0 ; 5816.6577
690 ; 0.0 ; 16.666666 ; 0.0 ; 5833.324
691 ; 0.0 ; 0.0 ; 0.0 ; 5833.324
692 ; 0.0 ; 0.0 ; 0.0 ; 5833.324
693 ; 0.0 ; 16.666666 ; 0.0 ; 5849.9907
694 ; 0.0 ; 16.666666 ; 0.0 ; 5866.657
695 ; 0.0 ; 16.666666 ; 0.0 ; 5883.3237
696 ; 0.0 ; 0.0 ; 0.0 ; 5883.3237
697 ; 0.0 ; 0.0 ; 0.0 ; 5883.3237
698 ; 0.0 ; 16.666666 ; 0.0 ; 5899.99
699 ; 0.0 ; 0.0 ; 0.0 ; 5899.99
700 ; 0.0 ; 16.666666 ; 0.0 ; 5916.6567
701 ; 0.0 ; 16.666666 ; 0.0 ; 5933.323
702 ; 0.0 ; 0.0 ; 0.0 ; 5933.323
703 ; 0.0 ; 0.0 ; 0.0 ; 5933.323
704 ; 0.0 ; 0.0 ; 0.0 ; 5933.323
705 ; 0.0 ; 16.666666 ; 0.0 ; 5949.9897
706 ; 0.0 ; 16.666666 ; 0.0 ; 5966.6562
707 ; 0.0 ; 0.0 ; 0.0 ; 5966.6562
708 ; 0.0 ; 16.666666 ; 0.0 ; 5983.3228
709 ; 0.0 ; 16.666666 ; 0.0 ; 5999.9893
710 ; 0.0 ; 0.0 ; 0.0 ; 5999.9893
711 ; 0.0 ; 0.0 ; 0.0 ; 5999.9893
712 ; 0.0 ; 16.666666 ; 0.0 ; 6016.656
713 ; 0.0 ; 16.666666 ; 0.0 ; 6033.3223
714 ; 0.0 ; 16.666666 ; 0.0 ; 6049.989
715 ; 0.0 ; 16.666666 ; 0.0 ; 6066.6553
716 ; 0.0 ; 0.0 ; 0.0 ; 6066.6553
717 ; 0.0 ; 16.666666 ; 0.0 ; 6083.322
718 ; 0.0 ; 0.0 ; 0.0 ; 6083.322
719 ; 0.0 ; 16.666666 ; 0.0 ; 6099.9883
720 ; 0.0 ; 16.666666 ; 0.0 ; 6116.655
721 ; 0.0 ; 0.0 ; 0.0 ; 6116.655
722 ; 0.0 ; 0.0 ; 0.0 ; 6116.655
723 ; 0.0 ; 16.666666 ; 0.0 ; 6133.3213
724 ; 0.0 ; 0.0 ; 0.0 ; 6133.3213
725 ; 0.0 ; 0.0 ; 0.0 ; 6133.3213
726 ; 0.0 ; 16.666666 ; 0.0 ; 6149.988
