0 ; 0.0 ; 16.666666 ; 0.0 ; 16.666666
727 ; 0.0 ; 16.666666 ; 0.0 ; 6166.6543
728 ; 0.0 ; 0.0 ; 0.0 ; 6166.6543
729 ; 0.0 ; 0.0 ; 0.0 ; 6166.6543
730 ; 0.0 ; 16.666666 ; 0.0 ; 6183.321
731 ; 0.0 ; 0.0 ; 0.0 ; 6183.321
732 ; 0.0 ; 16.666666 ; 0.0 ; 6199.9873
733 ; 0.0 ; 16.666666 ; 0.0 ; 6216.654
734 ; 0.0 ; 16.666666 ; 0.0 ; 6233.3203
735 ; 0.0 ; 0.0 ; 0.0 ; 6233.3203
736 ; 0.0 ; 16.666666 ; 0.0 ; 6249.987
737 ; 0.0 ; 0.0 ; 0.0 ; 6249.987
738 ; 0.0 ; 0.0 ; 0.0 ; 6249.987
739 ; 0.0 ; 16.666666 ; 0.0 ; 6266.6533
740 ; 0.0 ; 16.666666 ; 0.0 ; 6283.32
741 ; 0.0 ; 0.0 ; 0.0 ; 6283.32
742 ; 0.0 ; 0.0 ; 0.0 ; 6283.32
743 ; 0.0 ; 16.666666 ; 0.0 ; 6299.9863
744 ; 0.0 ; 16.666666 ; 0.0 ; 6316.653
745 ; 0.0 ; 16.666666 ; 0.0 ; 6333.3193
746 ; 0.0 ; 16.666666 ; 0.0 ; 6349.986
747 ; 0.0 ; 16.666666 ; 0.0 ; 6366.6523
748 ; 0.0 ; 0.0 ; 0.0 ; 6366.6523
749 ; 0.0 ; 16.666666 ; 0.0 ; 6383.319
750 ; 0.0 ; 0.0 ; 0.0 ; 6383.319
751 ; 0.0 ; 0.0 ; 0.0 ; 6383.319
752 ; 0.0 ; 0.0 ; 0.0 ; 6383.319
753 ; 0.0 ; 16.666666 ; 0.0 ; 6399.9854
754 ; 0.0 ; 0.0 ; 0.0 ; 6399.9854
755 ; 0.0 ; 0.0 ; 0.0 ; 6399.9854
756 ; 0.0 ; 0.0 ; 0.0 ; 6399.9854
757 ; 0.0 ; 0.0 ; 0.0 ; 6399.9854
758 ; 0.0 ; 16.666666 ; 0.0 ; 6416.652
759 ; 0.0 ; 16.666666 ; 0.0 ; 6433.3184
760 ; 0.0 ; 16.666666 ; 0.0 ; 6449.985
761 ; 0.0 ; 16.666666 ; 0.0 ; 6466.6514
762 ; 0.0 ; 0.0 ; 0.0 ; 6466.6514
763 ; 0.0 ; 0.0 ; 0.0 ; 6466.6514
764 ; 0.0 ; 16.666666 ; 0.0 ; 6483.318
765 ; 0.0 ; 16.666666 ; 0.0 ; 6499.9844
766 ; 0.0 ; 0.0 ; 0.0 ; 6499.9844
767 ; 0.0 ; 0.0 ; 0.0 ; 6499.9844
768 ; 0.0 ; 16.666666 ; 0.0 ; 6516.651
769 ; 0.0 ; 0.0 ; 0.0 ; 6516.651
770 ; 0.0 ; 16.666666 ; 0.0 ; 6533.3174
771 ; 0.0 ; 16.666666 ; 0.0 ; 6549.984
772 ; 0.0 ; 0.0 ; 0.0 ; 6549.984
773 ; 0.0 ; 0.0 ; 0.0 ; 6549.984
774 ; 0.0 ; 0.0 ; 0.0 ; 6549.984
775 ; 0.0 ; 0.0 ; 0.0 ; 6549.984
776 ; 0.0 ; 16.666666 ; 0.0 ; 6566.6504
777 ; 0.0 ; 0.0 ; 0.0 ; 6566.6504
778 ; 0.0 ; 16.666666 ; 0.0 ; 6583.317
779 ; 0.0 ; 16.666666 ; 0.0 ; 6599.9834
780 ; 0.0 ; 0.0 ; 0.0 ; 6599.9834
781 ; 0.0 ; 0.0 ; 0.0 ; 6599.9834
782 ; 0.0 ; 0.0 ; 0.0 ; 6599.9834
783 ; 0.0 ; 16.666666 ; 0.0 ; 6616.65
784 ; 0.0 ; 0.0 ; 0.0 ; 6616.65
785 ; 0.0 ; 0.0 ; 0.0 ; 6616.65
786 ; 0.0 ; 16.666666 ; 0.0 ; 6633.3164
787 ; 0.0 ; 16.666666 ; 0.0 ; 6649.983
788 ; 0.0 ; 0.0 ; 0.0 ; 6649.983
789 ; 0.0 ; 16.666666 ; 0.0 ; 6666.6494
790 ; 0.0 ; 0.0 ; 0.0 ; 6666.6494
791 ; 0.0 ; 0.0 ; 0.0 ; 6666.6494
792 ; 0.0 ; 0.0 ; 0.0 ; 6666.6494
793 ; 0.0 ; 16.666666 ; 0.0 ; 6683.316
794 ; 0.0 ; 0.0 ; 0.0 ; 6683.316
795 ; 0.0 ; 16.666666 ; 0.0 ; 6699.9824
796 ; 0.0 ; 16.666666 ; 0.0 ; 6716.649
797 ; 0.0 ; 0.0 ; 0.0 ; 6716.649
798 ; 0.0 ; 0.0 ; 0.0 ; 6716.649
799 ; 0.0 ; 0.0 ; 0.0 ; 6716.649
800 ; 0.0 ; 0.0 ; 0.0 ; 6716.649
801 ; 0.0 ; 0.0 ; 0.0 ; 6716.649
802 ; 0.0 ; 16.666666 ; 0.0 ; 6733.3154
803 ; 0.0 ; 16.666666 ; 0.0 ; 6749.982
804 ; 0.0 ; 16.666666 ; 0.0 ; 6766.6484
805 ; 0.0 ; 0.0 ; 0.0 ; 6766.6484
806 ; 0.0 ; 0.0 ; 0.0 ; 6766.6484
807 ; 0.0 ; 0.0 ; 0.0 ; 6766.6484
808 ; 0.0 ; 0.0 ; 0.0 ; 6766.6484
809 ; 0.0 ; 16.666666 ; 0.0 ; 6783.315
810 ; 0.0 ; 0.0 ; 0.0 ; 6783.315
811 ; 0.0 ; 16.666666 ; 0.0 ; 6799.9814
812 ; 0.0 ; 16.666666 ; 0.0 ; 6816.648
813 ; 0.0 ; 0.0 ; 0.0 ; 6816.648
814 ; 0.0 ; 16.666666 ; 0.0 ; 6833.3145
815 ; 0.0 ; 16.666666 ; 0.0 ; 6849.981
816 ; 0.0 ; 16.666666 ; 0.0 ; 6866.6475
817 ; 0.0 ; 0.0 ; 0.0 ; 6866.6475
818 ; 0.0 ; 0.0 ; 0.0 ; 6866.6475
819 ; 0.0 ; 16.666666 ; 0.0 ; 6883.314
820 ; 0.0 ; 16.666666 ; 0.0 ; 6899.9805
821 ; 0.0 ; 0.0 ; 0.0 ; 6899.9805
822 ; 0.0 ; 0.0 ; 0.0 ; 6899.9805
823 ; 0.0 ; 16.666666 ; 0.0 ; 6916.647
824 ; 0.0 ; 0.0 ; 0.0 ; 6916.647
825 ; 0.0 ; 16.666666 ; 0.0 ; 6933.3135
826 ; 0.0 ; 16.666666 ; 0.0 ; 6949.98
827 ; 0.0 ; 0.0 ; 0.0 ; 6949.98
828 ; 0.0 ; 16.666666 ; 0.0 ; 6966.6465
829 ; 0.0 ; 0.0 ; 0.0 ; 6966.6465
830 ; 0.0 ; 0.0 ; 0.0 ; 6966.6465
831 ; 0.0 ; 16.666666 ; 0.0 ; 6983.313
832 ; 0.0 ; 0.0 ; 0.0 ; 6983.313
833 ; 0.0 ; 16.666666 ; 0.0 ; 6999.9795
834 ; 0.0 ; 0.0 ; 0.0 ; 6999.9795
835 ; 0.0 ; 16.666666 ; 0.0 ; 7016.646
836 ; 0.0 ; 0.0 ; 0.0 ; 7016.646
837 ; 0.0 ; 16.666666 ; 0.0 ; 7033.3125
838 ; 0.0 ; 16.666666 ; 0.0 ; 7049.979
839 ; 0.0 ; 16.666666 ; 0.0 ; 7066.6455
840 ; 0.0 ; 0.0 ; 0.0 ; 7066.6455
841 ; 0.0 ; 0.0 ; 0.0 ; 7066.6455
842 ; 0.0 ; 16.666666 ; 0.0 ; 7083.312
843 ; 0.0 ; 16.666666 ; 0.0 ; 7099.9785
844 ; 0.0 ; 0.0 ; 0.0 ; 7099.9785
845 ; 0.0 ; 0.0 ; 0.0 ; 7099.9785
846 ; 0.0 ; 0.0 ; 0.0 ; 7099.9785
847 ; 0.0 ; 0.0 ; 0.0 ; 7099.9785
848 ; 0.0 ; 16.666666 ; 0.0 ; 7116.645
849 ; 0.0 ; 0.0 ; 0.0 ; 7116.645
850 ; 0.0 ; 16.666666 ; 0.0 ; 7133.3115
851 ; 0.0 ; 16.666666 ; 0.0 ; 7149.978
852 ; 0.0 ; 0.0 ; 0.0 ; 7149.978
853 ; 0.0 ; 0.0 ; 0.0 ; 7149.978
854 ; 0.0 ; 16.666666 ; 0.0 ; 7166.6445
855 ; 0.0 ; 16.666666 ; 0.0 ; 7183.311
856 ; 0.0 ; 0.0 ; 0.0 ; 7183.311
857 ; 0.0 ; 16.666666 ; 0.0 ; 7199.9775
858 ; 0.0 ; 0.0 ; 0.0 ; 7199.9775
859 ; 0.0 ; 0.0 ; 0.0 ; 7199.9775
860 ; 0.0 ; 16.666666 ; 0.0 ; 7216.644
861 ; 0.0 ; 16.666666 ; 0.0 ; 7233.3105
862 ; 0.0 ; 0.0 ; 0.0 ; 7233.3105
863 ; 0.0 ; 16.666666 ; 0.0 ; 7249.977
864 ; 0.0 ; 0.0 ; 0.0 ; 7249.977
865 ; 0.0 ; 16.666666 ; 0.0 ; 7266.6436
866 ; 0.0 ; 0.0 ; 0.0 ; 7266.6436
867 ; 0.0 ; 16.666666 ; 0.0 ; 7283.31
868 ; 0.0 ; 16.666666 ; 0.0 ; 7299.9766
869 ; 0.0 ; 16.666666 ; 0.0 ; 7316.643
870 ; 0.0 ; 16.666666 ; 0.0 ; 7333.3096
871 ; 0.0 ; 0.0 ; 0.0 ; 7333.3096
872 ; 0.0 ; 16.666666 ; 0.0 ; 7349.976
873 ; 0.0 ; 0.0 ; 0.0 ; 7349.976
874 ; 0.0 ; 0.0 ; 0.0 ; 7349.976
875 ; 0.0 ; 16.666666 ; 0.0 ; 7366.6426
876 ; 0.0 ; 0.0 ; 0.0 ; 7366.6426
877 ; 0.0 ; 0.0 ; 0.0 ; 7366.6426
878 ; 0.0 ; 16.666666 ; 0.0 ; 7383.309
879 ; 0.0 ; 0.0 ; 0.0 ; 7383.309
880 ; 0.0 ; 16.666666 ; 0.0 ; 7399.9756
881 ; 0.0 ; 0.0 ; 0.0 ; 7399.9756
882 ; 0.0 ; 0.0 ; 0.0 ; 7399.9756
883 ; 0.0 ; 0.0 ; 0.0 ; 7399.9756
884 ; 0.0 ; 0.0 ; 0.0 ; 7399.9756
885 ; 0.0 ; 0.0 ; 0.0 ; 7399.9756
886 ; 0.0 ; 0.0 ; 0.0 ; 7399.9756
887 ; 0.0 ; 16.666666 ; 0.0 ; 7416.642
888 ; 0.0 ; 16.666666 ; 0.0 ; 7433.3086
889 ; 0.0 ; 0.0 ; 0.0 ; 7433.3086
890 ; 0.0 ; 16.666666 ; 0.0 ; 7449.975
891 ; 0.0 ; 0.0 ; 0.0 ; 7449.975
892 ; 0.0 ; 0.0 ; 0.0 ; 7449.975
893 ; 0.0 ; 0.0 ; 0.0 ; 7449.975
894 ; 0.0 ; 0.0 ; 0.0 ; 7449.975
895 ; 0.0 ; 16.666666 ; 0.0 ; 7466.6416
896 ; 0.0 ; 16.666666 ; 0.0 ; 7483.308
897 ; 0.0 ; 16.666666 ; 0.0 ; 7499.9746
898 ; 0.0 ; 0.0 ; 0.0 ; 7499.9746
899 ; 0.0 ; 0.0 ; 0.0 ; 7499.9746
900 ; 0.0 ; 0.0 ; 0.0 ; 7499.9746
901 ; 0.0 ; 16.666666 ; 0.0 ; 7516.641
902 ; 0.0 ; 0.0 ; 0.0 ; 7516.641
903 ; 0.0 ; 0.0 ; 0.0 ; 7516.641
904 ; 0.0 ; 16.666666 ; 0.0 ; 7533.3076
905 ; 0.0 ; 0.0 ; 0.0 ; 7533.3076
906 ; 0.0 ; 0.0 ; 0.0 ; 7533.3076
907 ; 0.0 ; 0.0 ; 0.0 ; 7533.3076
908 ; 0.0 ; 16.666666 ; 0.0 ; 7549.974
909 ; 0.0 ; 0.0 ; 0.0 ; 7549.974
910 ; 0.0 ; 16.666666 ; 0.0 ; 7566.6406
911 ; 0.0 ; 0.0 ; 0.0 ; 7566.6406
912 ; 0.0 ; 0.0 ; 0.0 ; 7566.6406
913 ; 0.0 ; 16.666666 ; 0.0 ; 7583.307
914 ; 0.0 ; 0.0 ; 0.0 ; 7583.307
915 ; 0.0 ; 16.666666 ; 0.0 ; 7599.9736
916 ; 0.0 ; 0.0 ; 0.0 ; 7599.9736
917 ; 0.0 ; 16.666666 ; 0.0 ; 7616.64
918 ; 0.0 ; 16.666666 ; 0.0 ; 7633.3066
919 ; 0.0 ; 16.666666 ; 0.0 ; 7649.973
920 ; 0.0 ; 16.666666 ; 0.0 ; 7666.6396
921 ; 0.0 ; 16.666666 ; 0.0 ; 7683.306
922 ; 0.0 ; 0.0 ; 0.0 ; 7683.306
923 ; 0.0 ; 16.666666 ; 0.0 ; 7699.9727
924 ; 0.0 ; 0.0 ; 0.0 ; 7699.9727
925 ; 0.0 ; 0.0 ; 0.0 ; 7699.9727
926 ; 0.0 ; 0.0 ; 0.0 ; 7699.9727
927 ; 0.0 ; 0.0 ; 0.0 ; 7699.9727
928 ; 0.0 ; 16.666666 ; 0.0 ; 7716.639
929 ; 0.0 ; 16.666666 ; 0.0 ; 7733.3057
930 ; 0.0 ; 16.666666 ; 0.0 ; 7749.972
931 ; 0.0 ; 16.666666 ; 0.0 ; 7766.6387
932 ; 0.0 ; 0.0 ; 0.0 ; 7766.6387
933 ; 0.0 ; 0.0 ; 0.0 ; 7766.6387
934 ; 0.0 ; 16.666666 ; 0.0 ; 7783.305
935 ; 0.0 ; 16.666666 ; 0.0 ; 7799.9717
936 ; 0.0 ; 0.0 ; 0.0 ; 7799.9717
937 ; 0.0 ; 16.666666 ; 0.0 ; 7816.638
938 ; 0.0 ; 0.0 ; 0.0 ; 7816.638
939 ; 0.0 ; 0.0 ; 0.0 ; 7816.638
940 ; 0.0 ; 16.666666 ; 0.0 ; 7833.3047
941 ; 0.0 ; 16.666666 ; 0.0 ; 7849.971
942 ; 0.0 ; 0.0 ; 0.0 ; 7849.971
943 ; 0.0 ; 16.666666 ; 0.0 ; 7866.6377
944 ; 0.0 ; 16.666666 ; 0.0 ; 7883.304
945 ; 0.0 ; 16.666666 ; 0.0 ; 7899.9707
946 ; 0.0 ; 0.0 ; 0.0 ; 7899.9707
947 ; 0.0 ; 0.0 ; 0.0 ; 7899.9707
948 ; 0.0 ; 0.0 ; 0.0 ; 7899.9707
949 ; 0.0 ; 0.0 ; 0.0 ; 7899.9707
950 ; 0.0 ; 0.0 ; 0.0 ; 7899.9707
951 ; 0.0 ; 0.0 ; 0.0 ; 7899.9707
952 ; 0.0 ; 16.666666 ; 0.0 ; 7916.637
953 ; 0.0 ; 0.0 ; 0.0 ; 7916.637
954 ; 0.0 ; 0.0 ; 0.0 ; 7916.637
955 ; 0.0 ; 16.666666 ; 0.0 ; 7933.3037
956 ; 0.0 ; 16.666666 ; 0.0 ; 7949.97
957 ; 0.0 ; 16.666666 ; 0.0 ; 7966.6367
958 ; 0.0 ; 16.666666 ; 0.0 ; 7983.303
959 ; 0.0 ; 0.0 ; 0.0 ; 7983.303
960 ; 0.0 ; 0.0 ; 0.0 ; 7983.303
961 ; 0.0 ; 16.666666 ; 0.0 ; 7999.9697
962 ; 0.0 ; 16.666666 ; 0.0 ; 8016.636
963 ; 0.0 ; 0.0 ; 0.0 ; 8016.636
964 ; 0.0 ; 16.666666 ; 0.0 ; 8033.3027
965 ; 0.0 ; 0.0 ; 0.0 ; 8033.3027
966 ; 0.0 ; 0.0 ; 0.0 ; 8033.3027
967 ; 0.0 ; 0.0 ; 0.0 ; 8033.3027
968 ; 0.0 ; 16.666666 ; 0.0 ; 8049.969
969 ; 0.0 ; 0.0 ; 0.0 ; 8049.969
970 ; 0.0 ; 16.666666 ; 0.0 ; 8066.6357
971 ; 0.0 ; 0.0 ; 0.0 ; 8066.6357
972 ; 0.0 ; 16.666666 ; 0.0 ; 8083.3022
973 ; 0.0 ; 0.0 ; 0.0 ; 8083.3022
974 ; 0.0 ; 16.666666 ; 0.0 ; 8099.9688
975 ; 0.0 ; 0.0 ; 0.0 ; 8099.9688
976 ; 0.0 ; 16.666666 ; 0.0 ; 8116.6353
977 ; 0.0 ; 0.0 ; 0.0 ; 8116.6353
978 ; 0.0 ; 16.666666 ; 0.0 ; 8133.302
979 ; 0.0 ; 0.0 ; 0.0 ; 8133.302
980 ; 0.0 ; 16.666666 ; 0.0 ; 8149.9683
981 ; 0.0 ; 16.666666 ; 0.0 ; 8166.635
982 ; 0.0 ; 0.0 ; 0.0 ; 8166.635
983 ; 0.0 ; 0.0 ; 0.0 ; 8166.635
984 ; 0.0 ; 16.666666 ; 0.0 ; 8183.3013
985 ; 0.0 ; 0.0 ; 0.0 ; 8183.3013
986 ; 0.0 ; 0.0 ; 0.0 ; 8183.3013
987 ; 0.0 ; 16.666666 ; 0.0 ; 8199.968
988 ; 0.0 ; 16.666666 ; 0.0 ; 8216.635
989 ; 0.0 ; 0.0 ; 0.0 ; 8216.635
990 ; 0.0 ; 16.666666 ; 0.0 ; 8233.302
991 ; 0.0 ; 16.666666 ; 0.0 ; 8249.969
992 ; 0.0 ; 16.666666 ; 0.0 ; 8266.636
993 ; 0.0 ; 16.666666 ; 0.0 ; 8283.303
994 ; 0.0 ; 16.666666 ; 0.0 ; 8299.97
995 ; 0.0 ; 16.666666 ; 0.0 ; 8316.637
996 ; 0.0 ; 0.0 ; 0.0 ; 8316.637
997 ; 0.0 ; 16.666666 ; 0.0 ; 8333.304
998 ; 0.0 ; 0.0 ; 0.0 ; 8333.304
999 ; 0.0 ; 0.0 ; 0.0 ; 8333.304
1000 ; 0.0 ; 16.666666 ; 0.0 ; 8349.971
1001 ; 0.0 ; 16.666666 ; 0.0 ; 8366.638
1002 ; 0.0 ; 16.666666 ; 0.0 ; 8383.305
1003 ; 0.0 ; 0.0 ; 0.0 ; 8383.305
1004 ; 0.0 ; 16.666666 ; 0.0 ; 8399.972
1005 ; 0.0 ; 16.666666 ; 0.0 ; 8416.639
1006 ; 0.0 ; 16.666666 ; 0.0 ; 8433.306
1007 ; 0.0 ; 16.666666 ; 0.0 ; 8449.973
1008 ; 0.0 ; 0.0 ; 0.0 ; 8449.973
1009 ; 0.0 ; 16.666666 ; 0.0 ; 8466.64
1010 ; 0.0 ; 16.666666 ; 0.0 ; 8483.307
1011 ; 0.0 ; 0.0 ; 0.0 ; 8483.307
1012 ; 0.0 ; 16.666666 ; 0.0 ; 8499.974
1013 ; 0.0 ; 16.666666 ; 0.0 ; 8516.641
1014 ; 0.0 ; 0.0 ; 0.0 ; 8516.641
1015 ; 0.0 ; 16.666666 ; 0.0 ; 8533.308
1016 ; 0.0 ; 16.666666 ; 0.0 ; 8549.975
1017 ; 0.0 ; 0.0 ; 0.0 ; 8549.975
1018 ; 0.0 ; 16.666666 ; 0.0 ; 8566.642
1019 ; 0.0 ; 16.666666 ; 0.0 ; 8583.309
1020 ; 0.0 ; 16.666666 ; 0.0 ; 8599.976
1021 ; 0.0 ; 0.0 ; 0.0 ; 8599.976
1022 ; 0.0 ; 16.666666 ; 0.0 ; 8616.643
1023 ; 0.0 ; 0.0 ; 0.0 ; 8616.643
1024 ; 0.0 ; 16.666666 ; 0.0 ; 8633.31
1025 ; 0.0 ; 16.666666 ; 0.0 ; 8649.977
1026 ; 0.0 ; 16.666666 ; 0.0 ; 8666.644
1027 ; 0.0 ; 0.0 ; 0.0 ; 8666.644
1028 ; 0.0 ; 0.0 ; 0.0 ; 8666.644
1029 ; 0.0 ; 0.0 ; 0.0 ; 8666.644
1030 ; 0.0 ; 16.666666 ; 0.0 ; 8683.311
1031 ; 0.0 ; 16.666666 ; 0.0 ; 8699.978
1032 ; 0.0 ; 0.0 ; 0.0 ; 8699.978
1033 ; 0.0 ; 16.666666 ; 0.0 ; 8716.645
1034 ; 0.0 ; 0.0 ; 0.0 ; 8716.645
1035 ; 0.0 ; 16.666666 ; 0.0 ; 8733.312
1036 ; 0.0 ; 16.666666 ; 0.0 ; 8749.979
1037 ; 0.0 ; 0.0 ; 0.0 ; 8749.979
1038 ; 0.0 ; 16.666666 ; 0.0 ; 8766.6455
1039 ; 0.0 ; 0.0 ; 0.0 ; 8766.6455
1040 ; 0.0 ; 0.0 ; 0.0 ; 8766.6455
1041 ; 0.0 ; 16.666666 ; 0.0 ; 8783.3125
1042 ; 0.0 ; 0.0 ; 0.0 ; 8783.3125
1043 ; 0.0 ; 16.666666 ; 0.0 ; 8799.9795
1044 ; 0.0 ; 0.0 ; 0.0 ; 8799.9795
1045 ; 0.0 ; 0.0 ; 0.0 ; 8799.9795
1046 ; 0.0 ; 0.0 ; 0.0 ; 8799.9795
1047 ; 0.0 ; 0.0 ; 0.0 ; 8799.9795
1048 ; 0.0 ; 0.0 ; 0.0 ; 8799.9795
1049 ; 0.0 ; 0.0 ; 0.0 ; 8799.9795
1050 ; 0.0 ; 0.0 ; 0.0 ; 8799.9795
1051 ; 0.0 ; 16.666666 ; 0.0 ; 8816.646
1052 ; 0.0 ; 0.0 ; 0.0 ; 8816.646
1053 ; 0.0 ; 16.666666 ; 0.0 ; 8833.313
1054 ; 0.0 ; 0.0 ; 0.0 ; 8833.313
1055 ; 0.0 ; 0.0 ; 0.0 ; 8833.313
1056 ; 0.0 ; 0.0 ; 0.0 ; 8833.313
1057 ; 0.0 ; 16.666666 ; 0.0 ; 8849.98
1058 ; 0.0 ; 0.0 ; 0.0 ; 8849.98
1059 ; 0.0 ; 0.0 ; 0.0 ; 8849.98
1060 ; 0.0 ; 0.0 ; 0.0 ; 8849.98
1061 ; 0.0 ; 0.0 ; 0.0 ; 8849.98
1062 ; 0.0 ; 16.666666 ; 0.0 ; 8866.647
1063 ; 0.0 ; 16.666666 ; 0.0 ; 8883.314
1064 ; 0.0 ; 16.666666 ; 0.0 ; 8899.981
1065 ; 0.0 ; 16.666666 ; 0.0 ; 8916.648
1066 ; 0.0 ; 16.666666 ; 0.0 ; 8933.315
1067 ; 0.0 ; 16.666666 ; 0.0 ; 8949.982
1068 ; 0.0 ; 0.0 ; 0.0 ; 8949.982
1069 ; 0.0 ; 16.666666 ; 0.0 ; 8966.649
1070 ; 0.0 ; 0.0 ; 0.0 ; 8966.649
1071 ; 0.0 ; 16.666666 ; 0.0 ; 8983.316
1072 ; 0.0 ; 16.666666 ; 0.0 ; 8999.983
1073 ; 0.0 ; 16.666666 ; 0.0 ; 9016.65
1074 ; 0.0 ; 16.666666 ; 0.0 ; 9033.317
1075 ; 0.0 ; 16.666666 ; 0.0 ; 9049.984
1076 ; 0.0 ; 16.666666 ; 0.0 ; 9066.651
1077 ; 0.0 ; 0.0 ; 0.0 ; 9066.651
1078 ; 0.0 ; 16.666666 ; 0.0 ; 9083.318
1079 ; 0.0 ; 0.0 ; 0.0 ; 9083.318
1080 ; 0.0 ; 0.0 ; 0.0 ; 9083.318
1081 ; 0.0 ; 16.666666 ; 0.0 ; 9099.985
1082 ; 0.0 ; 16.666666 ; 0.0 ; 9116.652
1083 ; 0.0 ; 0.0 ; 0.0 ; 9116.652
1084 ; 0.0 ; 16.666666 ; 0.0 ; 9133.319
1085 ; 0.0 ; 16.666666 ; 0.0 ; 9149.986
1086 ; 0.0 ; 16.666666 ; 0.0 ; 9166.653
1087 ; 0.0 ; 16.666666 ; 0.0 ; 9183.32
1088 ; 0.0 ; 0.0 ; 0.0 ; 9183.32
