0 ; 0.0 ; 16.666666 ; 0.0 ; 16.666666
1089 ; 0.0 ; 0.0 ; 0.0 ; 9183.32
1090 ; 0.0 ; 0.0 ; 0.0 ; 9183.32
1091 ; 0.0 ; 0.0 ; 0.0 ; 9183.32
1092 ; 0.0 ; 16.666666 ; 0.0 ; 9199.987
1093 ; 0.0 ; 16.666666 ; 0.0 ; 9216.654
1094 ; 0.0 ; 0.0 ; 0.0 ; 9216.654
1095 ; 0.0 ; 16.666666 ; 0.0 ; 9233.321
1096 ; 0.0 ; 16.666666 ; 0.0 ; 9249.988
1097 ; 0.0 ; 0.0 ; 0.0 ; 9249.988
1098 ; 0.0 ; 0.0 ; 0.0 ; 9249.988
1099 ; 0.0 ; 0.0 ; 0.0 ; 9249.988
1100 ; 0.0 ; 0.0 ; 0.0 ; 9249.988
1101 ; 0.0 ; 16.666666 ; 0.0 ; 9266.655
1102 ; 0.0 ; 16.666666 ; 0.0 ; 9283.322
1103 ; 0.0 ; 16.666666 ; 0.0 ; 9299.989
1104 ; 0.0 ; 0.0 ; 0.0 ; 9299.989
1105 ; 0.0 ; 0.0 ; 0.0 ; 9299.989
1106 ; 0.0 ; 16.666666 ; 0.0 ; 9316.656
1107 ; 0.0 ; 0.0 ; 0.0 ; 9316.656
1108 ; 0.0 ; 16.666666 ; 0.0 ; 9333.323
1109 ; 0.0 ; 0.0 ; 0.0 ; 9333.323
1110 ; 0.0 ; 0.0 ; 0.0 ; 9333.323
1111 ; 0.0 ; 16.666666 ; 0.0 ; 9349.99
1112 ; 0.0 ; 0.0 ; 0.0 ; 9349.99
1113 ; 0.0 ; 16.666666 ; 0.0 ; 9366.657
1114 ; 0.0 ; 16.666666 ; 0.0 ; 9383.324
1115 ; 0.0 ; 0.0 ; 0.0 ; 9383.324
1116 ; 0.0 ; 0.0 ; 0.0 ; 9383.324
1117 ; 0.0 ; 16.666666 ; 0.0 ; 9399.991
1118 ; 0.0 ; 0.0 ; 0.0 ; 9399.991
1119 ; 0.0 ; 16.666666 ; 0.0 ; 9416.658
1120 ; 0.0 ; 16.666666 ; 0.0 ; 9433.325
1121 ; 0.0 ; 0.0 ; 0.0 ; 9433.325
1122 ; 0.0 ; 16.666666 ; 0.0 ; 9449.992
1123 ; 0.0 ; 16.666666 ; 0.0 ; 9466.659
1124 ; 0.0 ; 0.0 ; 0.0 ; 9466.659
1125 ; 0.0 ; 16.666666 ; 0.0 ; 9483.326
1126 ; 0.0 ; 16.666666 ; 0.0 ; 9499.993
1127 ; 0.0 ; 16.666666 ; 0.0 ; 9516.66
1128 ; 0.0 ; 0.0 ; 0.0 ; 9516.66
1129 ; 0.0 ; 16.666666 ; 0.0 ; 9533.327
1130 ; 0.0 ; 16.666666 ; 0.0 ; 9549.994
1131 ; 0.0 ; 16.666666 ; 0.0 ; 9566.661
1132 ; 0.0 ; 16.666666 ; 0.0 ; 9583.328
1133 ; 0.0 ; 0.0 ; 0.0 ; 9583.328
1134 ; 0.0 ; 0.0 ; 0.0 ; 9583.328
1135 ; 0.0 ; 16.666666 ; 0.0 ; 9599.995
1136 ; 0.0 ; 0.0 ; 0.0 ; 9599.995
1137 ; 0.0 ; 16.666666 ; 0.0 ; 9616.662
1138 ; 0.0 ; 16.666666 ; 0.0 ; 9633.329
1139 ; 0.0 ; 16.666666 ; 0.0 ; 9649.996
1140 ; 0.0 ; 16.666666 ; 0.0 ; 9666.663
1141 ; 0.0 ; 16.666666 ; 0.0 ; 9683.33
1142 ; 0.0 ; 0.0 ; 0.0 ; 9683.33
1143 ; 0.0 ; 0.0 ; 0.0 ; 9683.33
1144 ; 0.0 ; 0.0 ; 0.0 ; 9683.33
1145 ; 0.0 ; 0.0 ; 0.0 ; 9683.33
1146 ; 0.0 ; 16.666666 ; 0.0 ; 9699.997
1147 ; 0.0 ; 0.0 ; 0.0 ; 9699.997
1148 ; 0.0 ; 0.0 ; 0.0 ; 9699.997
1149 ; 0.0 ; 16.666666 ; 0.0 ; 9716.664
1150 ; 0.0 ; 0.0 ; 0.0 ; 9716.664
1151 ; 0.0 ; 16.666666 ; 0.0 ; 9733.331
1152 ; 0.0 ; 16.666666 ; 0.0 ; 9749.998
1153 ; 0.0 ; 16.666666 ; 0.0 ; 9766.665
1154 ; 0.0 ; 0.0 ; 0.0 ; 9766.665
1155 ; 0.0 ; 16.666666 ; 0.0 ; 9783.332
1156 ; 0.0 ; 16.666666 ; 0.0 ; 9799.999
1157 ; 0.0 ; 0.0 ; 0.0 ; 9799.999
1158 ; 0.0 ; 0.0 ; 0.0 ; 9799.999
1159 ; 0.0 ; 0.0 ; 0.0 ; 9799.999
1160 ; 0.0 ; 0.0 ; 0.0 ; 9799.999
1161 ; 0.0 ; 16.666666 ; 0.0 ; 9816.666
1162 ; 0.0 ; 16.666666 ; 0.0 ; 9833.333
1163 ; 0.0 ; 0.0 ; 0.0 ; 9833.333
1164 ; 0.0 ; 16.666666 ; 0.0 ; 9850.0
1165 ; 0.0 ; 16.666666 ; 0.0 ; 9866.667
1166 ; 0.0 ; 16.666666 ; 0.0 ; 9883.334
1167 ; 0.0 ; 0.0 ; 0.0 ; 9883.334
1168 ; 0.0 ; 16.666666 ; 0.0 ; 9900.001
1169 ; 0.0 ; 0.0 ; 0.0 ; 9900.001
1170 ; 0.0 ; 0.0 ; 0.0 ; 9900.001
1171 ; 0.0 ; 16.666666 ; 0.0 ; 9916.668
1172 ; 0.0 ; 0.0 ; 0.0 ; 9916.668
1173 ; 0.0 ; 16.666666 ; 0.0 ; 9933.335
1174 ; 0.0 ; 16.666666 ; 0.0 ; 9950.002
1175 ; 0.0 ; 16.666666 ; 0.0 ; 9966.669
1176 ; 0.0 ; 16.666666 ; 0.0 ; 9983.336
1177 ; 0.0 ; 0.0 ; 0.0 ; 9983.336
1178 ; 0.0 ; 16.666666 ; 0.0 ; 10000.003
1179 ; 0.0 ; 0.0 ; 0.0 ; 10000.003
1180 ; 0.0 ; 16.666666 ; 0.0 ; 10016.67
1181 ; 0.0 ; 0.0 ; 0.0 ; 10016.67
1182 ; 0.0 ; 16.666666 ; 0.0 ; 10033.337
1183 ; 0.0 ; 16.666666 ; 0.0 ; 10050.004
1184 ; 0.0 ; 0.0 ; 0.0 ; 10050.004
1185 ; 0.0 ; 16.666666 ; 0.0 ; 10066.671
1186 ; 0.0 ; 0.0 ; 0.0 ; 10066.671
1187 ; 0.0 ; 0.0 ; 0.0 ; 10066.671
1188 ; 0.0 ; 0.0 ; 0.0 ; 10066.671
1189 ; 0.0 ; 16.666666 ; 0.0 ; 10083.338
1190 ; 0.0 ; 16.666666 ; 0.0 ; 10100.005
1191 ; 0.0 ; 16.666666 ; 0.0 ; 10116.672
1192 ; 0.0 ; 16.666666 ; 0.0 ; 10133.339
1193 ; 0.0 ; 16.666666 ; 0.0 ; 10150.006
1194 ; 0.0 ; 16.666666 ; 0.0 ; 10166.673
1195 ; 0.0 ; 0.0 ; 0.0 ; 10166.673
1196 ; 0.0 ; 0.0 ; 0.0 ; 10166.673
1197 ; 0.0 ; 0.0 ; 0.0 ; 10166.673
1198 ; 0.0 ; 0.0 ; 0.0 ; 10166.673
1199 ; 0.0 ; 0.0 ; 0.0 ; 10166.673
1200 ; 0.0 ; 16.666666 ; 0.0 ; 10183.34
1201 ; 0.0 ; 16.666666 ; 0.0 ; 10200.007
1202 ; 0.0 ; 0.0 ; 0.0 ; 10200.007
1203 ; 0.0 ; 0.0 ; 0.0 ; 10200.007
1204 ; 0.0 ; 16.666666 ; 0.0 ; 10216.674
1205 ; 0.0 ; 0.0 ; 0.0 ; 10216.674
1206 ; 0.0 ; 16.666666 ; 0.0 ; 10233.341
1207 ; 0.0 ; 0.0 ; 0.0 ; 10233.341
1208 ; 0.0 ; 0.0 ; 0.0 ; 10233.341
1209 ; 0.0 ; 16.666666 ; 0.0 ; 10250.008
1210 ; 0.0 ; 16.666666 ; 0.0 ; 10266.675
1211 ; 0.0 ; 16.666666 ; 0.0 ; 10283.342
1212 ; 0.0 ; 16.666666 ; 0.0 ; 10300.009
1213 ; 0.0 ; 0.0 ; 0.0 ; 10300.009
1214 ; 0.0 ; 0.0 ; 0.0 ; 10300.009
1215 ; 0.0 ; 0.0 ; 0.0 ; 10300.009
1216 ; 0.0 ; 16.666666 ; 0.0 ; 10316.676
1217 ; 0.0 ; 16.666666 ; 0.0 ; 10333.343
1218 ; 0.0 ; 16.666666 ; 0.0 ; 10350.01
1219 ; 0.0 ; 0.0 ; 0.0 ; 10350.01
1220 ; 0.0 ; 16.666666 ; 0.0 ; 10366.677
1221 ; 0.0 ; 0.0 ; 0.0 ; 10366.677
1222 ; 0.0 ; 0.0 ; 0.0 ; 10366.677
1223 ; 0.0 ; 0.0 ; 0.0 ; 10366.677
1224 ; 0.0 ; 16.666666 ; 0.0 ; 10383.344
1225 ; 0.0 ; 16.666666 ; 0.0 ; 10400.011
1226 ; 0.0 ; 16.666666 ; 0.0 ; 10416.678
1227 ; 0.0 ; 16.666666 ; 0.0 ; 10433.345
1228 ; 0.0 ; 16.666666 ; 0.0 ; 10450.012
1229 ; 0.0 ; 16.666666 ; 0.0 ; 10466.679
1230 ; 0.0 ; 0.0 ; 0.0 ; 10466.679
1231 ; 0.0 ; 16.666666 ; 0.0 ; 10483.346
1232 ; 0.0 ; 0.0 ; 0.0 ; 10483.346
1233 ; 0.0 ; 0.0 ; 0.0 ; 10483.346
1234 ; 0.0 ; 16.666666 ; 0.0 ; 10500.013
1235 ; 0.0 ; 0.0 ; 0.0 ; 10500.013
1236 ; 0.0 ; 0.0 ; 0.0 ; 10500.013
1237 ; 0.0 ; 0.0 ; 0.0 ; 10500.013
1238 ; 0.0 ; 16.666666 ; 0.0 ; 10516.68
1239 ; 0.0 ; 16.666666 ; 0.0 ; 10533.347
1240 ; 0.0 ; 0.0 ; 0.0 ; 10533.347
1241 ; 0.0 ; 16.666666 ; 0.0 ; 10550.014
1242 ; 0.0 ; 0.0 ; 0.0 ; 10550.014
1243 ; 0.0 ; 16.666666 ; 0.0 ; 10566.681
1244 ; 0.0 ; 0.0 ; 0.0 ; 10566.681
1245 ; 0.0 ; 16.666666 ; 0.0 ; 10583.348
1246 ; 0.0 ; 16.666666 ; 0.0 ; 10600.015
1247 ; 0.0 ; 0.0 ; 0.0 ; 10600.015
1248 ; 0.0 ; 0.0 ; 0.0 ; 10600.015
1249 ; 0.0 ; 16.666666 ; 0.0 ; 10616.682
1250 ; 0.0 ; 0.0 ; 0.0 ; 10616.682
1251 ; 0.0 ; 0.0 ; 0.0 ; 10616.682
1252 ; 0.0 ; 0.0 ; 0.0 ; 10616.682
1253 ; 0.0 ; 16.666666 ; 0.0 ; 10633.349
1254 ; 0.0 ; 0.0 ; 0.0 ; 10633.349
1255 ; 0.0 ; 16.666666 ; 0.0 ; 10650.016
1256 ; 0.0 ; 0.0 ; 0.0 ; 10650.016
1257 ; 0.0 ; 0.0 ; 0.0 ; 10650.016
1258 ; 0.0 ; 0.0 ; 0.0 ; 10650.016
1259 ; 0.0 ; 0.0 ; 0.0 ; 10650.016
1260 ; 0.0 ; 0.0 ; 0.0 ; 10650.016
1261 ; 0.0 ; 0.0 ; 0.0 ; 10650.016
1262 ; 0.0 ; 16.666666 ; 0.0 ; 10666.683
1263 ; 0.0 ; 0.0 ; 0.0 ; 10666.683
1264 ; 0.0 ; 16.666666 ; 0.0 ; 10683.35
1265 ; 0.0 ; 0.0 ; 0.0 ; 10683.35
1266 ; 0.0 ; 0.0 ; 0.0 ; 10683.35
1267 ; 0.0 ; 0.0 ; 0.0 ; 10683.35
1268 ; 0.0 ; 16.666666 ; 0.0 ; 10700.017
1269 ; 0.0 ; 16.666666 ; 0.0 ; 10716.684
1270 ; 0.0 ; 0.0 ; 0.0 ; 10716.684
1271 ; 0.0 ; 0.0 ; 0.0 ; 10716.684
1272 ; 0.0 ; 0.0 ; 0.0 ; 10716.684
1273 ; 0.0 ; 16.666666 ; 0.0 ; 10733.351
1274 ; 0.0 ; 0.0 ; 0.0 ; 10733.351
1275 ; 0.0 ; 0.0 ; 0.0 ; 10733.351
1276 ; 0.0 ; 0.0 ; 0.0 ; 10733.351
1277 ; 0.0 ; 16.666666 ; 0.0 ; 10750.018
1278 ; 0.0 ; 0.0 ; 0.0 ; 10750.018
1279 ; 0.0 ; 0.0 ; 0.0 ; 10750.018
1280 ; 0.0 ; 16.666666 ; 0.0 ; 10766.685
1281 ; 0.0 ; 16.666666 ; 0.0 ; 10783.352
1282 ; 0.0 ; 16.666666 ; 0.0 ; 10800.019
1283 ; 0.0 ; 0.0 ; 0.0 ; 10800.019
1284 ; 0.0 ; 0.0 ; 0.0 ; 10800.019
1285 ; 0.0 ; 0.0 ; 0.0 ; 10800.019
1286 ; 0.0 ; 16.666666 ; 0.0 ; 10816.686
1287 ; 0.0 ; 0.0 ; 0.0 ; 10816.686
1288 ; 0.0 ; 0.0 ; 0.0 ; 10816.686
1289 ; 0.0 ; 16.666666 ; 0.0 ; 10833.353
1290 ; 0.0 ; 16.666666 ; 0.0 ; 10850.02
1291 ; 0.0 ; 16.666666 ; 0.0 ; 10866.687
1292 ; 0.0 ; 16.666666 ; 0.0 ; 10883.354
1293 ; 0.0 ; 16.666666 ; 0.0 ; 10900.0205
1294 ; 0.0 ; 16.666666 ; 0.0 ; 10916.6875
1295 ; 0.0 ; 16.666666 ; 0.0 ; 10933.3545
1296 ; 0.0 ; 16.666666 ; 0.0 ; 10950.021
1297 ; 0.0 ; 0.0 ; 0.0 ; 10950.021
1298 ; 0.0 ; 16.666666 ; 0.0 ; 10966.688
1299 ; 0.0 ; 16.666666 ; 0.0 ; 10983.355
1300 ; 0.0 ; 16.666666 ; 0.0 ; 11000.022
1301 ; 0.0 ; 16.666666 ; 0.0 ; 11016.689
1302 ; 0.0 ; 16.666666 ; 0.0 ; 11033.356
1303 ; 0.0 ; 0.0 ; 0.0 ; 11033.356
1304 ; 0.0 ; 16.666666 ; 0.0 ; 11050.023
1305 ; 0.0 ; 16.666666 ; 0.0 ; 11066.69
1306 ; 0.0 ; 16.666666 ; 0.0 ; 11083.357
1307 ; 0.0 ; 16.666666 ; 0.0 ; 11100.024
1308 ; 0.0 ; 0.0 ; 0.0 ; 11100.024
1309 ; 0.0 ; 0.0 ; 0.0 ; 11100.024
1310 ; 0.0 ; 16.666666 ; 0.0 ; 11116.691
1311 ; 0.0 ; 0.0 ; 0.0 ; 11116.691
1312 ; 0.0 ; 0.0 ; 0.0 ; 11116.691
1313 ; 0.0 ; 0.0 ; 0.0 ; 11116.691
1314 ; 0.0 ; 16.666666 ; 0.0 ; 11133.358
1315 ; 0.0 ; 0.0 ; 0.0 ; 11133.358
1316 ; 0.0 ; 0.0 ; 0.0 ; 11133.358
1317 ; 0.0 ; 0.0 ; 0.0 ; 11133.358
1318 ; 0.0 ; 16.666666 ; 0.0 ; 11150.025
1319 ; 0.0 ; 0.0 ; 0.0 ; 11150.025
1320 ; 0.0 ; 16.666666 ; 0.0 ; 11166.692
1321 ; 0.0 ; 0.0 ; 0.0 ; 11166.692
1322 ; 0.0 ; 16.666666 ; 0.0 ; 11183.359
1323 ; 0.0 ; 16.666666 ; 0.0 ; 11200.026
1324 ; 0.0 ; 16.666666 ; 0.0 ; 11216.693
1325 ; 0.0 ; 16.666666 ; 0.0 ; 11233.36
1326 ; 0.0 ; 16.666666 ; 0.0 ; 11250.027
1327 ; 0.0 ; 16.666666 ; 0.0 ; 11266.694
1328 ; 0.0 ; 0.0 ; 0.0 ; 11266.694
1329 ; 0.0 ; 0.0 ; 0.0 ; 11266.694
1330 ; 0.0 ; 0.0 ; 0.0 ; 11266.694
1331 ; 0.0 ; 16.666666 ; 0.0 ; 11283.361
1332 ; 0.0 ; 0.0 ; 0.0 ; 11283.361
1333 ; 0.0 ; 16.666666 ; 0.0 ; 11300.028
1334 ; 0.0 ; 16.666666 ; 0.0 ; 11316.695
1335 ; 0.0 ; 0.0 ; 0.0 ; 11316.695
1336 ; 0.0 ; 16.666666 ; 0.0 ; 11333.362
1337 ; 0.0 ; 0.0 ; 0.0 ; 11333.362
1338 ; 0.0 ; 16.666666 ; 0.0 ; 11350.029
1339 ; 0.0 ; 0.0 ; 0.0 ; 11350.029
1340 ; 0.0 ; 16.666666 ; 0.0 ; 11366.696
1341 ; 0.0 ; 0.0 ; 0.0 ; 11366.696
1342 ; 0.0 ; 16.666666 ; 0.0 ; 11383.363
1343 ; 0.0 ; 16.666666 ; 0.0 ; 11400.03
1344 ; 0.0 ; 16.666666 ; 0.0 ; 11416.697
1345 ; 0.0 ; 0.0 ; 0.0 ; 11416.697
1346 ; 0.0 ; 16.666666 ; 0.0 ; 11433.364
1347 ; 0.0 ; 16.666666 ; 0.0 ; 11450.031
1348 ; 0.0 ; 16.666666 ; 0.0 ; 11466.698
1349 ; 0.0 ; 16.666666 ; 0.0 ; 11483.365
1350 ; 0.0 ; 16.666666 ; 0.0 ; 11500.032
1351 ; 0.0 ; 0.0 ; 0.0 ; 11500.032
1352 ; 0.0 ; 16.666666 ; 0.0 ; 11516.699
1353 ; 0.0 ; 0.0 ; 0.0 ; 11516.699
1354 ; 0.0 ; 16.666666 ; 0.0 ; 11533.366
1355 ; 0.0 ; 0.0 ; 0.0 ; 11533.366
1356 ; 0.0 ; 16.666666 ; 0.0 ; 11550.033
1357 ; 0.0 ; 0.0 ; 0.0 ; 11550.033
1358 ; 0.0 ; 16.666666 ; 0.0 ; 11566.7
1359 ; 0.0 ; 0.0 ; 0.0 ; 11566.7
1360 ; 0.0 ; 16.666666 ; 0.0 ; 11583.367
1361 ; 0.0 ; 16.666666 ; 0.0 ; 11600.034
1362 ; 0.0 ; 16.666666 ; 0.0 ; 11616.701
1363 ; 0.0 ; 16.666666 ; 0.0 ; 11633.368
1364 ; 0.0 ; 16.666666 ; 0.0 ; 11650.035
1365 ; 0.0 ; 16.666666 ; 0.0 ; 11666.702
1366 ; 0.0 ; 16.666666 ; 0.0 ; 11683.369
1367 ; 0.0 ; 0.0 ; 0.0 ; 11683.369
1368 ; 0.0 ; 0.0 ; 0.0 ; 11683.369
1369 ; 0.0 ; 16.666666 ; 0.0 ; 11700.036
1370 ; 0.0 ; 16.666666 ; 0.0 ; 11716.703
1371 ; 0.0 ; 16.666666 ; 0.0 ; 11733.37
1372 ; 0.0 ; 16.666666 ; 0.0 ; 11750.037
1373 ; 0.0 ; 16.666666 ; 0.0 ; 11766.704
1374 ; 0.0 ; 16.666666 ; 0.0 ; 11783.371
1375 ; 0.0 ; 16.666666 ; 0.0 ; 11800.038
1376 ; 0.0 ; 16.666666 ; 0.0 ; 11816.705
1377 ; 0.0 ; 0.0 ; 0.0 ; 11816.705
1378 ; 0.0 ; 16.666666 ; 0.0 ; 11833.372
1379 ; 0.0 ; 16.666666 ; 0.0 ; 11850.039
1380 ; 0.0 ; 0.0 ; 0.0 ; 11850.039
1381 ; 0.0 ; 0.0 ; 0.0 ; 11850.039
1382 ; 0.0 ; 0.0 ; 0.0 ; 11850.039
1383 ; 0.0 ; 16.666666 ; 0.0 ; 11866.706
1384 ; 0.0 ; 0.0 ; 0.0 ; 11866.706
1385 ; 0.0 ; 16.666666 ; 0.0 ; 11883.373
1386 ; 0.0 ; 16.666666 ; 0.0 ; 11900.04
1387 ; 0.0 ; 16.666666 ; 0.0 ; 11916.707
1388 ; 0.0 ; 0.0 ; 0.0 ; 11916.707
1389 ; 0.0 ; 0.0 ; 0.0 ; 11916.707
1390 ; 0.0 ; 16.666666 ; 0.0 ; 11933.374
1391 ; 0.0 ; 16.666666 ; 0.0 ; 11950.041
1392 ; 0.0 ; 16.666666 ; 0.0 ; 11966.708
1393 ; 0.0 ; 16.666666 ; 0.0 ; 11983.375
1394 ; 0.0 ; 16.666666 ; 0.0 ; 12000.042
1395 ; 0.0 ; 0.0 ; 0.0 ; 12000.042
1396 ; 0.0 ; 16.666666 ; 0.0 ; 12016.709
1397 ; 0.0 ; 16.666666 ; 0.0 ; 12033.376
1398 ; 0.0 ; 16.666666 ; 0.0 ; 12050.043
1399 ; 0.0 ; 16.666666 ; 0.0 ; 12066.71
1400 ; 0.0 ; 0.0 ; 0.0 ; 12066.71
1401 ; 0.0 ; 0.0 ; 0.0 ; 12066.71
1402 ; 0.0 ; 16.666666 ; 0.0 ; 12083.377
1403 ; 0.0 ; 0.0 ; 0.0 ; 12083.377
1404 ; 0.0 ; 16.666666 ; 0.0 ; 12100.044
1405 ; 0.0 ; 0.0 ; 0.0 ; 12100.044
1406 ; 0.0 ; 16.666666 ; 0.0 ; 12116.711
1407 ; 0.0 ; 0.0 ; 0.0 ; 12116.711
1408 ; 0.0 ; 16.666666 ; 0.0 ; 12133.378
1409 ; 0.0 ; 16.666666 ; 0.0 ; 12150.045
1410 ; 0.0 ; 16.666666 ; 0.0 ; 12166.712
1411 ; 0.0 ; 16.666666 ; 0.0 ; 12183.379
1412 ; 0.0 ; 16.666666 ; 0.0 ; 12200.046
1413 ; 0.0 ; 16.666666 ; 0.0 ; 12216.713
1414 ; 0.0 ; 0.0 ; 0.0 ; 12216.713
1415 ; 0.0 ; 16.666666 ; 0.0 ; 12233.38
1416 ; 0.0 ; 0.0 ; 0.0 ; 12233.38
1417 ; 0.0 ; 0.0 ; 0.0 ; 12233.38
1418 ; 0.0 ; 0.0 ; 0.0 ; 12233.38
1419 ; 0.0 ; 16.666666 ; 0.0 ; 12250.047
1420 ; 0.0 ; 16.666666 ; 0.0 ; 12266.714
1421 ; 0.0 ; 0.0 ; 0.0 ; 12266.714
1422 ; 0.0 ; 0.0 ; 0.0 ; 12266.714
1423 ; 0.0 ; 0.0 ; 0.0 ; 12266.714
1424 ; 0.0 ; 16.666666 ; 0.0 ; 12283.381
1425 ; 0.0 ; 16.666666 ; 0.0 ; 12300.048
1426 ; 0.0 ; 0.0 ; 0.0 ; 12300.048
1427 ; 0.0 ; 0.0 ; 0.0 ; 12300.048
1428 ; 0.0 ; 0.0 ; 0.0 ; 12300.048
1429 ; 0.0 ; 16.666666 ; 0.0 ; 12316.715
1430 ; 0.0 ; 16.666666 ; 0.0 ; 12333.382
1431 ; 0.0 ; 0.0 ; 0.0 ; 12333.382
1432 ; 0.0 ; 0.0 ; 0.0 ; 12333.382
1433 ; 0.0 ; 0.0 ; 0.0 ; 12333.382
1434 ; 0.0 ; 0.0 ; 0.0 ; 12333.382
1435 ; 0.0 ; 0.0 ; 0.0 ; 12333.382
1436 ; 0.0 ; 0.0 ; 0.0 ; 12333.382
1437 ; 0.0 ; 0.0 ; 0.0 ; 12333.382
1438 ; 0.0 ; 0.0 ; 0.0 ; 12333.382
1439 ; 0.0 ; 16.666666 ; 0.0 ; 12350.049
